Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Anfernee Simons,22,SG,57,30,1681,7.6,17.1,0.443,3.8,9.5,0.405,3.7,7.6,0.49,0.555,2.2,2.5,0.888,0.6,2.7,3.2,4.7,0.6,0.1,2.5,2.4,21.2,
2,Jusuf Nurkić,27,C,56,56,1579,7.3,13.7,0.535,0.3,1.3,0.268,7.0,12.4,0.563,0.548,4.2,6.1,0.69,3.8,10.3,14.1,3.6,1.4,0.8,3.3,4.3,19.2,
3,Robert Covington,31,PF,48,40,1431,3.2,8.5,0.381,2.0,5.8,0.343,1.2,2.7,0.462,0.499,0.8,0.9,0.833,1.0,5.9,6.9,1.7,1.9,1.6,1.5,3.3,9.2,
4,Norman Powell,28,SF,40,39,1333,6.7,14.6,0.456,2.5,6.2,0.406,4.2,8.5,0.492,0.542,4.3,5.3,0.803,0.5,3.1,3.5,2.2,1.1,0.5,1.7,2.5,20.1,
5,Ben McLemore,28,SG,64,6,1285,6.1,15.1,0.401,4.2,11.7,0.362,1.8,3.4,0.533,0.541,2.0,2.5,0.818,0.3,2.5,2.9,1.7,1.1,0.3,1.5,2.9,18.4,
6,CJ McCollum,30,SG,36,36,1267,8.2,18.9,0.436,3.2,8.2,0.384,5.1,10.7,0.476,0.52,1.4,1.9,0.706,1.0,3.4,4.3,4.6,1.0,0.6,2.0,2.2,21.0,
7,CJ Elleby,21,SF,58,28,1174,3.7,9.4,0.393,1.1,3.9,0.294,2.6,5.6,0.462,0.453,1.8,2.6,0.714,2.0,4.9,7.0,2.7,1.1,0.6,1.7,3.6,10.4,
8,Nassir Little,21,SF,42,23,1088,4.8,10.4,0.46,1.7,5.1,0.331,3.1,5.3,0.584,0.541,2.3,3.1,0.734,1.9,5.9,7.8,1.8,0.8,1.2,1.3,2.7,13.6,
9,Damian Lillard,31,PG,29,29,1056,7.6,18.8,0.402,3.1,9.7,0.324,4.4,9.1,0.485,0.486,5.4,6.2,0.878,0.4,3.6,4.1,7.2,0.6,0.4,2.8,1.3,23.7,
10,Trendon Watford,21,SF,48,10,869,5.9,11.1,0.532,0.4,1.6,0.237,5.5,9.5,0.581,0.549,2.9,3.9,0.755,2.4,5.9,8.2,3.4,1.0,1.2,1.8,4.8,15.1,
11,Larry Nance Jr.,29,C,37,11,858,4.3,8.3,0.515,0.8,2.6,0.306,3.5,5.7,0.61,0.563,1.3,2.1,0.653,2.4,6.3,8.8,3.1,1.6,0.5,1.1,2.8,10.7,
12,Drew Eubanks,24,C,22,22,650,7.6,11.7,0.646,0.2,0.8,0.267,7.4,10.9,0.675,0.656,2.2,2.8,0.784,3.7,6.6,10.3,1.9,1.0,0.6,1.9,3.4,17.6,
13,Greg Brown III,20,SF,48,6,640,4.6,10.7,0.426,1.1,3.4,0.311,3.5,7.3,0.481,0.476,2.5,3.7,0.677,2.1,5.5,7.6,2.0,1.5,1.4,2.0,5.1,12.7,
14,Brandon Williams,22,PG,24,16,640,5.9,15.9,0.372,1.7,6.0,0.292,4.2,9.9,0.42,0.427,3.8,5.5,0.701,1.1,3.1,4.2,5.3,1.4,0.6,3.3,2.9,17.4,
15,Dennis Smith Jr.,24,PG,37,4,638,4.5,10.7,0.418,0.3,1.5,0.222,4.1,9.1,0.451,0.434,2.4,3.6,0.656,1.1,3.8,5.0,7.4,2.5,0.7,2.9,2.9,11.6,
16,Keon Johnson,19,SG,22,12,562,5.1,14.2,0.357,2.0,5.7,0.348,3.1,8.5,0.364,0.428,1.6,1.9,0.833,1.2,2.7,3.8,4.0,1.3,0.6,2.5,3.1,13.7,
17,Tony Snell,30,SG,38,10,546,2.4,6.4,0.371,1.6,4.9,0.32,0.8,1.5,0.545,0.495,0.2,0.2,1.0,0.7,4.0,4.7,1.3,0.5,0.5,0.7,2.9,6.5,
18,Josh Hart,26,SG,13,13,417,7.9,15.8,0.503,2.7,7.2,0.373,5.3,8.6,0.61,0.587,3.8,4.9,0.772,0.8,5.3,6.0,4.8,1.4,0.2,2.8,2.8,22.4,
19,Cody Zeller,29,C,27,0,355,5.2,9.1,0.567,0.0,0.4,0.0,5.2,8.7,0.593,0.567,3.9,5.0,0.776,5.1,7.6,12.7,2.2,0.8,0.6,1.9,5.7,14.2,
20,Keljin Blevins,26,SF,31,1,349,3.5,11.4,0.306,2.2,7.4,0.292,1.3,4.0,0.333,0.401,0.6,1.1,0.545,1.7,3.0,4.6,2.0,1.3,0.1,1.8,3.0,9.8,
21,Kris Dunn,27,PG,14,3,336,4.7,10.9,0.431,0.1,1.2,0.091,4.6,9.7,0.473,0.436,1.8,1.9,0.944,1.0,4.3,5.2,8.5,2.5,0.3,3.4,4.1,11.4,
22,Elijah Hughes,23,SG,22,3,322,3.6,12.1,0.296,1.7,7.5,0.224,1.9,4.6,0.415,0.366,0.4,0.7,0.667,0.4,4.1,4.6,1.8,1.1,0.8,1.1,3.6,9.3,
23,Justise Winslow,25,PF,11,10,295,5.7,14.2,0.405,1.2,4.5,0.27,4.5,9.6,0.468,0.448,1.7,3.1,0.56,2.4,6.0,8.4,3.9,1.7,0.9,1.5,2.6,14.4,
24,Reggie Perry,21,PF,9,1,177,7.9,15.9,0.5,0.6,3.3,0.188,7.3,12.6,0.581,0.519,1.8,3.1,0.6,3.1,6.3,9.4,2.4,1.8,1.2,2.2,6.1,18.3,
25,Didi Louzada,22,SG,7,1,122,3.5,8.9,0.4,2.7,5.9,0.45,0.9,3.0,0.3,0.55,0.6,0.6,1.0,0.9,3.5,4.4,1.2,0.6,0.6,1.5,3.8,10.3,
26,Cameron McGriff,24,SF,3,0,46,3.9,11.0,0.357,1.6,4.7,0.333,2.3,6.3,0.375,0.429,1.6,1.6,1.0,4.7,7.0,11.7,2.3,0.0,0.8,0.0,5.5,11.0,
27,Jarron Cumberland,24,SG,3,0,12,3.0,6.0,0.5,0.0,3.0,0.0,3.0,3.0,1.0,0.5,0.0,0.0,,3.0,6.0,9.0,3.0,0.0,0.0,0.0,6.0,6.0,
