Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
18.0,Josh Hart,26.0,SG,13,13,417,0.503,14.5,0.546,0.311,0.126,0.077,0.033,0.454,0.61,0.754,0.478,0.357,0.333,0.373,0.393,0.581,0.027,5,0.108,0.556,0,0,
19.0,Cody Zeller,29.0,C,27,0,355,0.567,3.7,0.956,0.6,0.267,0.033,0.011,0.044,0.593,0.611,0.542,0.333,1.0,0.0,0.686,,0.2,15,0.25,0.0,0,0,
20.0,Keljin Blevins,26.0,SF,31,1,349,0.306,18.4,0.351,0.207,0.063,0.027,0.054,0.649,0.333,0.391,0.286,0.0,0.333,0.292,0.615,0.857,0.018,1,0.319,0.217,0,0,
21.0,Kris Dunn,27.0,PG,14,3,336,0.431,9.1,0.892,0.275,0.412,0.108,0.098,0.108,0.473,0.607,0.405,0.455,0.4,0.091,0.14,1.0,0.049,4,0.0,,0,0,
22.0,Elijah Hughes,23.0,SG,22,3,322,0.296,19.8,0.38,0.083,0.102,0.157,0.037,0.62,0.415,0.667,0.545,0.294,0.0,0.224,0.412,0.8,0.019,1,0.224,0.133,2,0,
23.0,Justise Winslow,25.0,PF,11,10,295,0.405,12.0,0.681,0.345,0.181,0.06,0.095,0.319,0.468,0.675,0.286,0.143,0.273,0.27,0.73,1.0,0.017,2,0.324,0.167,0,0,
24.0,Reggie Perry,21.0,PF,9,1,177,0.5,10.4,0.795,0.346,0.269,0.09,0.09,0.205,0.581,0.815,0.333,0.429,0.571,0.188,0.667,1.0,0.09,6,0.063,0.0,0,0,
25.0,Didi Louzada,22.0,SG,7,1,122,0.4,19.4,0.333,0.067,0.133,0.067,0.067,0.667,0.3,0.5,0.0,0.0,1.0,0.45,0.333,1.0,0.0,0,0.15,0.667,0,0,
26.0,Cameron McGriff,24.0,SF,3,0,46,0.357,13.0,0.571,0.357,0.143,0.0,0.071,0.429,0.375,0.4,0.5,,0.0,0.333,0.667,0.0,0.0,0,0.333,0.0,0,0,
27.0,Jarron Cumberland,24.0,SG,3,0,12,0.5,15.8,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,,,,0.0,1.0,,0.0,0,0.0,,0,0,
,Team Totals,,,82,82,19728,0.442,13.7,0.578,0.255,0.172,0.073,0.07,0.422,0.513,0.629,0.424,0.425,0.404,0.346,0.494,0.778,0.046,286,0.207,0.368,11,0,
