Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Trey Murphy III,23.0,SF,4,4,42.0,4.5,12.0,0.375,2.5,7.5,0.333,2.0,4.5,0.444,0.479,0.0,0.0,,0.8,5.8,6.5,2.3,1.3,1.5,2.0,3.0,11.5,
2.0,CJ McCollum,32.0,PG,4,4,37.0,7.8,18.5,0.419,1.8,7.3,0.241,6.0,11.3,0.533,0.466,0.5,0.5,1.0,0.5,4.3,4.8,4.8,1.8,0.8,4.0,3.5,17.8,
3.0,Brandon Ingram,26.0,SF,4,4,36.3,4.8,13.8,0.345,0.5,2.0,0.25,4.3,11.8,0.362,0.364,4.3,4.8,0.895,0.3,4.3,4.5,3.3,1.0,1.3,2.3,2.0,14.3,
4.0,Herbert Jones,25.0,SF,4,4,35.3,4.0,10.3,0.39,2.0,6.0,0.333,2.0,4.3,0.471,0.488,3.0,3.0,1.0,1.5,3.5,5.0,2.5,1.3,0.3,2.8,3.8,13.0,
5.0,Jonas Valančiūnas,31.0,C,4,4,22.5,5.5,10.5,0.524,0.0,0.3,0.0,5.5,10.3,0.537,0.524,3.5,4.3,0.824,4.5,6.5,11.0,1.3,0.5,0.0,2.5,2.3,14.5,
6.0,Naji Marshall,26.0,SF,4,0,21.0,3.0,7.0,0.429,1.5,3.8,0.4,1.5,3.3,0.462,0.536,1.5,1.5,1.0,0.8,2.0,2.8,1.3,0.5,0.5,0.5,2.3,9.0,
7.0,Larry Nance Jr.,31.0,C,4,0,21.0,2.5,4.3,0.588,0.3,1.0,0.25,2.3,3.3,0.692,0.618,1.0,1.5,0.667,3.8,4.5,8.3,1.8,0.5,0.0,1.8,2.3,6.3,
8.0,Jose Alvarado,25.0,PG,4,0,15.5,0.8,5.0,0.15,0.3,3.5,0.071,0.5,1.5,0.333,0.175,0.0,0.0,,0.0,1.0,1.0,2.3,1.3,0.3,1.0,0.8,1.8,
9.0,Dyson Daniels,20.0,PG,3,0,5.7,0.7,2.0,0.333,0.0,0.7,0.0,0.7,1.3,0.5,0.333,0.0,0.0,,0.0,0.7,0.7,0.0,0.7,0.0,0.3,0.0,1.3,
10.0,Jeremiah Robinson-Earl,23.0,PF,1,0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,
11.0,Jordan Hawkins,21.0,SG,3,0,4.0,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,
12.0,E.J. Liddell,23.0,PF,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
13.0,Matt Ryan,26.0,SF,1,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,
,Team Totals,,,4,4,240.0,33.5,84.5,0.396,8.8,32.8,0.267,24.8,51.8,0.478,0.448,13.8,16.0,0.859,12.3,33.3,45.5,19.5,8.8,4.5,18.0,20.0,89.5,
