Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Domantas Sabonis,27.0,C,82,82,2928,0.594,6.2,0.919,0.455,0.361,0.07,0.032,0.081,0.613,0.722,0.516,0.467,0.471,0.379,0.607,0.909,0.113,111,0.057,0.2,0,0,"MVP-8,DPOY-10,NBA3"
2.0,De'Aaron Fox,26.0,PG,74,74,2659,0.465,15.0,0.626,0.134,0.248,0.172,0.072,0.374,0.522,0.72,0.534,0.423,0.351,0.369,0.198,0.626,0.017,24,0.134,0.436,1,0,CPOY-12
3.0,Keegan Murray,23.0,SF,77,77,2588,0.454,17.3,0.476,0.139,0.149,0.112,0.076,0.524,0.56,0.728,0.559,0.477,0.378,0.358,0.746,0.978,0.084,72,0.252,0.326,1,0,
4.0,Harrison Barnes,31.0,PF,82,82,2381,0.474,15.9,0.474,0.182,0.223,0.052,0.018,0.526,0.571,0.684,0.515,0.421,0.538,0.387,0.631,0.966,0.034,21,0.421,0.42,0,0,
5.0,Malik Monk,25.0,SG,72,0,1872,0.443,16.2,0.526,0.169,0.189,0.108,0.06,0.474,0.528,0.656,0.456,0.5,0.444,0.35,0.464,0.784,0.049,41,0.132,0.429,0,0,"CPOY-12,6MOY-2"
6.0,Kevin Huerter,25.0,SG,64,59,1562,0.443,18.2,0.391,0.146,0.152,0.075,0.018,0.609,0.571,0.732,0.553,0.381,0.2,0.361,0.808,0.951,0.02,9,0.173,0.424,0,0,
7.0,Trey Lyles,28.0,PF,58,0,1158,0.445,18.8,0.318,0.178,0.1,0.022,0.019,0.682,0.578,0.754,0.375,0.571,0.0,0.384,0.729,1.0,0.025,6,0.384,0.369,3,0,
8.0,Davion Mitchell,25.0,PG,72,4,1101,0.452,16.2,0.511,0.155,0.192,0.09,0.074,0.489,0.539,0.76,0.5,0.31,0.458,0.361,0.472,0.965,0.0,0,0.291,0.457,0,0,
9.0,Keon Ellis,24.0,SG,57,21,978,0.461,20.5,0.276,0.103,0.095,0.034,0.043,0.724,0.578,0.667,0.591,0.625,0.3,0.417,0.649,0.943,0.03,7,0.298,0.36,1,0,
10.0,Chris Duarte,26.0,SF,59,11,719,0.381,18.3,0.395,0.152,0.119,0.067,0.057,0.605,0.434,0.656,0.36,0.429,0.0,0.346,0.667,0.886,0.024,4,0.346,0.386,1,0,
11.0,Sasha Vezenkov,28.0,PF,42,0,511,0.44,17.7,0.372,0.199,0.141,0.021,0.01,0.628,0.549,0.763,0.333,0.0,0.5,0.375,0.795,0.978,0.005,1,0.308,0.432,1,0,
12.0,Alex Len,30.0,C,48,0,444,0.617,4.9,0.963,0.506,0.37,0.062,0.025,0.037,0.641,0.805,0.433,0.4,1.0,0.0,0.72,,0.321,20,0.333,0.0,0,0,
13.0,JaVale McGee,36.0,C,46,0,339,0.598,4.9,0.947,0.492,0.417,0.03,0.008,0.053,0.624,0.769,0.509,0.0,0.0,0.143,0.769,1.0,0.303,35,0.0,,0,0,
14.0,Kessler Edwards,23.0,SF,54,0,275,0.415,18.3,0.366,0.171,0.122,0.012,0.061,0.634,0.467,0.643,0.3,0.0,0.4,0.385,0.643,1.0,0.037,2,0.423,0.409,0,0,
15.0,Colby Jones,21.0,SG,30,0,192,0.394,12.1,0.69,0.183,0.338,0.155,0.014,0.31,0.531,0.462,0.583,0.455,1.0,0.091,0.538,1.0,0.014,1,0.364,0.125,0,0,
16.0,Juan Toscano-Anderson,30.0,SF,11,0,53,0.25,9.7,0.667,0.417,0.25,0.0,0.0,0.333,0.25,0.4,0.0,,,0.25,1.0,1.0,0.083,1,0.75,0.333,0,0,
17.0,Jalen Slawson,24.0,SF,12,0,37,0.667,11.1,0.667,0.5,0.0,0.167,0.0,0.333,1.0,1.0,,1.0,,0.0,0.75,,0.167,1,0.0,,0,0,
18.0,Mason Jones,25.0,SG,5,0,28,0.25,24.4,0.125,0.0,0.0,0.125,0.0,0.875,0.0,,,0.0,,0.286,,1.0,0.0,0,0.143,0.0,0,0,
19.0,Jordan Ford,25.0,PG,6,0,22,0.571,18.2,0.571,0.143,0.0,0.286,0.143,0.429,0.5,1.0,,0.5,0.0,0.667,0.0,0.5,0.0,0,0.333,1.0,0,0,
20.0,Filip Petrušev,23.0,C,2,0,7,0.5,12.4,1.0,0.0,0.0,1.0,0.0,0.0,0.5,,,0.5,,,1.0,,0.0,0,,,0,0,
,Team Totals,,,82,82,19854,0.477,14.8,0.568,0.206,0.218,0.096,0.048,0.432,0.561,0.715,0.509,0.439,0.378,0.366,0.543,0.879,0.054,356,0.244,0.393,8,0,
