Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Kevin Huerter,22.0,SG,69,49,2126,0.432,17.4,0.472,0.12,0.167,0.141,0.044,0.528,0.51,0.625,0.418,0.563,0.375,0.363,0.409,0.879,0.012,9,0.199,0.403,1,0,
2.0,Trae Young,22.0,PG,63,63,2125,0.438,15.3,0.643,0.162,0.226,0.181,0.075,0.357,0.491,0.572,0.47,0.428,0.53,0.343,0.125,0.287,0.0,0,0.038,0.4,0,0,
3.0,Clint Capela,26.0,C,63,63,1898,0.594,2.4,1.0,0.709,0.269,0.017,0.004,0.0,0.594,0.684,0.385,0.25,0.333,,0.668,,0.259,168,,,0,0,DPOY-6
4.0,John Collins,23.0,PF,63,63,1848,0.556,10.9,0.73,0.345,0.204,0.132,0.049,0.27,0.615,0.752,0.459,0.549,0.474,0.399,0.723,0.988,0.147,99,0.255,0.396,0,0,
5.0,Solomon Hill,29.0,PF,71,16,1513,0.359,19.0,0.289,0.164,0.081,0.017,0.027,0.711,0.453,0.571,0.333,0.2,0.25,0.321,0.59,1.0,0.027,6,0.392,0.301,1,0,
6.0,Bogdan Bogdanović,28.0,SG,44,27,1305,0.473,18.7,0.411,0.11,0.108,0.122,0.071,0.589,0.522,0.629,0.459,0.464,0.55,0.438,0.397,0.836,0.0,0,0.216,0.556,0,0,
7.0,Danilo Gallinari,32.0,PF,51,4,1222,0.434,19.4,0.465,0.084,0.088,0.152,0.141,0.535,0.466,0.65,0.405,0.472,0.388,0.406,0.515,0.932,0.017,6,0.094,0.333,2,0,
8.0,Tony Snell,29.0,SG,47,23,992,0.515,18.6,0.363,0.076,0.152,0.111,0.023,0.637,0.419,0.615,0.346,0.421,0.25,0.569,0.654,0.984,0.012,2,0.45,0.551,0,0,
9.0,Cam Reddish,21.0,SF,26,21,750,0.365,15.1,0.521,0.243,0.16,0.068,0.049,0.479,0.46,0.656,0.262,0.278,0.385,0.262,0.603,0.939,0.053,11,0.27,0.324,2,0,
10.0,De'Andre Hunter,23.0,SF,23,19,678,0.484,14.8,0.617,0.226,0.129,0.153,0.109,0.383,0.582,0.661,0.563,0.474,0.593,0.326,0.629,0.903,0.044,10,0.326,0.29,1,0,
11.0,Brandon Goodwin,25.0,PG,47,5,620,0.377,16.1,0.538,0.233,0.157,0.099,0.049,0.462,0.433,0.481,0.4,0.455,0.273,0.311,0.269,0.688,0.0,0,0.107,0.455,2,0,
12.0,Onyeka Okongwu,20.0,C,50,4,601,0.644,4.0,0.98,0.597,0.302,0.06,0.02,0.02,0.658,0.787,0.511,0.222,0.333,0.0,0.75,,0.215,32,0.333,0.0,0,0,
13.0,Lou Williams,34.0,PG,24,1,505,0.389,14.2,0.75,0.139,0.162,0.269,0.181,0.25,0.37,0.467,0.286,0.379,0.359,0.444,0.183,0.292,0.0,0,0.241,0.385,0,0,
14.0,Rajon Rondo,34.0,PG,27,2,402,0.4,13.4,0.591,0.327,0.182,0.036,0.045,0.409,0.415,0.611,0.1,0.25,0.4,0.378,0.148,0.588,0.0,0,0.133,0.5,0,0,
15.0,Nathan Knight,23.0,PF,33,0,279,0.37,10.1,0.67,0.41,0.21,0.04,0.01,0.33,0.463,0.561,0.381,0.0,0.0,0.182,0.774,1.0,0.18,15,0.515,0.176,0,0,
16.0,Skylar Mays,23.0,SG,33,0,269,0.449,13.3,0.592,0.408,0.061,0.051,0.071,0.408,0.517,0.55,0.5,0.4,0.429,0.35,0.4,0.929,0.051,4,0.25,0.5,0,0,
17.0,Bruno Fernando,22.0,C,33,0,226,0.409,4.5,0.955,0.659,0.182,0.068,0.045,0.045,0.429,0.586,0.0,0.333,0.0,0.0,0.833,,0.205,6,0.5,0.0,0,0,
18.0,Kris Dunn,26.0,PG,4,0,45,0.083,11.4,0.833,0.167,0.333,0.25,0.083,0.167,0.1,0.5,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.5,0.0,0,0,
,Team Totals,,,72,72,17404,0.468,13.3,0.618,0.26,0.178,0.119,0.061,0.382,0.526,0.656,0.415,0.454,0.443,0.373,0.504,0.791,0.065,368,0.207,0.4,9,0,
