unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jimmy Butler,33:48,7,12,.583,5,7,.714,9,12,.750,3,3,6,8,3,0,0,0,28,32.8,+6,True,,GSW,SAS,SAS,GSW,False,True,94773f41d619ab9915512469de85f62b87a26a82,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Stephen Curry,33:32,13,25,.520,5,16,.313,15,16,.938,0,5,5,5,2,0,1,2,46,38.5,+5,True,,GSW,SAS,SAS,GSW,False,True,6487371343b76265015a6636bdab1a8af9893c29,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Draymond Green,26:41,1,10,.100,0,7,.000,4,4,1.000,0,5,5,4,1,0,4,6,6,-1.7,+15,True,,GSW,SAS,SAS,GSW,False,True,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Moses Moody,26:10,6,13,.462,5,10,.500,2,2,1.000,1,2,3,3,0,0,0,2,19,14.9,+4,True,,GSW,SAS,SAS,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Will Richard,21:41,1,2,.500,1,2,.500,0,0,,0,1,1,1,1,0,3,3,3,-0.2,+1,True,,GSW,SAS,SAS,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,SAS,SAS,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Brandin Podziemski,28:52,2,7,.286,2,5,.400,0,0,,0,6,6,4,3,1,3,3,6,6.0,+10,True,,GSW,SAS,SAS,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Al Horford,22:30,3,7,.429,3,6,.500,0,0,,0,3,3,3,0,2,1,2,9,7.9,-14,True,,GSW,SAS,SAS,GSW,False,True,10b8af426ad3dc3ca1ad1c8d694f265c8705e573,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Buddy Hield,15:31,1,4,.250,0,2,.000,2,2,1.000,0,1,1,0,1,0,1,0,4,1.9,-3,True,,GSW,SAS,SAS,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Gary Payton II,14:34,2,4,.500,0,1,.000,0,0,,4,2,6,2,1,0,1,0,4,6.8,+9,True,,GSW,SAS,SAS,GSW,False,True,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Jonathan Kuminga,12:06,0,1,.000,0,1,.000,0,0,,0,4,4,0,0,0,1,0,0,-0.5,-10,True,,GSW,SAS,SAS,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Quinten Post,4:36,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2,True,,GSW,SAS,SAS,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Pat Spencer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
Team Totals,240,36,85,.424,21,57,.368,32,36,.889,8,32,40,30,13,3,16,18,125,,,True,,GSW,SAS,SAS,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202511120SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 12, 2025",2026-01-20T13:59:52.847971,box-GSW-game-basic
