unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Brandin Podziemski,31:47,8,14,.571,5,7,.714,2,4,.500,2,2,4,6,1,0,0,3,23,21.6,+17,True,,GSW,MEM,GSW,MEM,True,False,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Jonathan Kuminga,31:33,9,14,.643,0,2,.000,7,8,.875,3,7,10,4,0,1,3,2,25,22.3,+15,True,,GSW,MEM,GSW,MEM,True,False,790c09b808ee1ef50225d04ff7bdc08088524e1d,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Jimmy Butler,31:22,6,8,.750,2,2,1.000,6,8,.750,0,5,5,5,0,0,5,0,20,16.0,+8,True,,GSW,MEM,GSW,MEM,True,False,94773f41d619ab9915512469de85f62b87a26a82,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Stephen Curry,29:42,5,11,.455,4,9,.444,2,2,1.000,0,4,4,3,0,0,1,2,16,11.8,+17,True,,GSW,MEM,GSW,MEM,True,False,6487371343b76265015a6636bdab1a8af9893c29,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Draymond Green,27:34,2,6,.333,2,5,.400,1,2,.500,0,4,4,10,1,0,4,6,7,6.0,+18,True,,GSW,MEM,GSW,MEM,True,False,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,MEM,GSW,MEM,True,False,5d54be1a128254da90f8167f5758ccf16f3e6fac,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Moses Moody,22:08,6,10,.600,5,7,.714,3,3,1.000,0,2,2,1,1,2,2,2,20,16.3,-3,True,,GSW,MEM,GSW,MEM,True,False,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Buddy Hield,18:24,2,7,.286,0,5,.000,1,1,1.000,1,1,2,2,1,0,0,3,5,3.1,+1,True,,GSW,MEM,GSW,MEM,True,False,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Quinten Post,13:18,1,4,.250,0,3,.000,0,0,,0,4,4,2,0,2,0,2,2,2.8,-4,True,,GSW,MEM,GSW,MEM,True,False,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Gary Payton II,10:29,2,3,.667,0,1,.000,0,0,,0,0,0,1,0,0,0,0,4,3.4,+6,True,,GSW,MEM,GSW,MEM,True,False,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Will Richard,9:26,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,1,2,4,3.6,+1,True,,GSW,MEM,GSW,MEM,True,False,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Trayce Jackson-Davis,6:50,0,1,.000,0,0,,2,2,1.000,0,1,1,1,1,0,0,1,2,2.9,-5,True,,GSW,MEM,GSW,MEM,True,False,a54221e57b94f49dd4a24c8297b3528838e2aae9,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Gui Santos,6:20,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,0,1,3,3.6,-2,True,,GSW,MEM,GSW,MEM,True,False,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Pat Spencer,1:07,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4,True,,GSW,MEM,GSW,MEM,True,False,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
Team Totals,240,44,83,.530,19,43,.442,24,30,.800,7,32,39,36,7,5,16,24,131,,,True,,GSW,MEM,GSW,MEM,True,False,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202510270GSW,"Memphis Grizzlies at Golden State Warriors Box Score, October 27, 2025",2026-01-20T13:45:49.848098,box-GSW-game-basic
