unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephen Curry,33:07,9,16,.563,5,10,.500,3,3,1.000,0,2,2,4,0,1,5,4,26,15.9,+11,True,,GSW,CHO,CHO,GSW,False,True,6487371343b76265015a6636bdab1a8af9893c29,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Jimmy Butler,30:52,4,8,.500,0,1,.000,11,12,.917,1,4,5,7,1,0,3,1,19,19.0,+8,True,,GSW,CHO,CHO,GSW,False,True,94773f41d619ab9915512469de85f62b87a26a82,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Draymond Green,28:12,4,6,.667,2,4,.500,0,0,,1,7,8,12,1,0,4,2,10,14.8,+18,True,,GSW,CHO,CHO,GSW,False,True,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Moses Moody,18:53,3,7,.429,1,3,.333,0,0,,1,4,5,2,1,1,0,1,7,7.9,0,True,,GSW,CHO,CHO,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Quinten Post,14:18,3,7,.429,3,7,.429,0,0,,0,1,1,0,1,0,1,1,9,5.2,+6,True,,GSW,CHO,CHO,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,CHO,CHO,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Brandin Podziemski,23:18,6,9,.667,5,7,.714,2,2,1.000,0,3,3,3,0,0,1,1,19,16.7,-6,True,,GSW,CHO,CHO,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
De'Anthony Melton,22:55,3,8,.375,1,3,.333,0,0,,3,0,3,2,2,0,3,3,7,3.9,+2,True,,GSW,CHO,CHO,GSW,False,True,ce67998a49e6040b9579e28f1ddea060c0cab9c5,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Will Richard,16:59,2,3,.667,1,2,.500,0,0,,2,0,2,3,1,0,2,3,5,5.0,+1,True,,GSW,CHO,CHO,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Gui Santos,16:50,5,6,.833,3,4,.750,0,0,,2,3,5,2,0,1,0,0,13,15.2,+15,True,,GSW,CHO,CHO,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Al Horford,13:04,3,7,.429,2,6,.333,0,0,,0,2,2,0,0,0,0,0,8,4.9,-6,True,,GSW,CHO,CHO,GSW,False,True,10b8af426ad3dc3ca1ad1c8d694f265c8705e573,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Gary Payton II,10:02,4,4,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,4,9,6.5,-9,True,,GSW,CHO,CHO,GSW,False,True,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Pat Spencer,6:04,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+3,True,,GSW,CHO,CHO,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Trayce Jackson-Davis,5:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8,True,,GSW,CHO,CHO,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Buddy Hield,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,CHO,CHO,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Jonathan Kuminga,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,CHO,CHO,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
Team Totals,240,46,83,.554,24,49,.490,16,17,.941,10,27,37,35,7,3,19,20,132,,,True,,GSW,CHO,CHO,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202512310CHO,"Golden State Warriors at Charlotte Hornets Box Score, December 31, 2025",2026-01-20T14:39:38.574575,box-GSW-game-basic
