unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephen Curry,36:03,16,26,.615,9,17,.529,8,8,1.000,0,4,4,2,2,0,3,2,49,38.0,+9,True,,GSW,SAS,SAS,GSW,False,True,6487371343b76265015a6636bdab1a8af9893c29,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Jimmy Butler,34:39,7,14,.500,0,1,.000,7,8,.875,4,4,8,1,2,0,1,4,21,17.7,-3,True,,GSW,SAS,SAS,GSW,False,True,94773f41d619ab9915512469de85f62b87a26a82,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Draymond Green,33:07,3,12,.250,0,4,.000,0,0,,4,4,8,8,0,3,4,5,6,4.5,-8,True,,GSW,SAS,SAS,GSW,False,True,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Moses Moody,29:39,2,8,.250,0,4,.000,0,0,,1,2,3,1,0,0,2,1,4,-1.2,-2,True,,GSW,SAS,SAS,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Will Richard,15:55,4,7,.571,2,5,.400,0,0,,0,1,1,0,2,1,0,4,10,8.1,0,True,,GSW,SAS,SAS,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,SAS,SAS,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Brandin Podziemski,29:57,3,8,.375,3,6,.500,1,2,.500,0,3,3,3,0,1,0,1,10,8.5,+4,True,,GSW,SAS,SAS,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Al Horford,23:33,0,4,.000,0,2,.000,0,0,,2,1,3,0,2,2,0,1,0,1.9,+6,True,,GSW,SAS,SAS,GSW,False,True,10b8af426ad3dc3ca1ad1c8d694f265c8705e573,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Gary Payton II,15:37,2,7,.286,2,4,.500,0,0,,2,1,3,2,1,0,2,1,6,3.6,+3,True,,GSW,SAS,SAS,GSW,False,True,f213141b4bf77e0cb2f8c7cb75838de00c1914d7,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Buddy Hield,14:15,0,1,.000,0,0,,0,0,,1,3,4,1,0,0,1,1,0,0.2,-1,True,,GSW,SAS,SAS,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Quinten Post,7:15,1,3,.333,1,2,.500,0,0,,1,1,2,0,0,1,1,0,3,2.0,-3,True,,GSW,SAS,SAS,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Trayce Jackson-Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Jonathan Kuminga,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Gui Santos,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Pat Spencer,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,SAS,SAS,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
Team Totals,240,38,90,.422,17,45,.378,16,18,.889,15,24,39,18,9,8,15,20,109,,,True,,GSW,SAS,SAS,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202511140SAS,"Golden State Warriors at San Antonio Spurs Box Score, November 14, 2025",2026-01-20T14:01:18.808039,box-GSW-game-basic
