unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Stephen Curry,35:26,16,26,.615,12,19,.632,4,4,1.000,0,3,3,2,3,1,3,0,48,39.2,-8,True,,GSW,POR,POR,GSW,False,True,6487371343b76265015a6636bdab1a8af9893c29,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Jimmy Butler,34:57,3,11,.273,0,0,,10,11,.909,3,4,7,4,3,0,3,4,16,13.6,-4,True,,GSW,POR,POR,GSW,False,True,94773f41d619ab9915512469de85f62b87a26a82,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Draymond Green,29:54,5,8,.625,2,4,.500,2,2,1.000,1,7,8,7,3,1,8,5,14,11.8,-12,True,,GSW,POR,POR,GSW,False,True,ffbdad9dd1f4844f61a577a9f16bdd290be5ee16,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Moses Moody,23:26,5,9,.556,2,6,.333,0,0,,1,1,2,2,1,1,0,3,12,10.6,-4,True,,GSW,POR,POR,GSW,False,True,ea8e368f6ca635a5dc632d5d95b93ba3b554e25d,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Quinten Post,19:27,4,9,.444,3,6,.500,0,0,,1,0,1,4,1,0,0,4,11,9.2,+3,True,,GSW,POR,POR,GSW,False,True,56d84aeae8487c27f3b2137bdcf2ea781b5ca6b5,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,GSW,POR,POR,GSW,False,True,5d54be1a128254da90f8167f5758ccf16f3e6fac,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Brandin Podziemski,32:34,4,7,.571,3,3,1.000,1,2,.500,1,6,7,6,1,0,1,2,12,14.2,-2,True,,GSW,POR,POR,GSW,False,True,ffa07d63f67f08f7fe824eaaaabc70b760cca703,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
De'Anthony Melton,18:54,0,5,.000,0,3,.000,0,0,,0,1,1,1,2,1,1,2,0,-1.6,0,True,,GSW,POR,POR,GSW,False,True,ce67998a49e6040b9579e28f1ddea060c0cab9c5,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Buddy Hield,16:24,4,7,.571,2,5,.400,0,0,,1,0,1,1,0,0,1,0,10,7.1,+1,True,,GSW,POR,POR,GSW,False,True,788782e52ac6aabbb97ece58277d017c9fe4b5bc,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Trayce Jackson-Davis,15:59,2,2,1.000,0,0,,1,2,.500,0,4,4,3,0,1,1,2,5,6.2,-2,True,,GSW,POR,POR,GSW,False,True,a54221e57b94f49dd4a24c8297b3528838e2aae9,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Pat Spencer,6:45,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,1,2,1.3,0,True,,GSW,POR,POR,GSW,False,True,767a0c57a1edb9e56d24ea7d3232bdb6b1d21b42,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Gui Santos,6:16,0,0,,0,0,,1,2,.500,0,2,2,2,0,0,0,1,1,2.2,+3,True,,GSW,POR,POR,GSW,False,True,7cef3e007242a93bac31ff402c486ab5f72d8d6c,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Seth Curry,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,POR,POR,GSW,False,True,12749584342744dbe566c6b4f1b7ea7f1139b429,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Jonathan Kuminga,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,POR,POR,GSW,False,True,790c09b808ee1ef50225d04ff7bdc08088524e1d,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Will Richard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,GSW,POR,POR,GSW,False,True,45532a88af38e24a5c0dee0a6be32fc7d6fd61bc,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
Team Totals,240,44,87,.506,24,47,.511,19,23,.826,8,28,36,34,14,5,18,24,131,,,True,,GSW,POR,POR,GSW,False,True,507197b4148a58d580c0dd5b28cefdd7e956e3d1,202512140POR,"Golden State Warriors at Portland Trail Blazers Box Score, December 14, 2025",2026-01-20T14:23:58.140379,box-GSW-game-basic
