unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jaylen Brown,39:21,17,32,.531,5,11,.455,2,4,.500,2,4,6,7,5,1,4,3,41,32.6,+1,True,,BOS,MIN,MIN,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Derrick White,38:50,6,16,.375,2,8,.250,2,3,.667,0,1,1,5,0,2,1,1,16,10.6,+4,True,,BOS,MIN,MIN,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Payton Pritchard,30:55,4,14,.286,1,8,.125,0,0,,1,4,5,4,1,1,0,0,9,7.2,-12,True,,BOS,MIN,MIN,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Neemias Queta,28:47,7,8,.875,0,0,,5,8,.625,8,10,18,0,0,2,2,4,19,21.4,0,True,,BOS,MIN,MIN,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Jordan Walsh,19:50,0,2,.000,0,2,.000,0,0,,1,1,2,0,1,0,0,4,0,-1.0,+1,True,,BOS,MIN,MIN,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,MIN,MIN,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Sam Hauser,29:39,5,12,.417,4,10,.400,0,0,,0,6,6,4,1,1,0,4,14,12.3,+10,True,,BOS,MIN,MIN,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Anfernee Simons,17:39,2,4,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,5,2.6,+3,True,,BOS,MIN,MIN,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Josh Minott,16:12,2,3,.667,1,1,1.000,0,0,,2,2,4,0,1,0,1,1,5,5.3,-1,True,,BOS,MIN,MIN,BOS,False,True,47d1937d4937238190714959be9ca9d628e90c82,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
Baylor Scheierman,13:39,1,4,.250,1,4,.250,0,0,,0,0,0,2,1,0,1,2,3,1.2,-13,True,,BOS,MIN,MIN,BOS,False,True,5301eed6cb18d9f441e108b20c914ce5a31789c2,202511290MIN,"Boston Celtics at Minnesota Timberwolves Box Score, November 29, 2025",2025-12-31T08:46:55.313733,box-BOS-game-basic
