unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Derrick White,36:26,7,18,.389,3,9,.333,4,6,.667,1,2,3,4,3,0,2,2,21,14.7,-4,True,,BOS,ORL,ORL,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Jaylen Brown,33:36,10,24,.417,1,4,.250,6,7,.857,1,4,5,1,1,1,4,4,27,12.5,-17,True,,BOS,ORL,ORL,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Payton Pritchard,33:02,2,8,.250,1,6,.167,0,0,,0,5,5,5,0,0,3,4,5,0.6,+2,True,,BOS,ORL,ORL,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Neemias Queta,25:43,3,6,.500,0,0,,2,4,.500,4,2,6,0,0,1,1,6,8,4.9,0,True,,BOS,ORL,ORL,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Josh Minott,15:58,0,2,.000,0,1,.000,0,0,,2,0,2,1,1,0,0,0,0,1.7,-17,True,,BOS,ORL,ORL,BOS,False,True,47d1937d4937238190714959be9ca9d628e90c82,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,ORL,ORL,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Jordan Walsh,25:33,2,3,.667,2,2,1.000,0,0,,1,5,6,4,2,0,0,3,6,10.5,+13,True,,BOS,ORL,ORL,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Anfernee Simons,22:41,8,13,.615,5,8,.625,4,4,1.000,0,1,1,3,0,0,2,3,25,18.3,+9,True,,BOS,ORL,ORL,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Sam Hauser,17:23,0,2,.000,0,1,.000,0,0,,0,4,4,0,0,0,0,1,0,-0.6,+6,True,,BOS,ORL,ORL,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
Luka Garza,17:02,7,8,.875,0,1,.000,2,4,.500,4,4,8,3,1,0,1,4,16,16.9,+9,True,,BOS,ORL,ORL,BOS,False,True,daa4047506754d7145feae7a4eee9a5e8d4556e5,202511090ORL,"Boston Celtics at Orlando Magic Box Score, November 9, 2025",2025-12-31T08:22:29.194088,box-BOS-game-basic
