unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Derrick White,35:41,11,20,.550,9,14,.643,2,2,1.000,0,5,5,6,0,4,1,1,33,30.5,+27,True,,BOS,MIA,BOS,MIA,True,False,557d24030ab911143d1b3f0f9d9e53404cd45c81,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Jaylen Brown,34:44,9,18,.500,2,4,.500,10,11,.909,0,9,9,7,1,0,5,3,30,23.0,+8,True,,BOS,MIA,BOS,MIA,True,False,b52330a56f189ed455ccbbf6e658743510ea4383,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Payton Pritchard,26:52,2,8,.250,2,8,.250,3,4,.750,1,3,4,4,2,0,0,1,9,9.8,-2,True,,BOS,MIA,BOS,MIA,True,False,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Neemias Queta,25:00,4,6,.667,0,0,,2,3,.667,2,1,3,3,1,1,1,1,10,11.1,+5,True,,BOS,MIA,BOS,MIA,True,False,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Jordan Walsh,21:33,2,6,.333,0,4,.000,2,2,1.000,1,6,7,1,0,2,1,0,6,6.2,-6,True,,BOS,MIA,BOS,MIA,True,False,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,MIA,BOS,MIA,True,False,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Hugo González,29:27,4,7,.571,1,2,.500,1,2,.500,2,6,8,0,2,1,2,4,10,8.6,+22,True,,BOS,MIA,BOS,MIA,True,False,2998a4811f7a5838988786b791b380d250023b74,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Anfernee Simons,28:53,6,10,.600,2,5,.400,0,0,,0,4,4,1,0,0,1,4,14,8.7,+13,True,,BOS,MIA,BOS,MIA,True,False,6425e008bb0bf769f598d5c90f02e89cc19ac752,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Sam Hauser,25:14,5,6,.833,5,6,.833,0,0,,0,4,4,3,0,0,2,2,15,13.3,+13,True,,BOS,MIA,BOS,MIA,True,False,4a7013dea00d76834a7ef69349e4803850650a80,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Josh Minott,6:52,1,1,1.000,0,0,,0,0,,0,1,1,0,2,0,1,2,2,2.2,-5,True,,BOS,MIA,BOS,MIA,True,False,47d1937d4937238190714959be9ca9d628e90c82,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Baylor Scheierman,5:44,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-10,True,,BOS,MIA,BOS,MIA,True,False,5301eed6cb18d9f441e108b20c914ce5a31789c2,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Chris Boucher,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,MIA,BOS,MIA,True,False,f1f786f760a50f209aac4aa249687b4625854259,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Luka Garza,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,MIA,BOS,MIA,True,False,daa4047506754d7145feae7a4eee9a5e8d4556e5,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,BOS,MIA,BOS,MIA,True,False,c5d3d8ddaedbaed9b137eed04c394be96f19250f,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
Team Totals,240,44,82,.537,21,43,.488,20,24,.833,6,40,46,25,8,8,16,19,129,,,True,,BOS,MIA,BOS,MIA,True,False,559c7ba262023b143e6798d513f1f28ef8fca7ae,202512190BOS,"Miami Heat at Boston Celtics Box Score, December 19, 2025",2025-12-31T09:03:25.228251,box-BOS-game-basic
