unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jordan Walsh,32:02,8,10,.800,3,4,.750,1,1,1.000,4,4,8,0,3,0,1,3,20,21.0,-5,True,,BOS,MIL,MIL,BOS,False,True,0cc29a494d8cf442b9dfa5a86b76c1a67cfeffd1,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Payton Pritchard,30:41,4,14,.286,3,11,.273,0,0,,1,4,5,7,0,0,0,1,11,9.2,-21,True,,BOS,MIL,MIL,BOS,False,True,dc64e0fd9a3d54c14fff44454d5d7d41fb5d707d,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Derrick White,29:18,3,12,.250,2,9,.222,3,3,1.000,1,1,2,3,0,0,4,1,11,2.5,+7,True,,BOS,MIL,MIL,BOS,False,True,557d24030ab911143d1b3f0f9d9e53404cd45c81,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Jaylen Brown,28:47,10,17,.588,2,4,.500,8,9,.889,1,2,3,3,0,0,4,3,30,19.9,-15,True,,BOS,MIL,MIL,BOS,False,True,b52330a56f189ed455ccbbf6e658743510ea4383,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Neemias Queta,25:24,3,6,.500,0,0,,3,6,.500,5,5,10,0,0,0,1,2,9,8.0,-13,True,,BOS,MIL,MIL,BOS,False,True,1ff53cfe58c3c76a79d6ff06e9aad558f6ee8be1,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,BOS,MIL,MIL,BOS,False,True,b11b5d09ae491c8cccbe8beffc15d85e1d40bf9c,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Anfernee Simons,26:06,2,9,.222,1,6,.167,2,2,1.000,0,0,0,2,1,0,0,1,7,3.5,-5,True,,BOS,MIL,MIL,BOS,False,True,6425e008bb0bf769f598d5c90f02e89cc19ac752,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Josh Minott,22:09,2,4,.500,2,3,.667,1,2,.500,0,1,1,1,2,0,1,3,7,5.4,-3,True,,BOS,MIL,MIL,BOS,False,True,47d1937d4937238190714959be9ca9d628e90c82,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Sam Hauser,21:49,0,10,.000,0,9,.000,0,0,,0,7,7,1,0,1,2,1,0,-5.9,-15,True,,BOS,MIL,MIL,BOS,False,True,4a7013dea00d76834a7ef69349e4803850650a80,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
Hugo González,15:28,2,5,.400,1,2,.500,1,2,.500,1,2,3,1,1,0,0,0,6,5.9,0,True,,BOS,MIL,MIL,BOS,False,True,2998a4811f7a5838988786b791b380d250023b74,202512110MIL,"Boston Celtics at Milwaukee Bucks Box Score, December 11, 2025",2025-12-31T08:58:03.649502,box-BOS-game-basic
