Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,CJ McCollum,31.0,PG,75,75,2649,0.437,16.0,0.596,0.108,0.208,0.148,0.125,0.404,0.469,0.621,0.443,0.513,0.327,0.389,0.295,0.754,0.004,3,0.107,0.328,0,0,
2.0,Trey Murphy III,22.0,SF,79,65,2448,0.484,17.7,0.379,0.201,0.129,0.02,0.026,0.621,0.611,0.758,0.495,0.188,0.333,0.406,0.659,0.946,0.124,85,0.266,0.424,1,0,
3.0,Jonas Valančiūnas,30.0,C,79,79,1968,0.547,8.1,0.866,0.357,0.325,0.134,0.039,0.134,0.577,0.725,0.494,0.44,0.313,0.349,0.569,0.974,0.086,67,0.046,0.2,0,0,
4.0,Herbert Jones,24.0,PF,66,66,1951,0.469,10.8,0.667,0.381,0.22,0.018,0.038,0.333,0.536,0.66,0.391,0.444,0.211,0.335,0.659,0.911,0.084,37,0.503,0.321,1,0,
5.0,Naji Marshall,25.0,SF,77,21,1792,0.433,13.2,0.618,0.228,0.291,0.082,0.012,0.382,0.513,0.662,0.386,0.532,0.429,0.303,0.53,0.985,0.026,14,0.381,0.325,6,0,
6.0,Brandon Ingram,25.0,SF,45,45,1538,0.484,13.5,0.804,0.135,0.189,0.273,0.192,0.196,0.507,0.735,0.456,0.518,0.375,0.39,0.371,0.781,0.03,22,0.067,0.455,0,0,
7.0,Larry Nance Jr.,30.0,C,65,1,1381,0.61,6.9,0.862,0.482,0.292,0.059,0.03,0.138,0.654,0.769,0.551,0.389,0.333,0.333,0.762,1.0,0.223,66,0.571,0.417,0,0,
8.0,Jose Alvarado,24.0,PG,61,10,1310,0.411,15.6,0.495,0.186,0.243,0.051,0.014,0.505,0.488,0.67,0.395,0.36,0.143,0.336,0.381,0.94,0.0,0,0.287,0.38,3,0,
9.0,Dyson Daniels,19.0,PG,59,11,1042,0.418,13.4,0.587,0.303,0.221,0.048,0.01,0.413,0.492,0.635,0.348,0.3,0.0,0.314,0.55,0.889,0.029,6,0.291,0.36,3,0,
10.0,Zion Williamson,22.0,PF,29,29,956,0.608,4.1,0.959,0.618,0.307,0.026,0.009,0.041,0.618,0.721,0.438,0.5,0.0,0.368,0.457,0.857,0.113,42,0.0,,0,0,AS
11.0,Devonte' Graham,27.0,PG,53,0,811,0.368,23.0,0.177,0.056,0.056,0.03,0.035,0.823,0.463,0.462,0.308,0.571,0.625,0.347,0.421,0.848,0.0,0,0.105,0.35,2,0,
12.0,Jaxson Hayes,22.0,C,47,2,610,0.551,7.4,0.814,0.41,0.353,0.006,0.013,0.186,0.654,0.766,0.527,1.0,0.5,0.103,0.747,1.0,0.308,44,0.414,0.167,0,0,
13.0,Josh Richardson,29.0,SG,23,4,533,0.419,19.0,0.419,0.095,0.128,0.101,0.095,0.581,0.468,0.714,0.211,0.6,0.429,0.384,0.483,1.0,0.007,0,0.233,0.4,0,0,
14.0,Willy Hernangómez,28.0,C,38,2,458,0.527,5.0,0.935,0.503,0.379,0.036,0.018,0.065,0.544,0.635,0.453,0.5,0.0,0.273,0.709,1.0,0.101,15,0.273,0.0,0,0,
15.0,Kira Lewis Jr.,21.0,PG,25,0,235,0.455,13.3,0.614,0.227,0.17,0.08,0.091,0.386,0.463,0.55,0.4,0.286,0.625,0.441,0.36,0.867,0.011,0,0.176,0.667,1,0,
16.0,Garrett Temple,36.0,SG,25,0,162,0.4,17.3,0.422,0.311,0.022,0.044,0.044,0.578,0.368,0.5,0.0,0.0,0.0,0.423,0.429,1.0,0.0,0,0.231,0.333,1,0,
17.0,Dereon Seabron,22.0,SG,5,0,12,0.4,5.6,1.0,0.4,0.6,0.0,0.0,0.0,0.4,1.0,0.0,,,,0.5,,0.2,1,,,0,0,
,Team Totals,,,82,82,19856,0.48,12.3,0.656,0.255,0.23,0.099,0.065,0.344,0.541,0.698,0.444,0.484,0.343,0.364,0.51,0.883,0.063,402,0.227,0.364,18,0,
