Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Desmond Bane,26.0,SG,4,4,34.8,5.0,15.8,0.317,1.8,8.0,0.219,3.3,7.8,0.419,0.373,3.5,3.8,0.933,1.3,5.5,6.8,3.3,0.8,0.5,3.8,2.3,15.3,
2.0,Jaren Jackson Jr.,25.0,C,4,4,34.3,5.5,14.5,0.379,0.8,2.8,0.273,4.8,11.8,0.404,0.405,4.3,5.0,0.85,2.3,2.8,5.0,1.5,1.0,0.5,2.8,3.5,16.0,
3.0,Scotty Pippen Jr.,24.0,PG,4,4,32.3,5.5,14.5,0.379,2.5,7.0,0.357,3.0,7.5,0.4,0.466,4.8,4.8,1.0,1.0,4.5,5.5,3.5,1.0,0.3,3.5,4.8,18.3,
4.0,Santi Aldama,24.0,PF,4,1,30.5,5.3,11.0,0.477,2.5,6.0,0.417,2.8,5.0,0.55,0.591,0.0,0.0,,0.5,5.5,6.0,1.8,0.0,0.3,1.3,1.8,13.0,
5.0,Ja Morant,25.0,PG,3,3,27.3,7.3,17.7,0.415,1.3,5.3,0.25,6.0,12.3,0.486,0.453,2.3,3.7,0.636,0.3,1.7,2.0,5.0,0.7,0.7,2.0,1.0,18.3,
6.0,Zach Edey,22.0,C,4,4,27.0,2.5,3.8,0.667,0.0,0.0,,2.5,3.8,0.667,0.667,1.3,1.8,0.714,2.8,5.0,7.8,1.8,0.0,2.5,1.5,3.0,6.3,
7.0,Luke Kennard,28.0,SG,4,0,20.0,2.0,4.5,0.444,0.5,2.3,0.222,1.5,2.3,0.667,0.5,0.0,0.0,,0.5,3.0,3.5,2.0,1.0,0.3,1.5,0.8,4.5,
8.0,John Konchar,28.0,SG,4,0,17.3,0.8,2.3,0.333,0.3,1.5,0.167,0.5,0.8,0.667,0.389,1.0,1.0,1.0,0.8,2.5,3.3,1.5,0.5,0.5,0.5,2.0,2.8,
9.0,Marvin Bagley III,25.0,PF,2,0,14.0,4.0,4.5,0.889,0.5,0.5,1.0,3.5,4.0,0.875,0.944,0.0,0.0,,1.0,2.0,3.0,0.0,1.0,0.5,1.5,1.5,8.5,
10.0,Vince Williams Jr.,24.0,SG,3,0,12.7,1.3,2.3,0.571,1.3,2.3,0.571,0.0,0.0,,0.857,0.7,0.7,1.0,0.3,2.0,2.3,1.3,0.7,0.3,1.0,1.0,4.7,
11.0,Jay Huff,26.0,C,2,0,9.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,2.0,2.0,1.0,0.5,1.0,1.5,0.5,0.0,1.5,0.5,0.5,4.0,
12.0,Lamar Stevens,27.0,PF,2,0,6.0,1.0,4.5,0.222,0.0,1.5,0.0,1.0,3.0,0.333,0.222,0.0,0.0,,0.0,2.0,2.0,0.5,0.0,0.0,0.5,0.5,2.0,
,Team Totals,,,4,4,240.0,36.0,86.8,0.415,10.5,34.5,0.304,25.5,52.3,0.488,0.476,18.0,20.5,0.878,10.3,34.0,44.3,20.5,5.8,6.5,19.3,20.8,100.5,
