Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Jaren Jackson Jr.,25.0,C,74,74,2207,0.488,13.1,0.679,0.119,0.415,0.134,0.011,0.321,0.541,0.667,0.518,0.509,0.462,0.375,0.451,0.952,0.029,31,0.206,0.4,5,0,"DPOY-7,AS,DEF2"
2.0,Desmond Bane,26.0,SG,69,68,2205,0.484,14.7,0.589,0.188,0.246,0.093,0.063,0.411,0.548,0.712,0.492,0.4,0.5,0.392,0.426,0.634,0.005,5,0.187,0.308,0,0,
3.0,Jaylen Wells,21.0,SG,79,74,2043,0.425,17.4,0.42,0.142,0.163,0.059,0.056,0.58,0.525,0.729,0.382,0.625,0.316,0.352,0.658,0.906,0.036,20,0.38,0.369,0,0,ROY-3
4.0,Scotty Pippen Jr.,24.0,PG,79,21,1683,0.48,12.5,0.631,0.261,0.296,0.061,0.013,0.369,0.528,0.658,0.466,0.333,0.25,0.397,0.5,0.977,0.02,11,0.205,0.489,1,0,
5.0,Santi Aldama,24.0,PF,65,16,1660,0.483,15.6,0.497,0.208,0.21,0.059,0.02,0.503,0.599,0.763,0.493,0.5,0.308,0.368,0.642,0.967,0.073,46,0.261,0.412,4,0,
6.0,Ja Morant,25.0,PG,50,50,1519,0.454,12.7,0.679,0.233,0.309,0.11,0.027,0.321,0.523,0.691,0.436,0.449,0.375,0.309,0.237,0.614,0.022,17,0.179,0.314,6,0,
7.0,Luke Kennard,28.0,SG,65,11,1472,0.478,19.1,0.394,0.074,0.128,0.132,0.06,0.606,0.547,0.75,0.473,0.561,0.423,0.433,0.538,0.947,0.002,1,0.241,0.54,1,0,
8.0,Zach Edey,22.0,C,66,55,1416,0.58,6.1,0.88,0.501,0.335,0.035,0.009,0.12,0.612,0.76,0.414,0.4,0.5,0.346,0.635,1.0,0.236,94,0.308,0.25,0,0,ROY-5
9.0,Brandon Clarke,28.0,PF,64,18,1207,0.621,5.7,0.955,0.429,0.395,0.132,0.0,0.045,0.647,0.816,0.553,0.38,,0.059,0.762,1.0,0.079,29,0.765,0.077,0,0,
10.0,Jake LaRavia,23.0,PF,47,0,982,0.49,12.1,0.627,0.307,0.27,0.037,0.012,0.373,0.517,0.595,0.446,0.444,0.333,0.444,0.641,0.95,0.079,16,0.289,0.385,2,1,
11.0,Jay Huff,26.0,C,64,2,748,0.515,17.9,0.344,0.223,0.089,0.013,0.02,0.656,0.724,0.838,0.667,0.25,0.0,0.405,0.842,0.988,0.177,47,0.25,0.36,0,0,
12.0,John Konchar,28.0,SG,46,4,558,0.451,18.0,0.319,0.22,0.066,0.033,0.0,0.681,0.621,0.7,0.5,0.333,,0.371,0.667,1.0,0.011,1,0.5,0.387,1,0,
13.0,Vince Williams Jr.,24.0,SG,27,5,499,0.401,16.9,0.431,0.144,0.21,0.066,0.012,0.569,0.569,0.625,0.543,0.545,0.5,0.274,0.61,0.923,0.012,1,0.284,0.37,1,0,
14.0,GG Jackson II,20.0,PF,29,3,459,0.372,14.6,0.523,0.236,0.251,0.025,0.01,0.477,0.404,0.553,0.28,0.2,0.5,0.337,0.476,0.938,0.085,12,0.284,0.296,0,0,
15.0,Marcus Smart,30.0,PG,19,6,400,0.358,18.3,0.392,0.061,0.264,0.047,0.02,0.608,0.414,0.556,0.385,0.286,0.667,0.322,0.417,0.828,0.0,0,0.267,0.208,2,0,
16.0,Cam Spencer,24.0,SG,25,1,252,0.415,19.0,0.366,0.098,0.134,0.098,0.037,0.634,0.5,0.625,0.545,0.5,0.0,0.365,0.867,0.947,0.0,0,0.115,0.333,0,0,
17.0,Lamar Stevens,27.0,PF,17,1,155,0.46,14.4,0.571,0.27,0.222,0.079,0.0,0.429,0.583,0.588,0.5,0.8,,0.296,0.524,0.875,0.063,3,0.37,0.2,1,0,
18.0,Marvin Bagley III,25.0,PF,12,1,99,0.486,8.3,0.743,0.543,0.171,0.029,0.0,0.257,0.615,0.684,0.333,1.0,,0.111,0.688,1.0,0.2,7,0.444,0.25,0,0,
19.0,Yuki Kawamura,23.0,PG,22,0,93,0.367,22.4,0.233,0.067,0.0,0.133,0.033,0.767,0.571,0.5,,0.5,1.0,0.304,0.5,0.429,0.0,0,0.13,0.333,0,0,
20.0,Colin Castleton,24.0,C,10,0,46,0.2,12.1,0.6,0.3,0.3,0.0,0.0,0.4,0.333,0.333,0.333,,,0.0,0.5,,0.0,0,0.5,0.0,0,0,
21.0,Zyon Pullin,23.0,SG,3,0,3,0.0,8.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0,,,0,0,
,Team Totals,,,82,82,19706,0.479,14.3,0.594,0.213,0.269,0.085,0.027,0.406,0.556,0.713,0.475,0.468,0.4,0.367,0.527,0.874,0.05,341,0.254,0.37,24,1,
