Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Bam Adebayo,25,C,75,75,2598,8.3,15.4,0.54,0.0,0.2,0.083,8.3,15.3,0.545,0.541,4.5,5.6,0.806,2.5,7.0,9.5,3.3,1.2,0.8,2.6,2.9,21.2,"DPOY-5,AS,DEF2"
2,Tyler Herro,23,SG,67,67,2337,7.5,17.1,0.439,3.1,8.3,0.378,4.4,8.8,0.497,0.531,2.6,2.8,0.934,0.4,5.1,5.5,4.3,0.8,0.2,2.4,1.6,20.7,
3,Max Strus,26,SF,80,33,2272,5.1,12.5,0.41,3.1,8.9,0.35,2.0,3.6,0.559,0.535,1.2,1.4,0.876,0.8,3.3,4.1,2.7,0.7,0.2,1.1,2.6,14.6,
4,Jimmy Butler,33,PF,64,64,2138,8.1,15.0,0.539,0.6,1.7,0.35,7.5,13.2,0.564,0.56,7.9,9.3,0.85,2.4,3.9,6.3,5.7,2.0,0.4,1.7,1.3,24.7,"MVP-10,DPOY-12,CPOY-2,NBA2"
5,Caleb Martin,27,SF,71,49,2077,4.4,9.5,0.464,1.5,4.1,0.356,2.9,5.4,0.545,0.54,1.6,2.0,0.805,1.5,4.4,6.0,2.0,1.2,0.5,1.4,2.5,11.8,
6,Gabe Vincent,26,PG,68,34,1759,4.7,11.6,0.402,2.4,7.2,0.334,2.3,4.4,0.512,0.505,1.4,1.6,0.872,0.6,2.4,3.0,3.4,1.3,0.1,1.9,3.2,13.1,
7,Kyle Lowry,36,PG,55,44,1718,4.1,10.2,0.404,2.2,6.5,0.345,1.9,3.7,0.509,0.514,2.4,2.8,0.859,0.9,3.8,4.7,5.9,1.2,0.4,2.2,3.0,12.9,
8,Victor Oladipo,30,SG,42,2,1106,5.2,13.1,0.397,2.3,6.9,0.33,2.9,6.2,0.471,0.484,1.9,2.6,0.747,0.5,3.6,4.2,4.8,1.9,0.4,2.8,3.2,14.6,
9,Haywood Highsmith,26,PF,54,11,969,3.5,8.0,0.431,1.4,4.0,0.339,2.1,4.0,0.523,0.516,0.5,1.0,0.464,2.1,4.9,7.0,1.6,1.3,0.6,1.7,3.0,8.8,
10,Duncan Robinson,28,SF,42,1,691,4.6,12.3,0.371,3.3,10.0,0.328,1.3,2.3,0.556,0.504,1.5,1.7,0.906,0.4,3.2,3.6,2.4,0.7,0.0,1.5,4.0,14.0,
11,Orlando Robinson,22,C,31,1,425,4.0,7.5,0.528,0.0,0.5,0.0,4.0,7.0,0.566,0.528,1.9,2.6,0.71,4.1,6.6,10.7,2.1,1.0,1.0,1.4,4.5,9.8,
12,Kevin Love,34,PF,21,17,419,4.6,11.9,0.388,2.6,8.7,0.297,2.1,3.3,0.632,0.496,2.1,2.4,0.857,1.5,8.8,10.2,3.4,0.8,0.4,2.0,2.7,13.9,
13,Dewayne Dedmon,33,C,30,0,350,6.6,13.3,0.496,1.1,3.8,0.297,5.5,9.5,0.576,0.539,3.3,4.5,0.727,2.9,8.3,11.2,1.6,0.7,1.4,2.0,6.3,17.6,
14,Jamal Cain,23,PF,18,0,240,5.5,9.9,0.561,1.0,3.0,0.35,4.5,6.9,0.652,0.614,2.5,3.3,0.773,2.3,5.5,7.8,1.8,1.6,0.1,0.9,3.2,14.7,
15,Cody Zeller,30,C,15,2,217,6.1,9.8,0.627,0.0,0.3,0.0,6.1,9.5,0.649,0.627,4.0,5.8,0.686,4.1,6.5,10.6,1.7,0.5,0.7,2.3,5.5,16.3,
16,Nikola Jović,19,PF,15,8,204,4.9,12.2,0.406,1.4,6.2,0.229,3.5,6.0,0.588,0.464,3.2,3.4,0.947,1.6,3.9,5.5,1.8,1.2,0.4,1.8,3.4,14.5,
17,Omer Yurtseven,24,C,9,0,83,6.9,11.7,0.593,1.3,3.0,0.429,5.6,8.7,0.65,0.648,2.2,2.6,0.833,3.5,6.5,10.0,0.9,0.9,0.9,1.7,6.9,17.3,
18,Udonis Haslem,42,C,7,1,71,5.1,14.7,0.345,1.5,4.6,0.333,3.5,10.1,0.35,0.397,2.0,2.5,0.8,2.0,3.5,5.6,0.0,0.5,1.0,0.5,5.6,13.7,
19,Dru Smith,25,SG,5,1,67,2.7,7.5,0.357,0.5,3.2,0.167,2.1,4.3,0.5,0.393,0.0,0.0,,0.5,4.3,4.8,2.7,2.1,1.6,0.5,5.4,5.9,
20,Jamaree Bouyea,23,PG,4,0,65,3.3,7.2,0.462,1.1,2.8,0.4,2.2,4.4,0.5,0.538,0.6,1.1,0.5,0.6,2.2,2.8,2.2,2.2,1.1,2.2,2.8,8.3,
