Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Jimmy Butler,33.0,PF,22,22,874,0.468,11.2,0.824,0.229,0.296,0.188,0.111,0.176,0.492,0.703,0.412,0.434,0.367,0.359,0.313,0.536,0.052,23,0.282,0.455,2,0,
2.0,Bam Adebayo,25.0,C,23,23,850,0.481,7.7,0.991,0.305,0.317,0.308,0.061,0.009,0.485,0.67,0.391,0.421,0.381,0.0,0.641,,0.13,42,0.0,,0,0,
3.0,Caleb Martin,27.0,SF,23,4,694,0.529,15.9,0.495,0.214,0.155,0.044,0.083,0.505,0.637,0.818,0.375,0.667,0.647,0.423,0.692,0.977,0.029,6,0.433,0.422,0,0,
4.0,Gabe Vincent,26.0,PG,22,22,672,0.402,18.1,0.451,0.13,0.138,0.089,0.093,0.549,0.432,0.563,0.324,0.455,0.391,0.378,0.167,0.647,0.0,0,0.23,0.355,0,0,
5.0,Max Strus,26.0,SF,23,23,648,0.402,19.5,0.286,0.153,0.095,0.026,0.011,0.714,0.611,0.759,0.444,0.4,0.5,0.319,0.697,0.907,0.042,8,0.281,0.289,0,0,
6.0,Kyle Lowry,36.0,PG,23,1,599,0.425,18.6,0.494,0.075,0.149,0.155,0.115,0.506,0.477,0.769,0.5,0.333,0.45,0.375,0.268,0.515,0.0,0,0.148,0.385,1,0,
7.0,Duncan Robinson,28.0,SF,23,1,418,0.475,20.4,0.285,0.108,0.108,0.044,0.025,0.715,0.556,0.824,0.588,0.143,0.0,0.442,0.72,0.9,0.0,0,0.195,0.636,0,0,
8.0,Kevin Love,34.0,PF,20,18,359,0.378,20.9,0.261,0.118,0.05,0.059,0.034,0.739,0.387,0.5,0.167,0.286,0.5,0.375,0.5,1.0,0.0,0,0.159,0.286,0,0,
9.0,Cody Zeller,30.0,C,21,0,174,0.571,3.8,1.0,0.486,0.457,0.057,0.0,0.0,0.571,0.647,0.5,0.5,,,0.9,,0.171,6,,,0,0,
10.0,Haywood Highsmith,26.0,PF,18,0,161,0.615,12.2,0.59,0.41,0.154,0.0,0.026,0.41,0.696,0.813,0.5,,0.0,0.5,0.625,1.0,0.103,4,0.5,0.75,0,0,
11.0,Victor Oladipo,30.0,SG,2,0,45,0.526,14.5,0.737,0.158,0.158,0.368,0.053,0.263,0.571,1.0,0.0,0.571,1.0,0.4,0.125,1.0,0.0,0,0.0,,0,0,
12.0,Tyler Herro,23.0,SG,1,1,19,0.556,16.1,0.556,0.111,0.111,0.333,0.0,0.444,0.6,0.0,0.0,1.0,,0.5,0.333,1.0,0.0,0,0.25,0.0,0,0,
13.0,Omer Yurtseven,24.0,C,8,0,16,0.286,12.1,0.714,0.286,0.143,0.286,0.0,0.286,0.4,0.5,0.0,0.5,,0.0,0.5,,0.143,1,0.0,,0,0,
14.0,Nikola Jović,19.0,PF,7,0,13,0.25,15.4,0.5,0.25,0.25,0.0,0.0,0.5,0.5,1.0,0.0,,,0.0,0.0,,0.0,0,0.0,,0,0,
15.0,Udonis Haslem,42.0,C,2,0,3,0.0,17.3,0.667,0.0,0.0,0.333,0.333,0.333,0.0,,,0.0,0.0,0.0,,,0.0,0,1.0,0.0,0,0,
,Team Totals,,,23,23,5545,0.458,14.9,0.612,0.198,0.201,0.141,0.072,0.388,0.507,0.702,0.405,0.426,0.413,0.38,0.492,0.806,0.047,90,0.252,0.41,3,0,
