Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Jimmy Butler,33.0,PF,22,22,39.7,9.4,20.1,0.468,1.3,3.5,0.359,8.1,16.5,0.492,0.5,6.8,8.5,0.806,2.1,4.3,6.5,5.9,1.8,0.6,1.9,1.7,26.9,
2.0,Bam Adebayo,25.0,C,23,23,37.0,7.3,15.1,0.481,0.0,0.1,0.0,7.3,15.0,0.485,0.481,3.4,4.1,0.821,2.7,7.1,9.9,3.7,0.9,0.7,2.7,3.1,17.9,
3.0,Gabe Vincent,26.0,PG,22,22,30.5,4.5,11.2,0.402,2.3,6.1,0.378,2.2,5.0,0.432,0.506,1.4,1.5,0.882,0.4,1.0,1.4,3.5,0.9,0.2,1.4,3.0,12.7,
4.0,Caleb Martin,27.0,SF,23,4,30.2,4.7,9.0,0.529,1.9,4.5,0.423,2.8,4.4,0.637,0.636,1.3,1.5,0.829,1.2,4.3,5.4,1.6,0.9,0.4,1.0,2.4,12.7,
5.0,Max Strus,26.0,SF,23,23,28.2,3.3,8.2,0.402,1.9,5.9,0.319,1.4,2.3,0.611,0.516,0.9,1.1,0.8,0.6,3.0,3.6,1.4,0.3,0.3,0.3,2.0,9.3,
6.0,Kyle Lowry,36.0,PG,23,1,26.0,3.2,7.6,0.425,1.4,3.8,0.375,1.8,3.7,0.477,0.52,1.3,1.4,0.939,0.5,3.0,3.5,4.4,1.0,0.6,1.7,2.6,9.2,
7.0,Victor Oladipo,30.0,SG,2,0,22.5,5.0,9.5,0.526,1.0,2.5,0.4,4.0,7.0,0.571,0.579,0.5,1.5,0.333,0.5,3.0,3.5,1.0,1.0,0.5,1.0,2.5,11.5,
8.0,Tyler Herro,23.0,SG,1,1,19.0,5.0,9.0,0.556,2.0,4.0,0.5,3.0,5.0,0.6,0.667,0.0,0.0,,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,12.0,
9.0,Duncan Robinson,28.0,SF,23,1,18.2,3.3,6.9,0.475,2.2,4.9,0.442,1.1,2.0,0.556,0.633,0.3,0.3,0.875,0.0,1.4,1.5,1.7,0.3,0.1,0.9,1.6,9.0,
10.0,Kevin Love,34.0,PF,20,18,18.0,2.3,6.0,0.378,1.7,4.4,0.375,0.6,1.6,0.387,0.517,0.7,0.8,0.875,0.7,4.9,5.6,1.2,0.5,0.4,0.5,1.8,6.9,
11.0,Haywood Highsmith,26.0,PF,18,0,8.9,1.3,2.2,0.615,0.4,0.9,0.5,0.9,1.3,0.696,0.718,0.2,0.3,0.8,0.6,0.8,1.3,0.3,0.6,0.1,0.1,1.1,3.3,
12.0,Cody Zeller,30.0,C,21,0,8.3,1.0,1.7,0.571,0.0,0.0,,1.0,1.7,0.571,0.571,0.3,0.7,0.4,0.5,1.8,2.3,0.3,0.1,0.2,0.6,1.3,2.2,
13.0,Omer Yurtseven,24.0,C,8,0,2.0,0.3,0.9,0.286,0.0,0.3,0.0,0.3,0.6,0.4,0.286,0.0,0.0,,0.4,0.3,0.6,0.1,0.0,0.1,0.1,0.3,0.5,
14.0,Nikola Jović,19.0,PF,7,0,1.9,0.1,0.6,0.25,0.0,0.3,0.0,0.1,0.3,0.5,0.25,0.0,0.0,,0.1,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.3,
15.0,Udonis Haslem,42.0,C,2,0,1.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,23,23,241.1,39.7,86.8,0.458,12.8,33.7,0.38,27.0,53.2,0.507,0.531,16.1,19.8,0.813,9.2,31.0,40.3,23.6,7.0,3.6,11.7,20.1,108.3,
