unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cooper Flagg,35:27,6,20,.300,1,6,.167,2,2,1.000,1,5,6,8,3,1,5,3,15,8.7,-4,True,,DAL,POR,POR,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
P.J. Washington,29:18,3,8,.375,1,4,.250,1,2,.500,1,4,5,1,0,2,0,2,8,6.4,-6,True,,DAL,POR,POR,DAL,False,True,2a8d92ebfe799e9b84e9c720cd610a80b7e0b800,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Max Christie,28:40,8,12,.667,5,7,.714,4,4,1.000,1,2,3,5,0,0,2,1,25,22.2,-12,True,,DAL,POR,POR,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Daniel Gafford,25:34,7,9,.778,0,0,,3,4,.750,2,8,10,0,1,3,2,5,17,16.0,+2,True,,DAL,POR,POR,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Ryan Nembhard,17:03,0,4,.000,0,2,.000,0,0,,0,2,2,6,0,0,1,0,0,1.0,-1,True,,DAL,POR,POR,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,POR,POR,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Brandon Williams,30:22,8,12,.667,0,0,,6,6,1.000,1,2,3,4,1,0,0,3,22,20.7,0,True,,DAL,POR,POR,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Naji Marshall,29:16,7,12,.583,1,3,.333,2,3,.667,1,6,7,4,0,0,2,3,17,13.1,+3,True,,DAL,POR,POR,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Klay Thompson,19:14,5,12,.417,3,10,.300,1,3,.333,0,1,1,1,1,0,0,0,14,8.8,+10,True,,DAL,POR,POR,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
Dwight Powell,17:50,1,1,1.000,0,0,,0,0,,1,2,3,2,0,1,0,2,2,4.3,-2,True,,DAL,POR,POR,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202512290POR,"Dallas Mavericks at Portland Trail Blazers Box Score, December 29, 2025",2025-12-31T09:13:03.761273,box-DAL-game-basic
