unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cooper Flagg,36:31,8,16,.500,0,2,.000,8,8,1.000,0,4,4,3,0,1,3,4,24,15.4,+2,True,,DAL,PHI,PHI,DAL,False,True,c375d9baee46c5377d26be51180069c3da31e9b4,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Naji Marshall,34:23,9,12,.750,0,0,,4,4,1.000,2,7,9,4,2,0,5,3,22,19.3,+16,True,,DAL,PHI,PHI,DAL,False,True,da438aba53ac7cb80a078d117b9ee2086f542d68,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Anthony Davis,33:57,11,20,.550,0,2,.000,2,2,1.000,5,10,15,2,0,1,1,3,24,20.8,-2,True,,DAL,PHI,PHI,DAL,False,True,42d9fdafd1614ccfbc675a764ef7fa6da05b802e,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
P.J. Washington,30:21,6,8,.750,1,2,.500,2,2,1.000,1,7,8,2,0,1,0,3,15,15.5,-13,True,,DAL,PHI,PHI,DAL,False,True,2a8d92ebfe799e9b84e9c720cd610a80b7e0b800,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Ryan Nembhard,26:14,3,7,.429,1,2,.500,0,0,,0,0,0,5,1,0,1,2,7,6.0,0,True,,DAL,PHI,PHI,DAL,False,True,fd0ca427a65bd1fea980ee9829ed266dda94aec3,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,DAL,PHI,PHI,DAL,False,True,dcee4205a1a1610a3b0504cc45ebe899f3b740bc,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Brandon Williams,21:23,4,6,.667,0,0,,2,2,1.000,0,2,2,5,0,0,4,2,10,6.7,-7,True,,DAL,PHI,PHI,DAL,False,True,167a39265118b1dee3db7a6e602f2cbaa7426c83,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Klay Thompson,17:32,4,11,.364,1,7,.143,1,2,.500,0,1,1,1,1,0,3,0,10,2.5,-20,True,,DAL,PHI,PHI,DAL,False,True,1c98a4381dea9e427d213f5cf431f800a2a33f37,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Max Christie,14:16,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,2,0,-1.5,-12,True,,DAL,PHI,PHI,DAL,False,True,5d40e3b2e1ef625959ead9f6413538453ad4681d,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Daniel Gafford,14:03,0,0,,0,0,,2,2,1.000,0,4,4,0,0,4,1,3,2,3.8,-5,True,,DAL,PHI,PHI,DAL,False,True,e2ed5923c3a9d0c4621f0eecdf1ab2cef0f53513,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
D'Angelo Russell,11:20,0,1,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,1.3,+6,True,,DAL,PHI,PHI,DAL,False,True,db9c4471fa5b466cfc21ef004c00c3294bf90947,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Moussa Cisse,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,PHI,PHI,DAL,False,True,9fe21f2cdd4311808799c93712a82f8f3e0d6fa3,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Jaden Hardy,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,PHI,PHI,DAL,False,True,1d6758635309f07bf6cf6b3b7e5d472c4997bffb,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Caleb Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,PHI,PHI,DAL,False,True,c300495ba597c7e2b378d36d39dae29d514be844,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Dwight Powell,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,DAL,PHI,PHI,DAL,False,True,f8e036da853b9343cce7e91ebbb3df205e508362,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
Team Totals,240,45,83,.542,3,18,.167,21,22,.955,8,36,44,24,5,7,18,22,114,,,True,,DAL,PHI,PHI,DAL,False,True,2e9a1ab15b1fc9fa4f6fb992a311ba46e946c839,202512200PHI,"Dallas Mavericks at Philadelphia 76ers Box Score, December 20, 2025",2025-12-31T09:04:41.894770,box-DAL-game-basic
