Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Fred VanVleet,29,PG,73,73,2684,5.7,13.7,0.416,3.0,7.9,0.387,2.6,5.8,0.454,0.527,2.6,3.1,0.86,0.4,3.3,3.7,7.9,1.4,0.8,1.7,2.5,17.0,
2,Jalen Green,21,SG,82,82,2601,7.8,18.4,0.423,2.8,8.4,0.332,5.0,10.1,0.498,0.498,3.9,4.9,0.804,0.6,5.3,5.9,4.0,0.9,0.4,2.6,1.6,22.3,
3,Jabari Smith Jr.,20,PF,76,76,2424,5.6,12.4,0.454,2.0,5.6,0.363,3.6,6.7,0.53,0.537,2.2,2.7,0.811,2.1,7.1,9.1,1.8,0.8,0.9,1.3,3.0,15.5,
4,Dillon Brooks,28,SF,72,72,2227,5.3,12.4,0.428,2.1,6.0,0.359,3.2,6.4,0.492,0.515,2.0,2.4,0.844,0.9,3.1,4.0,1.9,1.0,0.2,1.4,3.9,14.8,
5,Alperen Şengün,21,C,63,63,2046,9.3,17.3,0.537,0.6,2.0,0.297,8.7,15.3,0.567,0.553,4.3,6.2,0.693,3.2,7.1,10.4,5.5,1.3,0.8,2.9,3.7,23.4,
6,Amen Thompson,21,SF,62,23,1388,6.2,11.6,0.536,0.2,1.5,0.138,6.0,10.1,0.595,0.545,2.7,4.0,0.684,3.8,6.8,10.6,4.2,2.0,1.0,2.3,3.7,15.4,
7,Jeff Green,37,PF,78,6,1307,4.6,10.1,0.456,1.5,4.4,0.331,3.1,5.7,0.553,0.529,3.4,4.1,0.819,1.3,3.6,4.9,1.9,0.4,0.9,1.3,2.8,14.0,
8,Aaron Holiday,27,PG,78,1,1269,5.3,11.8,0.446,2.4,6.2,0.387,2.9,5.7,0.51,0.547,1.6,1.8,0.921,0.7,2.8,3.5,4.0,1.2,0.2,1.5,3.5,14.6,
9,Jae'Sean Tate,28,SF,65,9,1031,3.8,8.0,0.472,0.8,2.7,0.299,3.0,5.3,0.559,0.522,0.9,1.4,0.667,2.1,4.7,6.9,2.2,1.5,0.5,1.3,4.8,9.3,
10,Cam Whitmore,19,SF,47,2,880,8.7,19.1,0.454,3.2,9.0,0.359,5.4,10.1,0.538,0.539,3.1,4.6,0.679,1.8,5.6,7.4,1.4,1.2,0.7,1.9,2.6,23.7,
11,Jock Landale,28,C,56,3,763,5.0,9.7,0.515,0.5,1.9,0.25,4.5,7.8,0.578,0.539,2.5,3.1,0.8,4.2,4.0,8.1,3.1,0.9,1.6,1.5,3.5,12.9,
12,Tari Eason,22,PF,22,0,480,6.6,14.2,0.466,1.4,3.7,0.36,5.2,10.4,0.504,0.513,1.6,2.5,0.636,3.4,8.0,11.5,2.0,2.3,1.4,1.5,3.8,16.1,
13,Reggie Bullock,32,SF,44,0,417,2.9,7.1,0.415,2.3,5.8,0.403,0.6,1.3,0.467,0.579,0.1,0.1,1.0,0.5,5.8,6.3,1.3,1.0,0.4,0.9,2.5,8.3,
14,Jeenathan Williams,24,SG,22,0,129,7.5,14.0,0.54,0.6,1.4,0.4,7.0,12.6,0.556,0.56,2.0,3.6,0.538,3.3,3.1,6.4,2.0,1.1,0.3,1.1,2.8,17.6,
15,Nate Hinton,24,SG,15,0,75,5.3,12.5,0.423,3.4,6.7,0.5,1.9,5.8,0.333,0.558,1.9,2.4,0.8,3.4,7.2,10.6,4.8,1.4,1.0,1.4,5.3,15.8,
16,Boban Marjanović,35,C,14,0,71,9.1,17.2,0.529,0.0,1.0,0.0,9.1,16.2,0.563,0.529,4.6,7.1,0.643,3.5,12.7,16.2,3.0,0.5,1.0,2.5,2.5,22.8,
17,Jermaine Samuels,25,SF,14,0,60,5.4,8.4,0.643,0.0,1.2,0.0,5.4,7.2,0.75,0.643,1.2,1.2,1.0,1.8,6.0,7.8,1.8,0.6,1.2,0.0,3.0,12.0,
