unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Ja Morant,34:58,5,16,.313,0,4,.000,8,9,.889,0,5,5,10,1,0,5,2,18,12.1,-5,True,,MEM,DET,MEM,DET,True,False,ea90158935b3e7ad3c3ad22c41bdb89f8718c30f,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Jaren Jackson Jr.,31:06,8,14,.571,4,7,.571,1,1,1.000,1,3,4,1,0,2,1,5,21,15.1,-9,True,,MEM,DET,MEM,DET,True,False,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Jock Landale,29:38,5,9,.556,2,3,.667,1,2,.500,3,2,5,1,4,0,2,3,13,12.5,-2,True,,MEM,DET,MEM,DET,True,False,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Kentavious Caldwell-Pope,25:16,0,4,.000,0,3,.000,2,2,1.000,1,3,4,1,1,1,1,0,2,2.2,+2,True,,MEM,DET,MEM,DET,True,False,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Jaylen Wells,21:17,2,14,.143,0,7,.000,0,0,,4,2,6,3,0,0,0,1,4,0.1,-8,True,,MEM,DET,MEM,DET,True,False,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,DET,MEM,DET,True,False,1a5debbbf41993d5104739f0048cc74bb7464c76,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Cedric Coward,30:38,5,9,.556,3,6,.500,4,4,1.000,1,5,6,2,0,0,3,5,17,11.3,-2,True,,MEM,DET,MEM,DET,True,False,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Santi Aldama,22:44,5,9,.556,1,3,.333,0,0,,2,3,5,1,0,0,3,1,11,6.3,-14,True,,MEM,DET,MEM,DET,True,False,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Charles Bassey,15:11,1,3,.333,0,0,,1,2,.500,5,5,10,1,1,1,1,3,3,6.1,-8,True,,MEM,DET,MEM,DET,True,False,78f20e9b7cc5a579c051f1a58e92473c936f96e0,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
Cam Spencer,14:36,4,6,.667,4,6,.667,1,1,1.000,0,2,2,3,0,0,3,0,13,10.1,+9,True,,MEM,DET,MEM,DET,True,False,697e292c591281f17c8ff273181a9c25e6b38dd6,202511030MEM,"Detroit Pistons at Memphis Grizzlies Box Score, November 3, 2025",2025-12-31T08:16:37.632372,box-MEM-game-basic
