unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Santi Aldama,34:25,13,21,.619,7,13,.538,4,7,.571,1,4,5,7,1,0,3,3,37,29.9,+5,True,,MEM,UTA,UTA,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Cam Spencer,32:13,4,8,.500,2,6,.333,1,2,.500,0,3,3,13,0,0,1,2,11,14.8,+1,True,,MEM,UTA,UTA,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Jaylen Wells,31:49,4,8,.500,2,4,.500,2,2,1.000,0,1,1,4,4,1,2,2,12,13.0,+6,True,,MEM,UTA,UTA,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Jaren Jackson Jr.,30:13,9,16,.563,2,4,.500,1,2,.500,0,7,7,2,1,3,4,3,21,14.4,+3,True,,MEM,UTA,UTA,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
GG Jackson II,29:31,7,9,.778,2,4,.500,2,2,1.000,0,9,9,1,0,1,0,3,18,17.4,+12,True,,MEM,UTA,UTA,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,UTA,UTA,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Jock Landale,20:38,6,10,.600,1,4,.250,4,8,.500,6,2,8,1,0,2,2,4,17,14.1,+8,True,,MEM,UTA,UTA,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Kentavious Caldwell-Pope,19:32,3,7,.429,1,4,.250,4,4,1.000,0,1,1,3,1,0,1,1,11,9.3,+9,True,,MEM,UTA,UTA,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Olivier-Maxence Prosper,18:50,2,4,.500,2,3,.667,2,2,1.000,0,1,1,3,0,0,1,0,8,7.4,-3,True,,MEM,UTA,UTA,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Javon Small,12:26,0,4,.000,0,3,.000,0,0,,0,2,2,7,1,0,1,4,0,1.1,+2,True,,MEM,UTA,UTA,MEM,False,True,51fcf89383b5fecfbfb2d1282c16a56b1d5c4456,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Christian Koloko,10:01,1,1,1.000,0,0,,0,0,,1,3,4,0,2,1,0,1,2,5.6,+2,True,,MEM,UTA,UTA,MEM,False,True,8397abc8f10164968ee87d95bde25460dd4749f3,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Jahmai Mashack,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,True,,MEM,UTA,UTA,MEM,False,True,76a26bb995588331575bfc9153a0bf5c209bd702,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Cedric Coward,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,MEM,UTA,UTA,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
Team Totals,240,49,88,.557,19,45,.422,20,29,.690,8,33,41,41,10,8,15,23,137,,,True,,MEM,UTA,UTA,MEM,False,True,2d0870f29d8321b3b1925253fa911201ab22112a,202512230UTA,"Memphis Grizzlies at Utah Jazz Box Score, December 23, 2025",2025-12-31T09:08:27.448706,box-MEM-game-basic
