unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Cam Spencer,34:48,4,11,.364,3,6,.500,3,3,1.000,1,4,5,8,1,0,4,1,14,12.0,-3,True,,MEM,OKC,OKC,MEM,False,True,697e292c591281f17c8ff273181a9c25e6b38dd6,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Jaylen Wells,32:29,5,16,.313,0,6,.000,2,2,1.000,1,3,4,0,3,1,5,4,12,1.5,-17,True,,MEM,OKC,OKC,MEM,False,True,2083a9deba0dc2bbdc4d02ff5f9c0777bbb51ddd,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Jaren Jackson Jr.,31:35,2,8,.250,1,2,.500,6,8,.750,0,3,3,1,2,1,0,2,11,8.9,-11,True,,MEM,OKC,OKC,MEM,False,True,d79776087741e7c9b9b55e0b5c60e40e58dda0a4,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Jock Landale,25:46,4,9,.444,2,4,.500,1,2,.500,3,7,10,3,0,0,2,2,11,9.4,+3,True,,MEM,OKC,OKC,MEM,False,True,713dcd952975ceadc6bec46b043ff2bbe6dfa867,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Cedric Coward,24:47,5,10,.500,2,4,.500,4,6,.667,3,5,8,6,0,1,0,0,16,18.7,+1,True,,MEM,OKC,OKC,MEM,False,True,7eb9d754ecfc91b302a8fd91e9e0c99e5203c0bd,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,MEM,OKC,OKC,MEM,False,True,1a5debbbf41993d5104739f0048cc74bb7464c76,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Santi Aldama,24:40,4,13,.308,1,5,.200,0,0,,1,6,7,1,0,0,2,1,9,2.3,-13,True,,MEM,OKC,OKC,MEM,False,True,ef9a89cd43add1b4b37c77bf0689f42a7d10161e,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Kentavious Caldwell-Pope,20:41,5,6,.833,5,6,.833,1,2,.500,1,2,3,4,0,0,3,0,16,14.5,-11,True,,MEM,OKC,OKC,MEM,False,True,1bcca7f2d5cb0c76f1039b8fb9eb3de078e517a8,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
Olivier-Maxence Prosper,17:24,3,5,.600,2,4,.500,0,0,,0,1,1,0,0,0,2,3,8,2.8,-18,True,,MEM,OKC,OKC,MEM,False,True,853c8862715a6a392bd255b3ef1738b7ea213b62,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
GG Jackson II,12:30,2,5,.400,2,4,.500,0,0,,0,2,2,0,1,1,1,0,6,4.6,0,True,,MEM,OKC,OKC,MEM,False,True,19337362af3f04569069f3a5f029f9cd0f845ef2,202512220OKC,"Memphis Grizzlies at Oklahoma City Thunder Box Score, December 22, 2025",2025-12-31T09:06:38.797678,box-MEM-game-basic
