Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
11,Marvin Bagley III,22,30,17,656,8.4,18.0,0.463,1.1,4.5,0.242,7.3,13.5,0.538,0.494,2.6,3.4,0.745,4.9,10.9,15.8,1.2,0.7,0.8,1.5,3.7,20.4,110.0,115,
12,Justin Holiday,32,25,25,641,5.3,15.3,0.348,3.8,11.0,0.342,1.6,4.4,0.362,0.471,1.2,1.6,0.762,0.8,3.3,4.1,2.9,1.6,1.1,1.6,3.7,15.6,99.0,117,
13,Alex Len,28,39,10,620,7.3,13.7,0.534,0.5,1.6,0.286,6.8,12.0,0.568,0.551,3.2,4.9,0.651,4.0,8.5,12.5,3.5,1.0,1.9,3.3,7.8,18.2,109.0,114,
14,Trey Lyles,26,24,20,547,7.7,15.7,0.489,2.0,5.5,0.365,5.6,10.1,0.557,0.553,5.0,5.9,0.851,2.6,9.3,11.9,2.6,0.6,0.5,1.7,2.8,22.3,123.0,116,
15,Terence Davis,24,30,11,536,10.1,24.0,0.423,4.4,13.4,0.329,5.7,10.6,0.542,0.515,3.2,3.9,0.818,1.0,7.5,8.4,3.6,2.2,1.0,3.0,6.3,27.9,103.0,113,
16,Domantas Sabonis,25,15,15,504,10.7,19.3,0.554,0.4,1.6,0.235,10.3,17.7,0.584,0.564,5.3,7.1,0.743,4.4,13.3,17.7,8.3,1.2,0.5,5.0,5.4,27.0,115.0,113,
17,Tristan Thompson,30,30,3,455,8.0,16.0,0.503,0.1,0.1,1.0,7.9,15.9,0.5,0.507,3.4,6.3,0.533,7.6,9.4,17.0,1.9,1.2,1.3,3.1,5.5,19.6,108.0,114,
18,Jeremy Lamb,29,17,0,322,7.2,17.8,0.403,2.4,7.9,0.302,4.8,9.9,0.485,0.471,3.3,3.9,0.846,1.6,7.3,9.0,4.5,1.2,1.2,1.9,2.2,20.0,107.0,115,
19,Jahmi'us Ramsey,20,19,0,134,8.6,20.8,0.414,1.8,6.5,0.278,6.8,14.4,0.475,0.457,2.5,5.0,0.5,1.4,3.2,4.7,2.5,0.4,0.4,1.8,3.6,21.5,95.0,121,
20,Josh Jackson,24,12,0,123,6.7,19.2,0.347,1.2,6.7,0.176,5.5,12.5,0.438,0.378,5.9,8.2,0.714,1.6,5.5,7.0,2.0,2.0,1.6,3.5,6.7,20.3,86.0,114,
21,Neemias Queta,22,15,0,120,6.8,15.2,0.447,0.0,0.0,,6.8,15.2,0.447,0.447,4.4,6.8,0.647,5.6,6.8,12.4,2.4,0.4,3.2,2.4,7.2,18.0,106.0,115,
22,Louis King,22,10,0,104,6.9,21.7,0.319,3.7,12.5,0.296,3.2,9.3,0.35,0.404,3.2,4.6,0.7,0.0,5.6,5.6,4.2,0.9,0.5,0.0,6.5,20.8,100.0,118,
23,Robert Woodard II,22,12,0,42,2.3,18.3,0.125,1.1,4.6,0.25,1.1,13.7,0.083,0.156,2.3,2.3,1.0,5.7,6.9,12.6,3.4,1.1,1.1,1.1,3.4,8.0,70.0,116,
24,Justin Robinson,24,3,0,15,3.2,25.7,0.125,0.0,9.6,0.0,3.2,16.0,0.2,0.125,0.0,0.0,,0.0,3.2,3.2,6.4,0.0,0.0,3.2,6.4,6.4,38.0,122,
25,Emmanuel Mudiay,25,2,0,11,0.0,8.7,0.0,0.0,0.0,,0.0,8.7,0.0,0.0,13.1,17.5,0.75,0.0,0.0,0.0,17.5,4.4,0.0,4.4,4.4,13.1,100.0,114,
26,Ade Murkey,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,
