Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Harrison Barnes,29,PF,77,77,2587,5.4,11.6,0.469,2.0,5.0,0.394,3.5,6.6,0.525,0.554,4.7,5.7,0.826,1.1,4.9,6.0,2.6,0.7,0.2,1.6,1.3,17.6,
2,De'Aaron Fox,24,PG,59,59,2083,8.9,18.9,0.473,1.3,4.3,0.297,7.6,14.6,0.524,0.506,4.5,6.0,0.75,0.4,3.6,4.0,5.7,1.2,0.4,2.9,3.0,23.6,
3,Davion Mitchell,23,PG,75,19,2076,6.1,14.6,0.418,1.8,5.5,0.316,4.4,9.1,0.48,0.477,1.0,1.5,0.659,0.6,2.3,2.9,5.4,1.0,0.4,2.0,2.4,14.9,
4,Tyrese Haliburton,21,SG,51,51,1757,5.5,12.0,0.457,2.1,5.2,0.413,3.4,6.8,0.491,0.546,1.8,2.1,0.837,0.8,3.3,4.1,7.8,1.8,0.7,2.4,1.5,14.9,
5,Buddy Hield,29,SG,55,6,1574,6.1,15.9,0.382,4.2,11.3,0.368,1.9,4.5,0.419,0.514,1.8,2.1,0.87,1.0,4.1,5.1,2.4,1.1,0.3,2.1,2.6,18.1,
6,Chimezie Metu,24,C,60,20,1279,5.7,12.6,0.452,1.6,5.2,0.306,4.1,7.4,0.555,0.516,2.0,2.6,0.78,1.0,8.5,9.4,1.7,1.4,0.9,1.7,2.6,15.0,
7,Richaun Holmes,28,C,45,37,1074,6.6,10.1,0.66,0.1,0.2,0.4,6.6,9.9,0.664,0.663,2.3,3.0,0.778,3.1,7.5,10.6,1.6,0.6,1.4,1.9,4.3,15.7,
8,Damian Jones,26,C,56,15,1017,6.2,9.4,0.658,0.4,1.0,0.345,5.8,8.4,0.696,0.677,3.3,4.6,0.718,2.7,6.1,8.7,2.4,0.9,1.7,2.1,4.6,16.1,
9,Maurice Harkless,28,SF,47,24,863,3.5,7.6,0.459,1.3,4.2,0.307,2.2,3.3,0.65,0.544,0.8,1.2,0.714,0.5,4.2,4.7,1.0,1.2,1.0,1.3,3.2,9.1,
10,Donte DiVincenzo,25,SG,25,1,665,4.3,11.8,0.362,2.9,7.8,0.368,1.4,4.0,0.351,0.484,2.5,3.0,0.839,1.2,4.8,6.0,4.8,2.0,0.3,2.4,2.3,14.0,
11,Marvin Bagley III,22,PF,30,17,656,6.3,13.5,0.463,0.8,3.4,0.242,5.4,10.1,0.538,0.494,1.9,2.6,0.745,3.7,8.1,11.8,0.9,0.5,0.6,1.2,2.7,15.3,
12,Justin Holiday,32,SG,25,25,641,4.0,11.5,0.348,2.8,8.2,0.342,1.2,3.3,0.362,0.471,0.9,1.2,0.762,0.6,2.5,3.1,2.1,1.2,0.8,1.2,2.8,11.7,
13,Alex Len,28,C,39,10,620,5.5,10.2,0.534,0.3,1.2,0.286,5.1,9.0,0.568,0.551,2.4,3.7,0.651,3.0,6.3,9.3,2.6,0.8,1.5,2.5,5.8,13.6,
14,Trey Lyles,26,PF,24,20,547,5.7,11.7,0.489,1.5,4.1,0.365,4.2,7.6,0.557,0.553,3.8,4.4,0.851,1.9,7.0,8.9,2.0,0.5,0.4,1.3,2.1,16.7,
15,Terence Davis,24,SG,30,11,536,7.6,17.9,0.423,3.3,10.0,0.329,4.3,7.9,0.542,0.515,2.4,3.0,0.818,0.7,5.6,6.3,2.7,1.7,0.7,2.2,4.7,20.9,
16,Domantas Sabonis,25,PF,15,15,504,8.0,14.4,0.554,0.3,1.2,0.235,7.7,13.2,0.584,0.564,3.9,5.3,0.743,3.3,9.9,13.2,6.2,0.9,0.4,3.7,4.1,20.2,
17,Tristan Thompson,30,C,30,3,455,6.0,11.9,0.503,0.1,0.1,1.0,5.9,11.9,0.5,0.507,2.5,4.7,0.533,5.7,7.0,12.7,1.4,0.9,0.9,2.3,4.1,14.6,
18,Jeremy Lamb,29,SG,17,0,322,5.4,13.3,0.403,1.8,5.9,0.302,3.6,7.4,0.485,0.471,2.5,2.9,0.846,1.2,5.5,6.7,3.4,0.9,0.9,1.5,1.7,15.0,
19,Jahmi'us Ramsey,20,SG,19,0,134,6.4,15.6,0.414,1.3,4.8,0.278,5.1,10.7,0.475,0.457,1.9,3.8,0.5,1.1,2.4,3.5,1.9,0.3,0.3,1.3,2.7,16.1,
20,Josh Jackson,24,SF,12,0,123,5.0,14.3,0.347,0.9,5.0,0.176,4.1,9.4,0.438,0.378,4.4,6.1,0.714,1.2,4.1,5.3,1.5,1.5,1.2,2.6,5.0,15.2,
21,Neemias Queta,22,C,15,0,120,5.1,11.4,0.447,0.0,0.0,,5.1,11.4,0.447,0.447,3.3,5.1,0.647,4.2,5.1,9.3,1.8,0.3,2.4,1.8,5.4,13.5,
22,Louis King,22,SF,10,0,104,5.2,16.3,0.319,2.8,9.3,0.296,2.4,6.9,0.35,0.404,2.4,3.5,0.7,0.0,4.2,4.2,3.1,0.7,0.3,0.0,4.8,15.6,
23,Robert Woodard II,22,SF,12,0,42,1.7,13.7,0.125,0.9,3.4,0.25,0.9,10.3,0.083,0.156,1.7,1.7,1.0,4.3,5.1,9.4,2.6,0.9,0.9,0.9,2.6,6.0,
24,Justin Robinson,24,PG,3,0,15,2.4,19.2,0.125,0.0,7.2,0.0,2.4,12.0,0.2,0.125,0.0,0.0,,0.0,2.4,2.4,4.8,0.0,0.0,2.4,4.8,4.8,
25,Emmanuel Mudiay,25,PG,2,0,11,0.0,6.5,0.0,0.0,0.0,,0.0,6.5,0.0,0.0,9.8,13.1,0.75,0.0,0.0,0.0,13.1,3.3,0.0,3.3,3.3,9.8,
26,Ade Murkey,24,SG,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
