unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Chet Holmgren,30:03,4,8,.500,0,1,.000,3,4,.750,0,5,5,3,1,3,3,4,11,8.7,+22,True,,OKC,LAC,LAC,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Shai Gilgeous-Alexander,29:03,9,14,.643,4,5,.800,8,9,.889,0,4,4,12,0,3,2,2,30,32.3,+2,True,,OKC,LAC,LAC,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Cason Wallace,24:55,5,9,.556,2,4,.500,0,0,,0,3,3,1,1,0,1,1,12,8.9,-6,True,,OKC,LAC,LAC,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Isaiah Hartenstein,23:32,4,6,.667,0,0,,2,2,1.000,2,5,7,3,4,0,1,2,10,14.6,+11,True,,OKC,LAC,LAC,OKC,False,True,8f0fe3b60de1d086e848e2863fe0708073154f17,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Luguentz Dort,14:45,2,4,.500,1,3,.333,1,2,.500,0,3,3,0,0,0,0,4,6,2.9,-3,True,,OKC,LAC,LAC,OKC,False,True,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,LAC,LAC,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Aaron Wiggins,25:55,5,10,.500,2,4,.500,0,1,.000,1,1,2,2,0,0,0,2,12,8.2,+26,True,,OKC,LAC,LAC,OKC,False,True,4468867ba8aff2d311c16b54484e88527b2c83a6,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Alex Caruso,23:41,3,6,.500,2,5,.400,0,0,,0,1,1,3,2,0,0,2,8,8.6,+22,True,,OKC,LAC,LAC,OKC,False,True,e7a726e74ef27fd3aff09936704597316812d5e1,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Isaiah Joe,21:25,7,12,.583,6,10,.600,2,2,1.000,1,2,3,0,0,0,1,2,22,15.9,+7,True,,OKC,LAC,LAC,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Ajay Mitchell,19:39,4,10,.400,0,1,.000,0,0,,2,2,4,3,4,0,2,2,8,7.9,+31,True,,OKC,LAC,LAC,OKC,False,True,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Jaylin Williams,13:37,1,3,.333,1,3,.333,0,0,,1,4,5,0,0,0,0,1,3,2.8,-5,True,,OKC,LAC,LAC,OKC,False,True,abeeba46c0529e5be6811a39d64df3cf8a64daa4,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Ousmane Dieng,5:45,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6,True,,OKC,LAC,LAC,OKC,False,True,fdba5ff13e9af0b71985dbbe2478aba0bc221951,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Branden Carlson,3:50,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.9,-3,True,,OKC,LAC,LAC,OKC,False,True,49b64a41dc9bffbd5e89abc752e666f934e6b6f5,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Chris Youngblood,3:50,0,2,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,0,0,2,1.6,-3,True,,OKC,LAC,LAC,OKC,False,True,4809157789dce08b28403a18f0366812fc111d4c,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
Team Totals,240,45,86,.523,18,38,.474,18,22,.818,8,32,40,28,12,6,11,23,126,,,True,,OKC,LAC,LAC,OKC,False,True,84d64a646d2c7b453cab486f52f3d59bc9ebad3e,202511040LAC,"Oklahoma City Thunder at Los Angeles Clippers Box Score, November 4, 2025",2025-12-31T08:17:31.134887,box-OKC-game-basic
