unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,30:09,9,14,.643,3,3,1.000,10,12,.833,0,2,2,8,1,1,2,1,31,29.5,+14,True,,OKC,UTA,UTA,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Cason Wallace,26:52,4,6,.667,2,4,.500,0,0,,0,1,1,0,4,0,2,2,10,8.9,+4,True,,OKC,UTA,UTA,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Chet Holmgren,26:47,5,14,.357,0,4,.000,1,2,.500,0,3,3,2,2,1,0,2,11,7.0,+12,True,,OKC,UTA,UTA,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Isaiah Hartenstein,23:43,5,5,1.000,0,0,,2,4,.500,1,5,6,7,1,0,4,2,12,13.0,+5,True,,OKC,UTA,UTA,OKC,False,True,8f0fe3b60de1d086e848e2863fe0708073154f17,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Luguentz Dort,21:08,3,4,.750,3,4,.750,0,0,,0,1,1,0,0,0,0,2,9,6.9,+1,True,,OKC,UTA,UTA,OKC,False,True,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,UTA,UTA,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Isaiah Joe,25:15,5,6,.833,4,5,.800,2,2,1.000,0,0,0,3,2,0,0,2,16,17.1,+22,True,,OKC,UTA,UTA,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Ajay Mitchell,24:34,4,10,.400,2,3,.667,2,2,1.000,1,3,4,4,2,1,2,3,12,10.5,+29,True,,OKC,UTA,UTA,OKC,False,True,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Jaylin Williams,24:17,5,9,.556,5,7,.714,0,0,,1,5,6,6,2,0,2,2,15,16.3,+27,True,,OKC,UTA,UTA,OKC,False,True,abeeba46c0529e5be6811a39d64df3cf8a64daa4,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Alex Caruso,18:24,4,5,.800,2,3,.667,1,2,.500,0,0,0,3,1,0,1,0,11,10.8,+29,True,,OKC,UTA,UTA,OKC,False,True,e7a726e74ef27fd3aff09936704597316812d5e1,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Branden Carlson,9:17,3,4,.750,0,1,.000,1,1,1.000,0,0,0,1,0,1,0,0,7,6.8,+3,True,,OKC,UTA,UTA,OKC,False,True,49b64a41dc9bffbd5e89abc752e666f934e6b6f5,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Ousmane Dieng,4:47,2,2,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,0,0,5,6.1,+7,True,,OKC,UTA,UTA,OKC,False,True,fdba5ff13e9af0b71985dbbe2478aba0bc221951,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Chris Youngblood,4:47,2,4,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,0,5,3.6,+7,True,,OKC,UTA,UTA,OKC,False,True,4809157789dce08b28403a18f0366812fc111d4c,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
Team Totals,240,51,83,.614,23,37,.622,19,25,.760,3,23,26,36,15,4,14,16,144,,,True,,OKC,UTA,UTA,OKC,False,True,84d64a646d2c7b453cab486f52f3d59bc9ebad3e,202511210UTA,"Oklahoma City Thunder at Utah Jazz Box Score, November 21, 2025",2025-12-31T08:40:18.821541,box-OKC-game-basic
