unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,36:36,12,23,.522,1,7,.143,4,4,1.000,0,4,4,5,0,1,5,4,29,16.5,+2,True,,OKC,SAS,OKC,SAS,True,False,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Jalen Williams,32:41,5,16,.313,2,5,.400,5,6,.833,1,6,7,4,4,0,2,2,17,13.9,-18,True,,OKC,SAS,OKC,SAS,True,False,39bb2a27d988610f63f801898f2d2fa128b3cf95,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Chet Holmgren,30:28,3,8,.375,1,3,.333,10,12,.833,0,7,7,0,0,1,1,3,17,12.4,+18,True,,OKC,SAS,OKC,SAS,True,False,493bd06eed85318ac3486be6897522387473b835,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Luguentz Dort,21:38,1,7,.143,1,6,.167,0,0,,0,3,3,2,0,1,0,3,3,0.3,-10,True,,OKC,SAS,OKC,SAS,True,False,09c7e9cf45723c01ca3913eec7d1e8ac954fd46f,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Isaiah Hartenstein,20:13,5,9,.556,0,0,,0,0,,8,1,9,1,1,1,3,3,10,9.8,-7,True,,OKC,SAS,OKC,SAS,True,False,8f0fe3b60de1d086e848e2863fe0708073154f17,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,SAS,OKC,SAS,True,False,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Cason Wallace,26:53,3,7,.429,1,5,.200,0,0,,0,3,3,1,2,0,1,4,7,4.3,0,True,,OKC,SAS,OKC,SAS,True,False,14f49a13ecb30334324789c64d93b9bc78627405,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Ajay Mitchell,24:20,2,4,.500,1,1,1.000,4,4,1.000,1,5,6,4,2,0,1,0,9,13.0,+2,True,,OKC,SAS,OKC,SAS,True,False,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Alex Caruso,24:03,5,9,.556,1,3,.333,0,0,,4,4,8,3,3,0,0,5,11,13.8,+22,True,,OKC,SAS,OKC,SAS,True,False,e7a726e74ef27fd3aff09936704597316812d5e1,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
Aaron Wiggins,11:57,0,4,.000,0,4,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,-12,True,,OKC,SAS,OKC,SAS,True,False,4468867ba8aff2d311c16b54484e88527b2c83a6,202512130OKC,"San Antonio Spurs at Oklahoma City Thunder Box Score, December 13, 2025",2025-12-31T08:59:16.739159,box-OKC-game-basic
