unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Shai Gilgeous-Alexander,35:33,13,21,.619,5,6,.833,7,10,.700,0,3,3,4,1,0,0,2,38,31.2,+10,True,,OKC,GSW,GSW,OKC,False,True,9929ebd1a31219b4066a4c49a5e579151ecdf37a,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Jalen Williams,32:49,9,16,.563,0,4,.000,4,4,1.000,0,3,3,6,1,1,3,1,22,17.8,+15,True,,OKC,GSW,GSW,OKC,False,True,39bb2a27d988610f63f801898f2d2fa128b3cf95,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Ajay Mitchell,32:07,4,6,.667,2,3,.667,0,0,,1,3,4,3,1,0,0,0,10,12.1,+16,True,,OKC,GSW,GSW,OKC,False,True,0c6b587e791d564530e17de73d55bc65e0fe7bf1,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Chet Holmgren,29:52,8,12,.667,2,3,.667,3,3,1.000,1,7,8,3,0,1,3,3,21,17.2,+6,True,,OKC,GSW,GSW,OKC,False,True,493bd06eed85318ac3486be6897522387473b835,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Cason Wallace,28:00,2,7,.286,0,3,.000,0,2,.000,1,5,6,1,2,1,1,1,4,3.3,+17,True,,OKC,GSW,GSW,OKC,False,True,14f49a13ecb30334324789c64d93b9bc78627405,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,OKC,GSW,GSW,OKC,False,True,db9f0d2d8e35bf9bfe5484c18ccce60135394ec5,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Jaylin Williams,21:57,0,1,.000,0,1,.000,1,2,.500,1,8,9,2,1,1,2,1,1,3.7,+10,True,,OKC,GSW,GSW,OKC,False,True,abeeba46c0529e5be6811a39d64df3cf8a64daa4,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Aaron Wiggins,21:52,4,8,.500,1,5,.200,2,2,1.000,0,3,3,0,2,1,3,1,11,7.2,-8,True,,OKC,GSW,GSW,OKC,False,True,4468867ba8aff2d311c16b54484e88527b2c83a6,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Isaiah Joe,17:57,3,4,.750,3,4,.750,0,0,,0,3,3,3,0,0,2,3,9,7.2,+4,True,,OKC,GSW,GSW,OKC,False,True,1a91c07f737d6a957c31c4d49b53cfd07f887819,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
Kenrich Williams,17:21,2,3,.667,1,2,.500,0,0,,0,2,2,2,0,0,1,1,5,4.3,-9,True,,OKC,GSW,GSW,OKC,False,True,aeac2d00ee66f62f761492d5436c69e1248cbb8e,202512020GSW,"Oklahoma City Thunder at Golden State Warriors Box Score, December 2, 2025",2025-12-31T08:49:46.371071,box-OKC-game-basic
