Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Andrew Wiggins,25.0,PF,71,71,2364,0.477,14.2,0.652,0.218,0.197,0.108,0.129,0.348,0.529,0.706,0.5,0.404,0.38,0.38,0.479,0.829,0.065,65,0.247,0.418,0,0,
2.0,Stephen Curry,32.0,PG,63,63,2152,0.482,19.3,0.413,0.148,0.136,0.06,0.069,0.587,0.569,0.663,0.532,0.549,0.457,0.421,0.411,0.588,0.0,0,0.072,0.397,11,0,"MVP-3,AS,NBA1"
3.0,Draymond Green,30.0,PF,63,63,1982,0.447,12.2,0.668,0.347,0.218,0.05,0.053,0.332,0.535,0.667,0.458,0.211,0.3,0.27,0.618,0.971,0.076,27,0.127,0.375,2,0,"DPOY-3,DEF1"
4.0,Kelly Oubre Jr.,25.0,SF,55,50,1687,0.439,13.2,0.606,0.267,0.238,0.062,0.04,0.394,0.519,0.72,0.355,0.422,0.31,0.316,0.675,0.944,0.133,84,0.354,0.386,0,0,
5.0,Kent Bazemore,31.0,SF,67,18,1333,0.449,15.3,0.531,0.214,0.168,0.061,0.087,0.469,0.486,0.643,0.485,0.292,0.235,0.408,0.624,0.907,0.01,4,0.527,0.392,0,0,
6.0,Kevon Looney,24.0,C,61,34,1161,0.548,6.3,0.914,0.548,0.223,0.086,0.056,0.086,0.578,0.722,0.364,0.353,0.364,0.235,0.635,1.0,0.137,26,0.353,0.167,0,0,
7.0,Juan Toscano-Anderson,27.0,SG,53,16,1107,0.579,12.9,0.56,0.392,0.158,0.0,0.01,0.44,0.718,0.817,0.455,,1.0,0.402,0.81,0.973,0.134,26,0.304,0.321,2,0,
8.0,Damion Lee,28.0,SG,57,1,1079,0.467,20.3,0.292,0.08,0.091,0.091,0.029,0.708,0.638,0.773,0.68,0.52,0.5,0.397,0.863,0.961,0.007,2,0.309,0.45,0,0,
9.0,Jordan Poole,21.0,SG,51,7,988,0.432,18.6,0.418,0.148,0.133,0.082,0.055,0.582,0.545,0.743,0.46,0.436,0.385,0.351,0.611,0.897,0.023,11,0.109,0.6,1,1,
10.0,James Wiseman,19.0,C,39,27,836,0.519,9.0,0.897,0.356,0.285,0.101,0.155,0.103,0.542,0.794,0.419,0.243,0.386,0.316,0.827,0.833,0.258,84,0.079,0.333,0,0,
11.0,Mychal Mulder,26.0,PG,60,6,766,0.449,21.0,0.192,0.147,0.034,0.004,0.008,0.808,0.667,0.795,0.333,0.0,0.0,0.397,0.912,1.0,0.057,14,0.322,0.377,0,0,
12.0,Eric Paschall,24.0,PF,40,2,695,0.497,11.3,0.819,0.265,0.265,0.104,0.185,0.181,0.533,0.671,0.443,0.452,0.509,0.333,0.562,0.944,0.081,22,0.204,0.364,0,0,
13.0,Brad Wanamaker,31.0,PG,39,0,625,0.353,14.0,0.647,0.231,0.249,0.052,0.116,0.353,0.429,0.6,0.302,0.222,0.45,0.213,0.542,0.692,0.017,3,0.049,0.0,0,0,
14.0,Nico Mannion,19.0,PG,30,1,364,0.342,18.2,0.474,0.114,0.184,0.096,0.079,0.526,0.315,0.769,0.286,0.091,0.0,0.367,0.353,0.727,0.009,0,0.083,0.6,0,0,
15.0,Alen Smailagić,20.0,PF,15,1,84,0.407,11.9,0.63,0.37,0.259,0.0,0.0,0.37,0.412,0.5,0.286,,,0.4,0.429,1.0,0.0,0,0.3,0.333,0,0,
16.0,Gary Payton II,28.0,PG,10,0,40,0.769,8.6,0.692,0.615,0.077,0.0,0.0,0.308,0.889,0.875,1.0,,,0.5,0.75,1.0,0.231,2,0.75,0.333,0,0,
17.0,Marquese Chriss,23.0,PF,2,0,27,0.357,11.0,0.643,0.5,0.143,0.0,0.0,0.357,0.444,0.571,0.0,,,0.2,0.25,1.0,0.0,0,0.2,0.0,0,0,
18.0,Jordan Bell,26.0,C,1,0,15,0.0,6.7,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,,,,,0.5,0,,,0,0,
,Team Totals,,,72,72,17305,0.468,13.5,0.561,0.229,0.181,0.072,0.079,0.439,0.541,0.709,0.449,0.402,0.391,0.376,0.595,0.806,0.064,370,0.21,0.402,16,1,
