unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kon Knueppel,35:06,7,18,.389,4,9,.444,0,0,,1,5,6,4,0,0,3,0,18,10.2,-10,True,,CHO,BRK,BRK,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Miles Bridges,30:23,4,15,.267,0,3,.000,0,0,,0,2,2,1,0,1,2,2,8,-1.7,-30,True,,CHO,BRK,BRK,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
LaMelo Ball,29:30,3,9,.333,2,6,.333,4,4,1.000,0,5,5,14,0,2,3,3,12,15.4,-3,True,,CHO,BRK,BRK,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Sion James,28:27,2,6,.333,1,5,.200,0,0,,1,2,3,1,0,1,4,1,5,-0.1,-18,True,,CHO,BRK,BRK,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Ryan Kalkbrenner,25:36,3,3,1.000,0,0,,1,1,1.000,1,5,6,1,1,2,0,1,7,11.0,-9,True,,CHO,BRK,BRK,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,BRK,BRK,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Moussa Diabaté,22:24,5,9,.556,0,0,,0,0,,2,4,6,1,2,1,0,3,10,10.5,-4,True,,CHO,BRK,BRK,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Collin Sexton,18:50,5,10,.500,1,1,1.000,4,4,1.000,2,4,6,2,1,0,3,0,15,12.0,-10,True,,CHO,BRK,BRK,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Tidjane Salaün,17:37,3,6,.500,1,3,.333,3,5,.600,0,4,4,0,1,0,1,1,10,7.0,+17,True,,CHO,BRK,BRK,CHO,False,True,2b4d7c7b839cd6c4408aebeb3faeeb8bb0e04bae,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Liam McNeeley,17:05,2,4,.500,1,2,.500,3,4,.750,0,2,2,1,0,0,0,3,8,5.7,-7,True,,CHO,BRK,BRK,CHO,False,True,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
Antonio Reeves,15:03,4,5,.800,2,3,.667,0,0,,0,2,2,1,0,0,0,1,10,9.0,+9,True,,CHO,BRK,BRK,CHO,False,True,cea368ddb77ea197b2d057bd4a265b78442b17ed,202512010BRK,"Charlotte Hornets at Brooklyn Nets Box Score, December 1, 2025",2025-12-31T08:48:24.171352,box-CHO-game-basic
