unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles Bridges,38:29,9,22,.409,3,9,.333,1,2,.500,3,5,8,3,3,1,4,1,22,14.8,+2,True,,CHO,TOR,TOR,CHO,False,True,1abd8578bcf2871677321eef56e9cbda090896fa,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Kon Knueppel,35:46,9,16,.563,4,10,.400,2,2,1.000,5,2,7,1,3,0,3,4,24,19.6,+2,True,,CHO,TOR,TOR,CHO,False,True,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Ryan Kalkbrenner,28:28,2,3,.667,0,0,,3,4,.750,1,9,10,0,0,2,2,1,7,7.7,-14,True,,CHO,TOR,TOR,CHO,False,True,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
LaMelo Ball,27:32,6,19,.316,1,7,.143,7,7,1.000,1,4,5,8,1,0,3,2,20,13.8,+6,True,,CHO,TOR,TOR,CHO,False,True,67d5225c7e14368c32c1cad94461451012cf8d4f,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Sion James,24:55,0,4,.000,0,4,.000,0,0,,0,5,5,2,1,1,2,2,0,-1.0,-4,True,,CHO,TOR,TOR,CHO,False,True,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,TOR,TOR,CHO,False,True,c1286085c65d78948d61ad3018f2e2638c7fee7a,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Collin Sexton,27:45,5,12,.417,2,6,.333,5,6,.833,1,2,3,2,0,0,1,1,17,11.5,-4,True,,CHO,TOR,TOR,CHO,False,True,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Moussa Diabaté,19:35,3,3,1.000,0,0,,2,3,.667,2,5,7,2,0,4,1,1,8,12.4,+9,True,,CHO,TOR,TOR,CHO,False,True,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Drew Peterson,16:08,0,3,.000,0,2,.000,1,2,.500,1,0,1,1,0,1,0,0,1,0.6,0,True,,CHO,TOR,TOR,CHO,False,True,f15d0d7886b8355231e66881804799bc92688b14,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
Tre Mann,12:19,2,3,.667,0,1,.000,0,0,,0,1,1,0,3,0,0,2,4,5.2,-3,True,,CHO,TOR,TOR,CHO,False,True,abb84a88d05825b40a00670fb92d048a948ea845,202511170TOR,"Charlotte Hornets at Toronto Raptors Box Score, November 17, 2025",2025-12-31T08:35:02.657798,box-CHO-game-basic
