unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Miles Bridges,40:01,11,19,.579,7,12,.583,5,6,.833,2,6,8,5,1,1,2,4,34,29.5,-15,True,,CHO,LAL,CHO,LAL,True,False,1abd8578bcf2871677321eef56e9cbda090896fa,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Kon Knueppel,38:04,6,11,.545,2,6,.333,5,5,1.000,2,8,10,9,1,0,3,1,19,21.4,-4,True,,CHO,LAL,CHO,LAL,True,False,978a95665fc9a9973605cc60d58dc9e4c22f9c13,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Collin Sexton,25:33,4,9,.444,1,3,.333,4,4,1.000,0,0,0,3,1,0,4,4,13,5.8,-16,True,,CHO,LAL,CHO,LAL,True,False,6f5ece79788aa22f7b612dc4423c6d5be8d4d674,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Sion James,24:34,2,5,.400,2,3,.667,1,2,.500,0,1,1,1,0,1,2,2,7,2.8,-15,True,,CHO,LAL,CHO,LAL,True,False,d3bcf4b8cc3a636ac7e52441401fe4796caaae24,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Ryan Kalkbrenner,19:17,3,4,.750,0,0,,3,3,1.000,3,1,4,0,0,0,4,4,9,4.2,-10,True,,CHO,LAL,CHO,LAL,True,False,bb008e6f81ba92ae4b84ead3cdbb070ee431bcc9,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHO,LAL,CHO,LAL,True,False,c1286085c65d78948d61ad3018f2e2638c7fee7a,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Moussa Diabaté,28:43,4,4,1.000,0,0,,0,0,,1,2,3,1,2,3,0,2,8,12.1,0,True,,CHO,LAL,CHO,LAL,True,False,e921d0fe6ecc6900c61b1c0cca104897e25f33d5,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
KJ Simpson,20:06,3,6,.500,2,4,.500,0,0,,0,3,3,4,0,0,3,3,8,4.5,+4,True,,CHO,LAL,CHO,LAL,True,False,cd91cef61f10a9e085441045d0d90f84c350520b,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Tre Mann,18:03,2,6,.333,2,5,.400,0,0,,1,1,2,5,0,0,2,1,6,4.7,+3,True,,CHO,LAL,CHO,LAL,True,False,abb84a88d05825b40a00670fb92d048a948ea845,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
Liam McNeeley,17:40,2,7,.286,1,3,.333,2,2,1.000,0,1,1,0,0,1,1,4,7,1.3,-2,True,,CHO,LAL,CHO,LAL,True,False,4c24bd930c69a2637d706ab65c8d0a81cac2b9c0,202511100CHO,"Los Angeles Lakers at Charlotte Hornets Box Score, November 10, 2025",2025-12-31T08:23:01.568816,box-CHO-game-basic
