unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kyshawn George,33:25,3,11,.273,2,5,.400,3,4,.750,1,7,8,5,0,1,1,4,11,8.5,-7,True,,WAS,PHI,PHI,WAS,False,True,0f6bb69123fb6eb168a89c5564f3c04f089ca7c0,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Marvin Bagley III,26:18,3,6,.500,1,2,.500,6,6,1.000,4,4,8,1,0,5,1,3,13,16.0,+9,True,,WAS,PHI,PHI,WAS,False,True,ae3716e24eca15dc47301b1579800609e62c67e2,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Bilal Coulibaly,24:49,1,5,.200,0,3,.000,0,0,,1,4,5,2,1,1,1,0,2,2.9,-20,True,,WAS,PHI,PHI,WAS,False,True,38a442a914c5aa06da08b70ebaa34ef66dc890ab,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Justin Champagnie,23:55,3,9,.333,2,5,.400,5,5,1.000,3,4,7,1,1,1,3,0,13,10.6,-7,True,,WAS,PHI,PHI,WAS,False,True,c757dad0b663a55b0ea19151c96fc8018f207485,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
CJ McCollum,23:54,5,14,.357,0,7,.000,0,0,,0,3,3,4,0,1,1,2,10,4.8,-10,True,,WAS,PHI,PHI,WAS,False,True,309742d3a466f95b52c50b4458ae79de4744ee23,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,PHI,PHI,WAS,False,True,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Will Riley,26:12,5,6,.833,2,2,1.000,1,2,.500,2,2,4,1,1,0,1,2,13,12.3,-10,True,,WAS,PHI,PHI,WAS,False,True,da7ca4ca09e1a03094df81898b011601a63588b8,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Bub Carrington,24:42,3,12,.250,2,7,.286,2,2,1.000,0,3,3,3,0,0,4,1,10,1.4,-25,True,,WAS,PHI,PHI,WAS,False,True,3200459adfb2ab62bef60108cb60d159a7a88eca,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Tristan Vukcevic,21:42,6,9,.667,0,0,,4,7,.571,1,3,4,4,1,0,3,2,16,12.5,-28,True,,WAS,PHI,PHI,WAS,False,True,dd7181f03cb34277f92b333e31bf1a92ac542549,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
Cam Whitmore,16:13,2,11,.182,0,4,.000,0,2,.000,3,2,5,0,0,1,0,0,4,-0.3,-18,True,,WAS,PHI,PHI,WAS,False,True,bf2aa9ba7a3c56d12cf564af29c590e751053456,202512020PHI,"Washington Wizards at Philadelphia 76ers Box Score, December 2, 2025",2026-01-20T14:15:45.487804,box-WAS-game-basic
