unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Bub Carrington,36:19,4,11,.364,2,7,.286,1,2,.500,0,3,3,5,1,0,1,0,11,8.9,+12,True,,WAS,IND,IND,WAS,False,True,3200459adfb2ab62bef60108cb60d159a7a88eca,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Kyshawn George,35:53,3,11,.273,2,6,.333,1,3,.333,2,6,8,9,1,1,3,4,9,8.3,+13,True,,WAS,IND,IND,WAS,False,True,0f6bb69123fb6eb168a89c5564f3c04f089ca7c0,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
CJ McCollum,34:07,8,18,.444,2,3,.667,0,0,,1,5,6,2,0,0,1,2,18,10.4,+10,True,,WAS,IND,IND,WAS,False,True,309742d3a466f95b52c50b4458ae79de4744ee23,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Justin Champagnie,33:01,6,13,.462,1,3,.333,0,0,,3,11,14,0,2,1,0,2,13,13.6,+23,True,,WAS,IND,IND,WAS,False,True,c757dad0b663a55b0ea19151c96fc8018f207485,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Marvin Bagley III,31:58,9,14,.643,0,0,,5,10,.500,9,5,14,1,1,1,2,4,23,21.4,+11,True,,WAS,IND,IND,WAS,False,True,ae3716e24eca15dc47301b1579800609e62c67e2,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,IND,IND,WAS,False,True,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Will Riley,22:31,4,7,.571,0,1,.000,4,5,.800,1,0,1,0,0,0,1,1,12,7.6,+14,True,,WAS,IND,IND,WAS,False,True,da7ca4ca09e1a03094df81898b011601a63588b8,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Tristan Vukcevic,16:02,2,7,.286,0,4,.000,2,3,.667,0,3,3,0,0,0,2,2,6,-0.4,+8,True,,WAS,IND,IND,WAS,False,True,dd7181f03cb34277f92b333e31bf1a92ac542549,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Tre Johnson,15:39,4,7,.571,3,4,.750,3,3,1.000,0,2,2,2,0,0,0,1,14,12.3,+9,True,,WAS,IND,IND,WAS,False,True,df3e471ced582cb329663e8ec84d4abb7ac67d64,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Jamir Watkins,14:30,1,1,1.000,0,0,,0,0,,1,4,5,0,0,0,1,5,2,0.6,-5,True,,WAS,IND,IND,WAS,False,True,a71d82f48d7cbb0ffe7b3f3152fbfbbc2415ec60,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,IND,IND,WAS,False,True,9cbea7b03dd2ce176d899e5d88aa742fbc723a0f,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Khris Middleton,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,WAS,IND,IND,WAS,False,True,59b564ed7b900b874ce8c933b71caf34b8eedcb9,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Cam Whitmore,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,IND,IND,WAS,False,True,bf2aa9ba7a3c56d12cf564af29c590e751053456,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
Team Totals,240,41,89,.461,10,28,.357,16,26,.615,17,39,56,19,5,3,11,21,108,,,True,,WAS,IND,IND,WAS,False,True,649601d5ffeb10ad277e9a2b25a87edf85ac24df,202512140IND,"Washington Wizards at Indiana Pacers Box Score, December 14, 2025",2026-01-20T14:23:39.343801,box-WAS-game-basic
