unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Corey Kispert,36:51,7,10,.700,3,6,.500,3,3,1.000,1,4,5,5,1,0,1,1,20,20.8,+6,True,,WAS,CHI,CHI,WAS,False,True,f884476fff77d1a218c376e9556885d963d38d71,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Kyshawn George,35:48,5,14,.357,1,3,.333,6,6,1.000,4,8,12,7,4,0,4,2,17,18.5,0,True,,WAS,CHI,CHI,WAS,False,True,0f6bb69123fb6eb168a89c5564f3c04f089ca7c0,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Alex Sarr,27:56,7,18,.389,2,6,.333,0,3,.000,2,9,11,4,0,0,1,2,16,10.1,-8,True,,WAS,CHI,CHI,WAS,False,True,1a4d2413a9eeb40553055b271b3fa6283429e69a,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
CJ McCollum,27:07,7,15,.467,3,5,.600,1,1,1.000,1,1,2,3,0,1,1,5,18,11.1,-7,True,,WAS,CHI,CHI,WAS,False,True,309742d3a466f95b52c50b4458ae79de4744ee23,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Bilal Coulibaly,25:08,2,6,.333,1,1,1.000,2,2,1.000,1,1,2,3,0,0,1,4,7,4.1,+1,True,,WAS,CHI,CHI,WAS,False,True,38a442a914c5aa06da08b70ebaa34ef66dc890ab,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,CHI,CHI,WAS,False,True,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Bub Carrington,23:59,3,9,.333,2,4,.500,0,0,,1,2,3,4,0,0,2,3,8,3.8,+4,True,,WAS,CHI,CHI,WAS,False,True,3200459adfb2ab62bef60108cb60d159a7a88eca,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Justin Champagnie,23:04,1,3,.333,0,1,.000,0,0,,2,3,5,2,2,1,1,3,2,4.5,-11,True,,WAS,CHI,CHI,WAS,False,True,c757dad0b663a55b0ea19151c96fc8018f207485,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Tristan Vukcevic,20:04,5,11,.455,2,6,.333,0,0,,1,7,8,2,2,2,2,1,12,11.5,+7,True,,WAS,CHI,CHI,WAS,False,True,dd7181f03cb34277f92b333e31bf1a92ac542549,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Cam Whitmore,17:31,7,10,.700,2,4,.500,4,5,.800,2,5,7,2,0,0,2,2,20,16.9,+4,True,,WAS,CHI,CHI,WAS,False,True,bf2aa9ba7a3c56d12cf564af29c590e751053456,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
Will Riley,2:32,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-1,True,,WAS,CHI,CHI,WAS,False,True,da7ca4ca09e1a03094df81898b011601a63588b8,202511220CHI,"Washington Wizards at Chicago Bulls Box Score, November 22, 2025",2026-01-20T14:06:44.427283,box-WAS-game-basic
