unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
CJ McCollum,28:13,6,13,.462,0,5,.000,5,6,.833,0,3,3,4,2,2,3,1,17,13.6,-20,True,,WAS,PHO,WAS,PHO,True,False,309742d3a466f95b52c50b4458ae79de4744ee23,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Bilal Coulibaly,26:36,3,8,.375,2,5,.400,5,6,.833,0,7,7,3,0,1,3,4,13,8.5,-10,True,,WAS,PHO,WAS,PHO,True,False,38a442a914c5aa06da08b70ebaa34ef66dc890ab,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Tre Johnson,25:07,9,12,.750,5,5,1.000,1,1,1.000,0,1,1,2,1,0,3,1,24,18.5,-18,True,,WAS,PHO,WAS,PHO,True,False,df3e471ced582cb329663e8ec84d4abb7ac67d64,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Alex Sarr,24:50,1,5,.200,0,2,.000,0,0,,1,1,2,4,1,2,2,0,2,3.1,-28,True,,WAS,PHO,WAS,PHO,True,False,1a4d2413a9eeb40553055b271b3fa6283429e69a,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Jamir Watkins,17:19,1,4,.250,1,4,.250,0,0,,0,4,4,0,0,0,1,4,3,-0.8,-3,True,,WAS,PHO,WAS,PHO,True,False,a71d82f48d7cbb0ffe7b3f3152fbfbbc2415ec60,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,PHO,WAS,PHO,True,False,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Bub Carrington,26:45,4,8,.500,2,2,1.000,0,0,,0,5,5,4,0,0,1,4,10,7.7,+2,True,,WAS,PHO,WAS,PHO,True,False,3200459adfb2ab62bef60108cb60d159a7a88eca,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Justin Champagnie,26:42,4,9,.444,1,4,.250,2,4,.500,2,4,6,0,1,0,0,3,11,7.9,-5,True,,WAS,PHO,WAS,PHO,True,False,c757dad0b663a55b0ea19151c96fc8018f207485,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Marvin Bagley III,22:06,2,5,.400,0,1,.000,3,4,.750,3,4,7,2,0,3,0,0,7,10.7,+11,True,,WAS,PHO,WAS,PHO,True,False,ae3716e24eca15dc47301b1579800609e62c67e2,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
Will Riley,20:38,4,10,.400,2,4,.500,0,0,,2,3,5,1,1,0,1,2,10,6.8,0,True,,WAS,PHO,WAS,PHO,True,False,da7ca4ca09e1a03094df81898b011601a63588b8,202512290WAS,"Phoenix Suns at Washington Wizards Box Score, December 29, 2025",2026-01-20T14:38:51.711626,box-WAS-game-basic
