unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Kyshawn George,35:18,11,15,.733,7,9,.778,5,5,1.000,2,9,11,4,2,3,5,5,34,31.9,+14,True,,WAS,DAL,DAL,WAS,False,True,0f6bb69123fb6eb168a89c5564f3c04f089ca7c0,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
CJ McCollum,33:27,2,8,.250,1,4,.250,1,2,.500,1,1,2,5,1,0,2,2,6,3.5,+10,True,,WAS,DAL,DAL,WAS,False,True,309742d3a466f95b52c50b4458ae79de4744ee23,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Khris Middleton,29:50,4,13,.308,1,5,.200,0,2,.000,0,4,4,2,3,0,0,3,9,5.1,+3,True,,WAS,DAL,DAL,WAS,False,True,59b564ed7b900b874ce8c933b71caf34b8eedcb9,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Bub Carrington,26:13,1,7,.143,1,1,1.000,4,6,.667,0,3,3,3,2,0,2,3,7,3.5,-5,True,,WAS,DAL,DAL,WAS,False,True,3200459adfb2ab62bef60108cb60d159a7a88eca,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Alex Sarr,25:42,5,10,.500,0,1,.000,4,4,1.000,3,6,9,5,1,3,4,2,14,14.7,+5,True,,WAS,DAL,DAL,WAS,False,True,1a4d2413a9eeb40553055b271b3fa6283429e69a,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,DAL,DAL,WAS,False,True,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Tre Johnson,26:16,7,13,.538,3,6,.500,0,0,,1,2,3,2,0,1,0,2,17,13.3,+7,True,,WAS,DAL,DAL,WAS,False,True,df3e471ced582cb329663e8ec84d4abb7ac67d64,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Corey Kispert,21:19,3,5,.600,1,3,.333,0,1,.000,0,4,4,4,0,0,0,3,7,7.1,+5,True,,WAS,DAL,DAL,WAS,False,True,f884476fff77d1a218c376e9556885d963d38d71,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Cam Whitmore,16:10,3,9,.333,0,3,.000,2,2,1.000,1,2,3,1,1,0,1,0,8,4.9,+3,True,,WAS,DAL,DAL,WAS,False,True,bf2aa9ba7a3c56d12cf564af29c590e751053456,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Marvin Bagley III,14:54,4,6,.667,1,2,.500,1,2,.500,2,2,4,1,0,0,0,4,10,8.1,-6,True,,WAS,DAL,DAL,WAS,False,True,ae3716e24eca15dc47301b1579800609e62c67e2,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Tristan Vukcevic,7:07,1,4,.250,0,2,.000,0,1,.000,0,2,2,0,0,1,1,0,2,-0.5,+11,True,,WAS,DAL,DAL,WAS,False,True,dd7181f03cb34277f92b333e31bf1a92ac542549,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Will Riley,3:44,0,0,,0,0,,3,4,.750,0,3,3,0,1,0,0,0,3,4.5,+3,True,,WAS,DAL,DAL,WAS,False,True,da7ca4ca09e1a03094df81898b011601a63588b8,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Justin Champagnie,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,DAL,DAL,WAS,False,True,c757dad0b663a55b0ea19151c96fc8018f207485,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Sharife Cooper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,DAL,DAL,WAS,False,True,e9a23c6e368ec9e85eb3c8b21d29c280f2535e78,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,DAL,DAL,WAS,False,True,9cbea7b03dd2ce176d899e5d88aa742fbc723a0f,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
AJ Johnson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,WAS,DAL,DAL,WAS,False,True,9fad45033291a5ad384a1928ae5729b81ea48d5f,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
Team Totals,240,41,90,.456,15,36,.417,20,29,.690,10,38,48,27,11,8,17,24,117,,,True,,WAS,DAL,DAL,WAS,False,True,649601d5ffeb10ad277e9a2b25a87edf85ac24df,202510240DAL,"Washington Wizards at Dallas Mavericks Box Score, October 24, 2025",2026-01-20T13:42:37.295606,box-WAS-game-basic
