unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
CJ McCollum,32:31,5,12,.417,1,6,.167,5,5,1.000,0,4,4,5,0,0,4,1,16,9.9,-1,True,,WAS,MEM,WAS,MEM,True,False,309742d3a466f95b52c50b4458ae79de4744ee23,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Bilal Coulibaly,28:44,6,15,.400,0,3,.000,2,2,1.000,3,5,8,2,3,2,1,4,14,12.7,+3,True,,WAS,MEM,WAS,MEM,True,False,38a442a914c5aa06da08b70ebaa34ef66dc890ab,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Alex Sarr,26:14,9,20,.450,1,6,.167,1,1,1.000,3,6,9,1,2,6,1,3,20,18.2,+2,True,,WAS,MEM,WAS,MEM,True,False,1a4d2413a9eeb40553055b271b3fa6283429e69a,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Tre Johnson,25:32,5,11,.455,2,5,.400,2,2,1.000,0,0,0,4,1,1,1,2,14,11.0,+18,True,,WAS,MEM,WAS,MEM,True,False,df3e471ced582cb329663e8ec84d4abb7ac67d64,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Khris Middleton,22:36,2,7,.286,0,1,.000,6,6,1.000,1,5,6,2,1,1,1,1,10,9.8,+6,True,,WAS,MEM,WAS,MEM,True,False,59b564ed7b900b874ce8c933b71caf34b8eedcb9,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,WAS,MEM,WAS,MEM,True,False,227b8f6178b3fc1b6e8f56c0173892a6f26b810e,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Bub Carrington,26:55,4,9,.444,2,4,.500,2,3,.667,1,3,4,7,1,0,8,2,12,5.6,-3,True,,WAS,MEM,WAS,MEM,True,False,3200459adfb2ab62bef60108cb60d159a7a88eca,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Justin Champagnie,25:22,3,8,.375,2,4,.500,2,2,1.000,4,8,12,0,1,1,2,3,10,9.3,-2,True,,WAS,MEM,WAS,MEM,True,False,c757dad0b663a55b0ea19151c96fc8018f207485,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Marvin Bagley III,21:44,6,8,.750,0,0,,2,2,1.000,3,4,7,1,0,0,1,1,14,13.4,0,True,,WAS,MEM,WAS,MEM,True,False,ae3716e24eca15dc47301b1579800609e62c67e2,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Will Riley,18:55,0,5,.000,0,2,.000,0,0,,0,4,4,4,0,1,0,2,0,0.4,+1,True,,WAS,MEM,WAS,MEM,True,False,da7ca4ca09e1a03094df81898b011601a63588b8,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Malaki Branham,11:04,2,4,.500,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,1,6,3.6,-4,True,,WAS,MEM,WAS,MEM,True,False,f714ecff142a4cc52ada34ce22d6a992ba263e67,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
Jamir Watkins,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,True,,WAS,MEM,WAS,MEM,True,False,a71d82f48d7cbb0ffe7b3f3152fbfbbc2415ec60,202512280WAS,"Memphis Grizzlies at Washington Wizards Box Score, December 28, 2025",2026-01-20T14:37:27.468729,box-WAS-game-basic
