unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Pascal Siakam,36:37,9,17,.529,2,8,.250,2,2,1.000,0,4,4,7,1,1,2,3,22,18.3,+25,True,,IND,CHO,IND,CHO,True,False,44c0258d194776186ba995b36c32ccdde3641793,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Bennedict Mathurin,34:03,7,13,.538,2,5,.400,8,9,.889,3,9,12,2,1,0,1,2,24,22.7,-2,True,,IND,CHO,IND,CHO,True,False,77154940ad96e61fd66f8de5fd8849ab0c3d98f7,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Andrew Nembhard,33:57,6,15,.400,1,4,.250,3,5,.600,1,1,2,7,0,0,6,2,16,6.2,-9,True,,IND,CHO,IND,CHO,True,False,60241d11918b0f64566ac993ef97a444491f0037,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Ben Sheppard,31:19,5,10,.500,1,5,.200,4,4,1.000,3,1,4,2,2,0,0,1,15,15.4,+16,True,,IND,CHO,IND,CHO,True,False,1ae113d538e7733a09bbb4204c3a66e38d57516a,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Isaiah Jackson,16:23,1,2,.500,0,0,,0,0,,2,2,4,1,0,4,2,4,2,2.9,-3,True,,IND,CHO,IND,CHO,True,False,070e1786ae47cba294eba0ff3d81ea15c84e21f4,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,IND,CHO,IND,CHO,True,False,71383588f6476c06da8cf80ecfecd47734a150e0,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Jay Huff,27:08,7,13,.538,4,9,.444,2,3,.667,0,5,5,4,0,3,1,3,20,17.5,+17,True,,IND,CHO,IND,CHO,True,False,0dc9feb6ae85bb3f9da0912bc8731ac130aff713,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Jarace Walker,25:34,3,6,.500,3,4,.750,0,0,,0,4,4,0,0,0,2,2,9,4.4,-2,True,,IND,CHO,IND,CHO,True,False,579ecc00b641a88d082a8824f037bc9c5ae0565c,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Jeremiah Robinson-Earl,16:30,1,2,.500,1,1,1.000,0,0,,1,1,2,1,1,0,0,1,3,4.3,-10,True,,IND,CHO,IND,CHO,True,False,2732e232ed8ba31e08ba342118d35efa581591fe,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
T.J. McConnell,14:03,6,6,1.000,2,2,1.000,0,0,,0,6,6,8,0,0,1,1,14,18.2,+18,True,,IND,CHO,IND,CHO,True,False,fc1825880266f4453a7b1ee173cd7ad149ee1b19,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
Tony Bradley,4:26,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2,0.5,-5,True,,IND,CHO,IND,CHO,True,False,fa7c8a2ab19e90da15dbcd9c2c4d9f9ba7708fdf,202511190IND,"Charlotte Hornets at Indiana Pacers Box Score, November 19, 2025",2025-12-31T08:37:01.672638,box-IND-game-basic
