Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Ja Morant,21.0,PG,5,5,40.6,11.0,22.6,0.487,2.0,6.2,0.323,9.0,16.4,0.549,0.531,6.2,8.0,0.775,1.4,3.4,4.8,8.2,0.4,0.0,3.4,1.8,30.2,
2.0,Dillon Brooks,25.0,SF,5,5,35.0,10.0,19.4,0.515,1.6,4.0,0.4,8.4,15.4,0.545,0.557,4.2,5.2,0.808,1.0,3.2,4.2,2.2,1.4,0.4,1.8,3.4,25.8,
3.0,Jonas Valančiūnas,28.0,C,5,5,33.2,6.6,11.6,0.569,0.4,1.6,0.25,6.2,10.0,0.62,0.586,1.4,1.6,0.875,4.0,5.8,9.8,2.6,0.6,0.6,2.0,3.6,15.0,
4.0,Kyle Anderson,27.0,PF,5,5,28.4,3.6,8.4,0.429,0.6,2.4,0.25,3.0,6.0,0.5,0.464,0.6,0.8,0.75,0.8,4.2,5.0,3.2,2.8,0.0,0.8,1.8,8.4,
5.0,Jaren Jackson Jr.,21.0,C,5,5,27.4,4.6,10.8,0.426,1.6,5.6,0.286,3.0,5.2,0.577,0.5,2.8,3.2,0.875,1.8,3.8,5.6,1.0,1.0,1.2,0.8,4.2,13.6,
6.0,Grayson Allen,25.0,SG,5,0,23.2,2.4,6.6,0.364,1.6,4.2,0.381,0.8,2.4,0.333,0.485,0.0,0.2,0.0,0.6,2.0,2.6,0.2,0.4,0.2,0.2,2.6,6.4,
7.0,Desmond Bane,22.0,SG,5,0,19.8,2.2,3.8,0.579,1.2,2.4,0.5,1.0,1.4,0.714,0.737,0.0,0.0,,0.4,3.0,3.4,2.0,0.8,0.4,0.6,1.2,5.6,
8.0,De'Anthony Melton,22.0,PG,5,0,16.6,2.2,6.2,0.355,1.2,4.0,0.3,1.0,2.2,0.455,0.452,0.6,1.0,0.6,0.8,2.4,3.2,1.0,0.2,0.8,0.6,1.4,6.2,
9.0,Tyus Jones,24.0,PG,5,0,9.4,1.2,3.4,0.353,0.2,0.8,0.25,1.0,2.6,0.385,0.382,0.4,0.4,1.0,0.2,1.2,1.4,1.2,0.2,0.0,0.0,0.2,3.0,
10.0,Xavier Tillman Sr.,22.0,PF,3,0,6.0,0.3,1.7,0.2,0.0,0.3,0.0,0.3,1.3,0.25,0.2,0.0,0.0,,0.3,0.7,1.0,0.3,0.3,0.0,0.3,0.7,0.7,
11.0,Brandon Clarke,24.0,PF,2,0,4.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,
12.0,John Konchar,24.0,SG,1,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
13.0,Justise Winslow,24.0,SF,1,0,3.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,5,5,240.0,44.2,94.4,0.468,10.4,31.6,0.329,33.8,62.8,0.538,0.523,16.2,20.4,0.794,11.2,30.0,41.2,22.0,8.0,4.0,10.4,20.6,115.0,
