unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Deni Avdija,40:10,6,18,.333,3,9,.333,9,10,.900,0,7,7,11,1,0,5,5,24,17.2,+16,True,,POR,SAC,SAC,POR,False,True,6228f4987a5271ea7a72fdeb14c438e754c5105f,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Toumani Camara,36:31,5,14,.357,4,10,.400,1,2,.500,1,5,6,2,4,0,4,2,15,9.6,+9,True,,POR,SAC,SAC,POR,False,True,66e8e79100be91d5788ff2ea47abdf4205dbb770,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Kris Murray,35:37,3,7,.429,1,3,.333,2,4,.500,0,3,3,0,2,0,1,2,9,5.6,+13,True,,POR,SAC,SAC,POR,False,True,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Shaedon Sharpe,34:19,10,19,.526,2,4,.500,1,2,.500,2,2,4,3,2,0,5,3,23,13.2,+17,True,,POR,SAC,SAC,POR,False,True,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Donovan Clingan,30:09,6,7,.857,1,1,1.000,1,3,.333,3,11,14,0,1,2,2,2,14,15.7,+13,True,,POR,SAC,SAC,POR,False,True,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,SAC,SAC,POR,False,True,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Sidy Cissoko,23:34,0,5,.000,0,3,.000,1,2,.500,1,2,3,1,0,0,2,3,1,-4.1,-15,True,,POR,SAC,SAC,POR,False,True,efcb3e236675323de423b018ff43bbeed82193f9,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Robert Williams,17:53,4,5,.800,0,0,,2,2,1.000,3,6,9,1,2,1,1,2,10,13.6,-6,True,,POR,SAC,SAC,POR,False,True,8cbd04b991cb4508077986174f25c6f799b9ce8a,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Caleb Love,9:25,1,5,.200,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-1.5,-13,True,,POR,SAC,SAC,POR,False,True,98064c311cd0413209acdbfa43572b462c61a5d3,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
Rayan Rupert,8:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,True,,POR,SAC,SAC,POR,False,True,84b136de8d2c6263e63385b9ade34efd874cbc75,202512200SAC,"Portland Trail Blazers at Sacramento Kings Box Score, December 20, 2025",2025-12-31T09:04:49.508920,box-POR-game-basic
