unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Deni Avdija,35:55,5,10,.500,1,5,.200,16,17,.941,0,8,8,7,1,0,4,4,27,24.3,+12,True,,POR,CLE,CLE,POR,False,True,6228f4987a5271ea7a72fdeb14c438e754c5105f,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Toumani Camara,35:06,5,7,.714,3,5,.600,4,5,.800,1,5,6,4,0,2,2,4,17,16.5,+6,True,,POR,CLE,CLE,POR,False,True,66e8e79100be91d5788ff2ea47abdf4205dbb770,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Jerami Grant,33:30,5,15,.333,3,8,.375,3,3,1.000,1,4,5,6,0,0,1,4,16,11.0,+16,True,,POR,CLE,CLE,POR,False,True,705bb75e3bdb8ae140005c11cf6ec40925be4ef6,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Sidy Cissoko,25:29,4,6,.667,1,2,.500,2,2,1.000,1,3,4,1,0,0,0,1,11,10.3,-9,True,,POR,CLE,CLE,POR,False,True,efcb3e236675323de423b018ff43bbeed82193f9,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Donovan Clingan,25:05,2,8,.250,0,1,.000,1,2,.500,4,9,13,2,0,1,2,2,5,4.6,+2,True,,POR,CLE,CLE,POR,False,True,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,CLE,CLE,POR,False,True,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Shaedon Sharpe,32:10,7,18,.389,2,5,.400,4,6,.667,2,7,9,5,2,0,2,2,20,15.6,+13,True,,POR,CLE,CLE,POR,False,True,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Caleb Love,27:25,7,15,.467,4,7,.571,2,2,1.000,1,4,5,1,1,0,0,1,20,15.5,+8,True,,POR,CLE,CLE,POR,False,True,98064c311cd0413209acdbfa43572b462c61a5d3,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Duop Reath,11:26,2,5,.400,0,1,.000,0,0,,1,1,2,0,0,0,0,2,4,1.5,+6,True,,POR,CLE,CLE,POR,False,True,04e06903d041d5a42dcb65316ad38fafa15def7e,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
Rayan Rupert,8:40,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-0.4,+1,True,,POR,CLE,CLE,POR,False,True,84b136de8d2c6263e63385b9ade34efd874cbc75,202512030CLE,"Portland Trail Blazers at Cleveland Cavaliers Box Score, December 3, 2025",2025-12-31T08:50:41.915016,box-POR-game-basic
