unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Toumani Camara,32:15,2,10,.200,2,9,.222,0,0,,1,1,2,3,1,0,4,3,6,-1.3,-17,True,,POR,PHO,POR,PHO,True,False,66e8e79100be91d5788ff2ea47abdf4205dbb770,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Shaedon Sharpe,29:40,12,24,.500,0,6,.000,5,7,.714,0,2,2,3,1,0,2,0,29,17.9,-20,True,,POR,PHO,POR,PHO,True,False,3b04c35a51e7d7ac36a5fe65756b7afc6c91bb73,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Deni Avdija,29:11,7,17,.412,2,6,.333,3,4,.750,1,4,5,5,0,0,1,2,19,13.1,-23,True,,POR,PHO,POR,PHO,True,False,6228f4987a5271ea7a72fdeb14c438e754c5105f,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Kris Murray,25:08,1,4,.250,1,3,.333,0,0,,2,2,4,0,0,0,0,1,3,2.2,-29,True,,POR,PHO,POR,PHO,True,False,a6496fb29973e42512b6a8a9bcf9bc5f51b4483e,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Donovan Clingan,23:27,3,8,.375,0,0,,3,3,1.000,7,5,12,2,0,5,2,1,9,13.5,-15,True,,POR,PHO,POR,PHO,True,False,4d450269c2d77f4c988c1c7702aae82cd0a6783b,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,POR,PHO,POR,PHO,True,False,0391adbac6ea9e327221e03eb6dccd5c0ca7099d,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Caleb Love,32:07,7,14,.500,3,8,.375,0,0,,1,6,7,3,1,0,3,1,17,12.2,+8,True,,POR,PHO,POR,PHO,True,False,98064c311cd0413209acdbfa43572b462c61a5d3,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Sidy Cissoko,28:07,2,7,.286,1,4,.250,3,3,1.000,1,2,3,5,2,0,2,2,8,7.9,+2,True,,POR,PHO,POR,PHO,True,False,efcb3e236675323de423b018ff43bbeed82193f9,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Yang Hansen,13:08,4,7,.571,0,2,.000,1,1,1.000,1,4,5,3,0,1,3,0,9,7.4,+2,True,,POR,PHO,POR,PHO,True,False,31f341604e9d1eb1d2e05c5cd25d1b50a58953f4,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Duop Reath,10:25,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,+5,True,,POR,PHO,POR,PHO,True,False,04e06903d041d5a42dcb65316ad38fafa15def7e,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
Rayan Rupert,8:27,1,2,.500,0,1,.000,1,2,.500,0,1,1,0,1,0,1,1,3,1.5,+2,True,,POR,PHO,POR,PHO,True,False,84b136de8d2c6263e63385b9ade34efd874cbc75,202511180POR,"Phoenix Suns at Portland Trail Blazers Box Score, November 18, 2025",2025-12-31T08:36:13.933162,box-POR-game-basic
