Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Donovan Mitchell,26.0,SG,5,5,207,0.433,16.9,0.567,0.163,0.096,0.202,0.106,0.433,0.542,0.647,0.5,0.524,0.455,0.289,0.219,0.615,0.019,1,0.0,,1,0,
2.0,Jarrett Allen,24.0,C,5,5,191,0.611,3.5,1.0,0.667,0.222,0.111,0.0,0.0,0.611,0.75,0.5,0.0,,,0.818,,0.389,14,,,0,0,
3.0,Darius Garland,23.0,PG,5,5,189,0.438,15.5,0.613,0.188,0.15,0.138,0.138,0.388,0.469,0.533,0.25,0.727,0.364,0.387,0.478,0.75,0.013,1,0.258,0.375,0,0,
4.0,Evan Mobley,21.0,PF,5,5,188,0.458,5.6,0.979,0.396,0.438,0.125,0.021,0.021,0.468,0.842,0.19,0.167,1.0,0.0,0.773,,0.292,14,1.0,0.0,0,0,
5.0,Caris LeVert,28.0,SG,5,3,170,0.429,17.3,0.429,0.127,0.159,0.143,0.0,0.571,0.519,0.625,0.5,0.444,,0.361,0.429,0.846,0.0,0,0.333,0.333,0,0,
6.0,Cedi Osman,27.0,SF,5,0,93,0.36,21.5,0.2,0.12,0.04,0.04,0.0,0.8,0.6,0.667,0.0,1.0,,0.3,1.0,1.0,0.0,0,0.3,0.333,0,0,
7.0,Isaac Okoro,22.0,SF,5,2,75,0.478,14.0,0.435,0.391,0.043,0.0,0.0,0.565,0.7,0.667,1.0,,,0.308,0.857,1.0,0.087,1,0.923,0.333,0,0,
8.0,Danny Green,35.0,SG,4,0,40,0.2,19.4,0.2,0.2,0.0,0.0,0.0,0.8,0.0,0.0,,,,0.25,,1.0,0.0,0,0.75,0.333,0,0,
9.0,Ricky Rubio,32.0,PG,3,0,17,0.0,1.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0,,,0,0,
10.0,Dean Wade,26.0,PF,2,0,11,0.0,26.5,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,0.0,,0,0,
11.0,Lamar Stevens,25.0,SF,2,0,9,0.5,17.6,0.5,0.0,0.0,0.5,0.0,0.5,0.0,,,0.0,,1.0,,1.0,0.0,0,1.0,1.0,0,0,
12.0,Raul Neto,30.0,PG,2,0,7,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0,1.0,0.0,0,0,
13.0,Robin Lopez,34.0,C,2,0,6,1.0,6.2,1.0,0.333,0.333,0.333,0.0,0.0,1.0,1.0,1.0,1.0,,,0.667,,0.0,0,,,0,0,
,Team Totals,,,5,5,1203,0.449,14.5,0.61,0.25,0.163,0.138,0.059,0.39,0.527,0.684,0.359,0.481,0.435,0.327,0.556,0.8,0.084,31,0.288,0.341,1,0,
