Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Buddy Hield,30.0,SF,80,73,2482,0.458,19.2,0.348,0.151,0.084,0.044,0.066,0.652,0.518,0.688,0.345,0.413,0.42,0.425,0.556,0.878,0.012,12,0.167,0.478,1,0,
2.0,Bennedict Mathurin,20.0,SG,78,17,2222,0.434,12.1,0.674,0.286,0.26,0.075,0.044,0.326,0.488,0.625,0.397,0.366,0.333,0.323,0.591,0.74,0.035,28,0.194,0.333,5,0,"ROY-4,6MOY-8"
3.0,Andrew Nembhard,23.0,SG,75,63,2073,0.441,15.3,0.592,0.169,0.182,0.169,0.068,0.408,0.504,0.716,0.436,0.376,0.455,0.35,0.406,0.902,0.002,1,0.266,0.357,0,0,
4.0,Tyrese Haliburton,22.0,PG,56,56,1883,0.49,15.8,0.522,0.209,0.163,0.092,0.048,0.478,0.572,0.733,0.453,0.403,0.55,0.4,0.243,0.435,0.02,17,0.092,0.514,6,1,AS
5.0,Myles Turner,26.0,C,62,62,1825,0.548,12.2,0.66,0.302,0.251,0.071,0.029,0.34,0.638,0.778,0.516,0.615,0.286,0.373,0.767,0.968,0.095,67,0.096,0.458,0,0,
6.0,Aaron Nesmith,23.0,SF,73,60,1816,0.427,15.5,0.468,0.249,0.136,0.063,0.02,0.532,0.496,0.639,0.263,0.486,0.333,0.366,0.701,0.965,0.042,22,0.424,0.383,0,0,
7.0,T.J. McConnell,30.0,PG,75,6,1526,0.543,8.5,0.887,0.311,0.361,0.167,0.035,0.113,0.556,0.642,0.516,0.483,0.5,0.441,0.233,0.692,0.0,0,0.288,0.588,0,0,
8.0,Jalen Smith,22.0,C,68,31,1279,0.476,12.2,0.624,0.346,0.185,0.037,0.049,0.376,0.593,0.761,0.404,0.158,0.4,0.283,0.718,0.963,0.085,42,0.298,0.281,0,0,
9.0,Oshae Brissett,24.0,PF,65,2,1083,0.386,13.9,0.514,0.326,0.147,0.016,0.019,0.486,0.457,0.558,0.277,0.4,0.0,0.31,0.707,0.938,0.05,14,0.258,0.225,0,0,
10.0,Isaiah Jackson,21.0,C,63,12,1042,0.563,4.2,0.956,0.616,0.261,0.044,0.025,0.044,0.582,0.684,0.373,0.286,0.75,0.143,0.729,1.0,0.296,82,0.214,0.333,0,0,
11.0,Chris Duarte,25.0,SF,46,12,897,0.369,17.2,0.477,0.183,0.099,0.096,0.09,0.523,0.428,0.541,0.485,0.25,0.3,0.316,0.456,0.782,0.015,4,0.328,0.333,3,0,
12.0,Jordan Nwora,24.0,SF,24,11,591,0.476,13.7,0.56,0.254,0.153,0.081,0.044,0.44,0.518,0.603,0.421,0.5,0.273,0.422,0.542,0.826,0.06,12,0.321,0.429,0,0,
13.0,Terry Taylor,23.0,PF,26,2,228,0.462,9.6,0.723,0.431,0.231,0.046,0.015,0.277,0.553,0.714,0.333,0.333,0.0,0.222,0.538,1.0,0.046,3,0.444,0.25,0,0,
14.0,Goga Bitadze,23.0,C,21,0,202,0.519,9.5,0.731,0.5,0.173,0.038,0.019,0.269,0.605,0.731,0.444,0.0,0.0,0.286,0.739,1.0,0.135,6,0.0,,0,0,
15.0,George Hill,36.0,SG,11,1,166,0.559,17.9,0.382,0.206,0.088,0.059,0.029,0.618,0.615,0.714,0.667,0.5,0.0,0.524,0.75,0.818,0.029,1,0.286,0.667,1,1,
16.0,James Johnson,35.0,PF,18,1,162,0.449,11.4,0.694,0.388,0.204,0.041,0.061,0.306,0.559,0.632,0.4,0.5,0.667,0.2,0.421,1.0,0.082,4,0.533,0.125,0,0,
17.0,Daniel Theis,30.0,C,7,1,109,0.477,10.4,0.75,0.409,0.205,0.136,0.0,0.25,0.576,0.611,0.667,0.333,,0.182,0.947,1.0,0.136,6,0.182,0.5,1,0,
18.0,Trevelin Queen,25.0,SG,7,0,70,0.241,15.6,0.483,0.31,0.138,0.0,0.034,0.517,0.357,0.556,0.0,,0.0,0.133,0.6,1.0,0.034,0,0.133,0.5,0,0,
19.0,Gabe York,29.0,SG,3,0,56,0.381,22.0,0.143,0.143,0.0,0.0,0.0,0.857,0.667,0.667,,,,0.333,0.5,1.0,0.0,0,0.278,0.6,0,0,
20.0,Kendall Brown,19.0,SG,6,0,40,0.571,7.1,0.857,0.429,0.286,0.143,0.0,0.143,0.667,1.0,0.0,1.0,,0.0,0.25,,0.286,2,1.0,0.0,0,0,
,Team Totals,,,82,82,19752,0.469,13.2,0.587,0.266,0.189,0.08,0.045,0.413,0.54,0.679,0.425,0.414,0.402,0.367,0.547,0.817,0.048,323,0.224,0.386,17,2,
