unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Tyrese Maxey,36:25,10,18,.556,2,7,.286,6,7,.857,0,2,2,5,4,0,5,2,28,21.3,-22,True,,PHI,OKC,OKC,PHI,False,True,c8512ab5d875648bbeae87d588f74b6496f34f9c,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
VJ Edgecombe,33:55,3,16,.188,2,7,.286,2,4,.500,2,0,2,5,0,0,2,4,10,0.5,-23,True,,PHI,OKC,OKC,PHI,False,True,bfc35e460d820a3b77f85df94beb18d8439da492,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Paul George,29:14,4,11,.364,4,7,.571,0,0,,0,4,4,3,1,0,3,1,12,6.8,-19,True,,PHI,OKC,OKC,PHI,False,True,a4c7d1cc2a7f4e82f2afc9adf8ce4bfae4ec197a,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Dominick Barlow,25:26,1,4,.250,0,2,.000,0,0,,2,2,4,2,0,0,2,1,2,0.6,-7,True,,PHI,OKC,OKC,PHI,False,True,fe84cf9b2fcf5542709e61acc0d8e61f56528971,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Andre Drummond,17:33,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,4,4,4,-1.6,-14,True,,PHI,OKC,OKC,PHI,False,True,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,OKC,OKC,PHI,False,True,a6c0115af0898dba1247f1d205583969478a1ecb,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Adem Bona,28:22,3,4,.750,0,0,,5,6,.833,6,2,8,1,0,4,2,3,11,14.1,-10,True,,PHI,OKC,OKC,PHI,False,True,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Jared McCain,23:19,4,6,.667,2,4,.500,0,0,,0,4,4,1,0,0,3,1,10,5.9,-3,True,,PHI,OKC,OKC,PHI,False,True,72c615969f466a8a3c1623ea9dc5b34c8e308d6f,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Quentin Grimes,22:26,3,10,.300,3,9,.333,4,4,1.000,0,2,2,3,0,0,1,4,13,7.3,-22,True,,PHI,OKC,OKC,PHI,False,True,aa056419aad71c0813ec8baea6238e3d09e73b74,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
Justin Edwards,19:50,4,9,.444,4,7,.571,0,0,,0,5,5,1,0,1,1,2,12,8.4,-5,True,,PHI,OKC,OKC,PHI,False,True,65bded344eb24f27f1dadb51e818eaf21022ab7c,202512280OKC,"Philadelphia 76ers at Oklahoma City Thunder Box Score, December 28, 2025",2025-12-31T09:11:40.418236,box-PHI-game-basic
