unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
VJ Edgecombe,34:39,2,11,.182,2,6,.333,0,0,,0,3,3,3,0,2,0,1,6,3.1,+10,True,,PHI,BOS,PHI,BOS,True,False,bfc35e460d820a3b77f85df94beb18d8439da492,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Tyrese Maxey,33:39,5,17,.294,3,6,.500,8,8,1.000,0,5,5,9,1,0,0,3,21,18.7,-6,True,,PHI,BOS,PHI,BOS,True,False,c8512ab5d875648bbeae87d588f74b6496f34f9c,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Andre Drummond,33:20,6,11,.545,0,2,.000,2,3,.667,4,9,13,0,0,1,0,1,14,14.1,+10,True,,PHI,BOS,PHI,BOS,True,False,28cf09a0adc5c862e872d421a9b0b7820404ec1a,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Kelly Oubre Jr.,30:49,5,11,.455,0,5,.000,2,2,1.000,2,5,7,0,0,0,2,5,12,5.2,-5,True,,PHI,BOS,PHI,BOS,True,False,d15031f677e6445aa74ba959bba1e46e958e676a,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Trendon Watford,21:23,3,10,.300,1,3,.333,0,0,,0,2,2,1,0,0,1,3,7,0.3,-7,True,,PHI,BOS,PHI,BOS,True,False,5c1ab80cb54d481087e08088e6cc29df7f2a89de,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,PHI,BOS,PHI,BOS,True,False,a6c0115af0898dba1247f1d205583969478a1ecb,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Quentin Grimes,27:50,6,10,.600,3,6,.500,3,3,1.000,0,6,6,4,0,1,4,2,18,13.9,0,True,,PHI,BOS,PHI,BOS,True,False,aa056419aad71c0813ec8baea6238e3d09e73b74,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Justin Edwards,26:39,8,9,.889,5,6,.833,1,1,1.000,2,1,3,3,1,0,1,3,22,21.5,+12,True,,PHI,BOS,PHI,BOS,True,False,65bded344eb24f27f1dadb51e818eaf21022ab7c,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Adem Bona,14:33,1,1,1.000,0,0,,0,2,.000,0,4,4,0,0,2,0,0,2,3.5,-8,True,,PHI,BOS,PHI,BOS,True,False,76d512ac2ff6f3b356b803de3b0c57aa5511f1d5,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
Jabari Walker,10:21,0,2,.000,0,2,.000,0,0,,0,0,0,3,0,0,0,3,0,-0.5,+3,True,,PHI,BOS,PHI,BOS,True,False,a8477b80afd882226ec87de0e2c8c0ded23f9fc7,202511110PHI,"Boston Celtics at Philadelphia 76ers Box Score, November 11, 2025",2025-12-31T08:26:16.061015,box-PHI-game-basic
