unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Dyson Daniels,26:59,2,9,.222,0,2,.000,1,2,.500,1,5,6,7,2,0,2,0,5,6.2,+38,True,,ATL,SAC,SAC,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Jalen Johnson,23:50,9,10,.900,2,3,.667,4,4,1.000,0,10,10,8,1,0,1,2,24,28.4,+39,True,,ATL,SAC,SAC,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Kristaps Porziņģis,23:19,5,12,.417,2,5,.400,1,2,.500,1,3,4,6,0,2,1,2,13,11.6,+32,True,,ATL,SAC,SAC,ATL,False,True,392607167b7717f56410ffcdd4960fd60e953cc5,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Zaccharie Risacher,22:13,7,8,.875,1,2,.500,0,1,.000,0,3,3,1,1,1,2,2,15,12.3,+41,True,,ATL,SAC,SAC,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Nickeil Alexander-Walker,21:44,5,11,.455,1,4,.250,3,3,1.000,1,5,6,5,0,2,4,1,14,11.0,+44,True,,ATL,SAC,SAC,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,SAC,SAC,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Keaton Wallace,23:16,2,4,.500,0,2,.000,0,0,,0,2,2,4,4,0,2,2,4,6.6,-5,True,,ATL,SAC,SAC,ATL,False,True,b4cd27bd00f710e6310eb81502cf970118471624,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Vit Krejci,20:52,4,6,.667,3,5,.600,0,0,,0,3,3,4,0,0,0,4,11,10.5,-5,True,,ATL,SAC,SAC,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Luke Kennard,20:49,5,8,.625,3,6,.500,0,0,,1,2,3,2,2,0,1,0,13,13.1,-6,True,,ATL,SAC,SAC,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Onyeka Okongwu,20:38,6,7,.857,2,3,.667,7,8,.875,1,2,3,2,1,0,3,3,21,17.6,+15,True,,ATL,SAC,SAC,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Mouhamed Gueye,20:24,1,4,.250,0,3,.000,0,0,,1,2,3,2,2,0,0,0,2,4.3,-12,True,,ATL,SAC,SAC,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Caleb Houstan,8:07,2,5,.400,2,4,.500,0,0,,1,0,1,1,1,0,2,3,6,2.5,-8,True,,ATL,SAC,SAC,ATL,False,True,106b8fc9742dcf9607a8fa4ee0338b9c3e8312ab,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Asa Newell,7:49,1,1,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,1,1,1,5,4.3,-8,True,,ATL,SAC,SAC,ATL,False,True,557e341309e9340cb4602fd515307d7851dae251,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
Team Totals,240,49,85,.576,17,40,.425,18,22,.818,7,38,45,42,14,6,21,20,133,,,True,,ATL,SAC,SAC,ATL,False,True,33a6f3a1c4c23c7db4e011a63efadc16a949270d,202511120SAC,"Atlanta Hawks at Sacramento Kings Box Score, November 12, 2025",2025-12-31T08:28:51.047138,box-ATL-game-basic
