unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Nickeil Alexander-Walker,39:56,11,24,.458,6,14,.429,2,3,.667,0,4,4,5,2,1,1,3,30,22.4,-2,True,,ATL,OKC,OKC,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Onyeka Okongwu,34:59,8,16,.500,3,6,.500,7,8,.875,2,12,14,6,1,0,4,3,26,22.6,-18,True,,ATL,OKC,OKC,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Dyson Daniels,34:33,6,13,.462,0,1,.000,1,1,1.000,2,4,6,7,1,2,3,0,13,13.2,-20,True,,ATL,OKC,OKC,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Vit Krejci,34:11,7,14,.500,4,10,.400,0,0,,1,0,1,2,1,0,0,2,18,13.3,-17,True,,ATL,OKC,OKC,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Zaccharie Risacher,22:44,4,9,.444,4,8,.500,0,0,,1,3,4,0,1,1,2,3,12,7.4,-27,True,,ATL,OKC,OKC,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,OKC,OKC,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Luke Kennard,30:43,4,8,.500,3,6,.500,1,1,1.000,0,4,4,5,1,0,2,2,12,10.9,+10,True,,ATL,OKC,OKC,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Asa Newell,20:26,3,8,.375,2,5,.400,1,2,.500,0,0,0,2,1,0,2,5,9,2.6,+9,True,,ATL,OKC,OKC,ATL,False,True,557e341309e9340cb4602fd515307d7851dae251,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Keaton Wallace,12:14,3,4,.750,3,4,.750,0,0,,0,0,0,2,1,0,2,0,9,7.8,+8,True,,ATL,OKC,OKC,ATL,False,True,b4cd27bd00f710e6310eb81502cf970118471624,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Mouhamed Gueye,10:14,0,1,.000,0,0,,0,2,.000,4,1,5,3,2,0,0,2,0,4.9,+2,True,,ATL,OKC,OKC,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ATL,OKC,OKC,ATL,False,True,106b8fc9742dcf9607a8fa4ee0338b9c3e8312ab,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Malik Williams,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ATL,OKC,OKC,ATL,False,True,ab554bdf818b0db0a43a6abf0f763af111bef8d1,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Trae Young,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,False,coach_decision,ATL,OKC,OKC,ATL,False,True,2257c6ec3d41bf7e25ee05277ba234ad048bb056,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
Team Totals,240,46,97,.474,25,54,.463,12,17,.706,10,28,38,32,11,4,16,20,129,,,True,,ATL,OKC,OKC,ATL,False,True,33a6f3a1c4c23c7db4e011a63efadc16a949270d,202512290OKC,"Atlanta Hawks at Oklahoma City Thunder Box Score, December 29, 2025",2025-12-31T09:12:56.644602,box-ATL-game-basic
