unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Jalen Johnson,37:57,10,15,.667,2,3,.667,4,6,.667,0,12,12,7,1,0,4,3,26,23.0,-1,True,,ATL,SAS,SAS,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Nickeil Alexander-Walker,33:39,13,17,.765,8,10,.800,4,4,1.000,1,3,4,5,0,3,2,3,38,35.3,-7,True,,ATL,SAS,SAS,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Dyson Daniels,30:41,4,8,.500,0,2,.000,0,1,.000,1,5,6,5,3,0,5,3,8,6.1,-2,True,,ATL,SAS,SAS,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Kristaps Porziņģis,29:03,7,10,.700,2,3,.667,0,0,,0,5,5,1,0,2,1,3,16,13.2,-3,True,,ATL,SAS,SAS,ATL,False,True,392607167b7717f56410ffcdd4960fd60e953cc5,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Zaccharie Risacher,20:39,1,10,.100,0,5,.000,0,0,,1,1,2,1,0,0,1,3,2,-5.1,+2,True,,ATL,SAS,SAS,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,SAS,SAS,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Vit Krejci,30:14,2,3,.667,1,2,.500,0,0,,0,0,0,1,1,0,0,4,5,3.8,-3,True,,ATL,SAS,SAS,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Onyeka Okongwu,25:08,6,11,.545,3,5,.600,0,0,,2,5,7,5,0,0,2,2,15,13.3,-19,True,,ATL,SAS,SAS,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Luke Kennard,16:29,4,7,.571,2,3,.667,0,0,,1,2,3,3,2,0,0,1,10,11.7,-10,True,,ATL,SAS,SAS,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
Keaton Wallace,12:19,2,5,.400,2,4,.500,0,2,.000,0,0,0,2,0,0,1,1,6,2.5,-7,True,,ATL,SAS,SAS,ATL,False,True,b4cd27bd00f710e6310eb81502cf970118471624,202511200SAS,"Atlanta Hawks at San Antonio Spurs Box Score, November 20, 2025",2025-12-31T08:39:17.156179,box-ATL-game-basic
