unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Onyeka Okongwu,47:21,5,14,.357,0,7,.000,0,0,,3,10,13,6,1,0,4,3,10,7.3,+9,True,,ATL,PHI,PHI,ATL,False,True,cb7295111a3a2edf28837ef32b74b50d7ac5b860,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Jalen Johnson,45:07,10,21,.476,4,8,.500,17,22,.773,0,14,14,7,1,1,6,1,41,32.7,-3,True,,ATL,PHI,PHI,ATL,False,True,256d890d01fc248120a550abc211b28d182c08ea,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Nickeil Alexander-Walker,44:21,11,22,.500,6,11,.545,6,6,1.000,2,6,8,7,1,1,4,5,34,26.8,+19,True,,ATL,PHI,PHI,ATL,False,True,864f71c25ffaefd3bb63626d913c25facad773b7,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Dyson Daniels,44:13,8,14,.571,0,3,.000,1,3,.333,4,5,9,8,2,0,4,4,17,15.9,-4,True,,ATL,PHI,PHI,ATL,False,True,e3401700281c55804bf52972fc94c0203cf26a8e,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Zaccharie Risacher,29:50,5,11,.455,1,4,.250,1,2,.500,0,2,2,0,0,1,0,6,12,4.8,-3,True,,ATL,PHI,PHI,ATL,False,True,0f9c41ff9a810413c5e71de06b82050594c4df2a,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ATL,PHI,PHI,ATL,False,True,b91b95e5e04129d4b1962c9fccd5ed8e465a8418,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Vit Krejci,26:19,1,5,.200,1,4,.250,2,2,1.000,3,2,5,1,2,2,1,2,5,6.9,+13,True,,ATL,PHI,PHI,ATL,False,True,d2c21ec6ad67d6692543cc87eac4c395d07df368,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Mouhamed Gueye,23:08,6,8,.750,1,2,.500,0,2,.000,1,3,4,0,2,1,1,3,13,11.1,+12,True,,ATL,PHI,PHI,ATL,False,True,a3bd42665a484f05734857376542aefe8f00f81f,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Luke Kennard,15:10,0,4,.000,0,3,.000,2,2,1.000,1,1,2,5,0,0,1,2,2,1.9,-7,True,,ATL,PHI,PHI,ATL,False,True,96d57b28cda603d08de425fd0e1cd8545e38cbd5,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Keaton Wallace,14:02,2,5,.400,2,3,.667,2,2,1.000,0,1,1,2,1,0,0,1,8,7.6,+7,True,,ATL,PHI,PHI,ATL,False,True,b4cd27bd00f710e6310eb81502cf970118471624,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Asa Newell,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,True,,ATL,PHI,PHI,ATL,False,True,557e341309e9340cb4602fd515307d7851dae251,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
Caleb Houstan,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ATL,PHI,PHI,ATL,False,True,106b8fc9742dcf9607a8fa4ee0338b9c3e8312ab,202511300PHI,"Atlanta Hawks at Philadelphia 76ers Box Score, November 30, 2025",2025-12-31T08:47:41.158548,box-ATL-game-basic
