unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Paolo Banchero,37:58,9,19,.474,2,4,.500,3,4,.750,3,12,15,10,0,1,1,1,23,24.9,-4,True,,ORL,TOR,TOR,ORL,False,True,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Anthony Black,32:10,9,19,.474,2,7,.286,7,7,1.000,0,3,3,3,1,0,4,4,27,15.7,-3,True,,ORL,TOR,TOR,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Wendell Carter Jr.,31:41,4,10,.400,1,5,.200,0,0,,1,5,6,2,1,1,1,6,9,5.5,+4,True,,ORL,TOR,TOR,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Desmond Bane,29:53,6,18,.333,1,4,.250,5,5,1.000,5,1,6,3,0,1,0,0,18,14.4,-6,True,,ORL,TOR,TOR,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Tyus Jones,28:09,4,8,.500,2,6,.333,0,0,,0,4,4,2,1,0,1,2,10,7.8,-13,True,,ORL,TOR,TOR,ORL,False,True,8829ea9eda69ca5d8eb4f18d76b3d6cad95148b6,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,TOR,TOR,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Tristan Da Silva,26:38,2,6,.333,0,1,.000,2,2,1.000,2,4,6,1,0,0,0,3,6,4.7,-3,True,,ORL,TOR,TOR,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Jase Richardson,19:39,2,7,.286,1,4,.250,2,2,1.000,1,2,3,4,1,0,0,2,7,7.2,+12,True,,ORL,TOR,TOR,ORL,False,True,f12e906cf01edd5f755f1492e0c41a48058ba0f0,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Goga Bitadze,15:50,1,2,.500,0,0,,0,1,.000,2,3,5,0,0,2,0,4,2,2.7,-5,True,,ORL,TOR,TOR,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Jamal Cain,12:06,0,2,.000,0,1,.000,3,4,.750,1,2,3,0,0,0,0,2,3,1.7,+8,True,,ORL,TOR,TOR,ORL,False,True,7a233920f74403fdffcaebc0458fe7c985263fdd,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Noah Penda,5:27,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,+5,True,,ORL,TOR,TOR,ORL,False,True,bf44c01df599c43d0681f42f133028fd4cf985f9,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Jonathan Isaac,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,True,,ORL,TOR,TOR,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Jett Howard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,TOR,TOR,ORL,False,True,4338aab9e136e561bca07857e08ea4a728d9485b,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Orlando Robinson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,ORL,TOR,TOR,ORL,False,True,5791379ab85b38b55c1ad843f7a31c939c2f9a59,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
Team Totals,240,37,91,.407,9,32,.281,23,27,.852,15,37,52,25,4,5,8,24,106,,,True,,ORL,TOR,TOR,ORL,False,True,0e0b7cc880872e568fbcba2ce7d985347cc98681,202512290TOR,"Orlando Magic at Toronto Raptors Box Score, December 29, 2025",2025-12-31T09:13:17.400068,box-ORL-game-basic
