unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Franz Wagner,30:50,8,19,.421,2,5,.400,7,7,1.000,3,3,6,6,3,0,1,1,25,23.7,+24,True,,ORL,WAS,WAS,ORL,False,True,82ada742854d70739e57748026b551e73429c42a,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Wendell Carter Jr.,28:02,7,10,.700,2,3,.667,0,0,,2,10,12,0,0,2,2,5,16,13.6,+26,True,,ORL,WAS,WAS,ORL,False,True,8a0cbc00f12c82f71ad95cf567c9eb37f57a5449,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Paolo Banchero,26:09,9,15,.600,3,6,.500,7,7,1.000,1,10,11,4,0,2,3,2,28,25.2,+19,True,,ORL,WAS,WAS,ORL,False,True,f2dfaab192fcfb530d2cd00772f6cffa2d15e85e,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Desmond Bane,19:56,2,6,.333,1,3,.333,0,0,,0,0,0,5,2,0,0,3,5,5.9,+17,True,,ORL,WAS,WAS,ORL,False,True,cd20b9bbac924323361c64365137c6bad571bac6,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Jalen Suggs,19:16,3,10,.300,0,7,.000,0,0,,0,2,2,5,5,0,3,1,6,5.9,+22,True,,ORL,WAS,WAS,ORL,False,True,8d8ee3d5181c058e47e187bb08c9788a9d3470ce,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,ORL,WAS,WAS,ORL,False,True,3625924ef2607a1ae617585773ead26cd7f38105,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Anthony Black,24:35,3,6,.500,0,2,.000,2,2,1.000,0,2,2,5,0,1,3,1,8,6.4,+1,True,,ORL,WAS,WAS,ORL,False,True,ed8b93a4d8321d0d9fee934d03e6c842079fe248,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Tristan Da Silva,21:54,1,5,.200,0,2,.000,0,0,,0,2,2,1,1,0,1,0,2,0.2,+9,True,,ORL,WAS,WAS,ORL,False,True,aeaba37b9874ad03dea08f1e691cda6a77239337,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Goga Bitadze,19:58,7,8,.875,1,2,.500,0,0,,1,5,6,0,1,3,0,0,15,17.5,+5,True,,ORL,WAS,WAS,ORL,False,True,09109be8ab6fc9ec3adbe5c393df368c4d8a43ac,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
Jonathan Isaac,15:52,2,3,.667,1,1,1.000,3,6,.500,0,6,6,0,0,0,1,1,8,5.9,+3,True,,ORL,WAS,WAS,ORL,False,True,781dfe220e6939c7f43f77d568bd870d1577ed9b,202511010WAS,"Orlando Magic at Washington Wizards Box Score, November 1, 2025",2025-12-31T08:14:10.769717,box-ORL-game-basic
