Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,% of FG Ast'd,% of FG Ast'd,Dunks,Dunks,Corner 3s,Corner 3s,1/2 Court,1/2 Court,Unnamed: 29_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3P,3P,2P,0-3,3-10,10-16,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards
1.0,Deni Avdija,25.0,SF,26,26,888,0.469,13.2,0.604,0.277,0.237,0.066,0.024,0.396,0.529,0.658,0.44,0.429,0.2,0.377,0.37,0.889,0.028,12,0.084,0.571,0,0,
2.0,Toumani Camara,25.0,PF,26,26,861,0.415,17.7,0.347,0.184,0.144,0.014,0.004,0.653,0.563,0.784,0.35,0.0,0.0,0.337,0.648,0.869,0.051,13,0.265,0.271,0,0,
3.0,Jerami Grant,31.0,PF,25,13,749,0.438,14.3,0.538,0.25,0.206,0.059,0.024,0.462,0.475,0.694,0.286,0.25,0.375,0.395,0.448,0.984,0.041,12,0.363,0.456,0,0,
4.0,Shaedon Sharpe,22.0,SG,22,16,627,0.454,13.9,0.648,0.276,0.171,0.092,0.11,0.352,0.534,0.686,0.446,0.429,0.381,0.306,0.432,0.537,0.073,21,0.09,0.25,0,0,
5.0,Kris Murray,25.0,SF,24,3,599,0.441,11.5,0.585,0.407,0.178,0.0,0.0,0.415,0.565,0.688,0.286,,,0.265,0.718,1.0,0.161,18,0.612,0.267,0,0,
6.0,Donovan Clingan,21.0,C,22,22,552,0.48,10.8,0.655,0.427,0.199,0.012,0.018,0.345,0.607,0.658,0.529,0.5,0.333,0.237,0.588,1.0,0.146,21,0.153,0.111,0,0,
7.0,Sidy Cissoko,21.0,SF,21,10,410,0.43,16.0,0.42,0.2,0.2,0.02,0.0,0.58,0.548,0.65,0.5,0.0,,0.345,0.609,0.9,0.1,6,0.379,0.455,0,0,
8.0,Jrue Holiday,35.0,PG,12,12,401,0.446,16.5,0.488,0.157,0.181,0.114,0.036,0.512,0.531,0.654,0.5,0.421,0.5,0.365,0.372,0.452,0.012,2,0.129,0.455,0,0,
9.0,Caleb Love,24.0,SG,18,0,322,0.34,18.1,0.403,0.132,0.189,0.057,0.025,0.597,0.453,0.714,0.367,0.222,0.25,0.263,0.379,0.96,0.019,0,0.137,0.154,0,0,
10.0,Robert Williams,28.0,C,16,1,249,0.688,5.2,0.875,0.609,0.234,0.031,0.0,0.125,0.768,0.821,0.667,0.5,,0.125,0.721,1.0,0.563,31,0.875,0.0,0,0,
11.0,Duop Reath,29.0,C,20,0,169,0.519,19.0,0.269,0.192,0.077,0.0,0.0,0.731,0.571,0.6,0.5,,,0.5,0.875,0.947,0.038,1,0.342,0.615,0,0,
12.0,Rayan Rupert,21.0,SG,19,0,160,0.357,14.4,0.524,0.31,0.119,0.071,0.024,0.476,0.409,0.615,0.0,0.333,0.0,0.3,0.444,0.833,0.0,0,0.3,0.167,0,0,
13.0,Yang Hansen,20.0,C,13,1,100,0.3,13.4,0.6,0.225,0.325,0.05,0.0,0.4,0.458,0.889,0.231,0.0,,0.063,0.545,1.0,0.125,4,0.125,0.0,0,0,
14.0,Blake Wesley,22.0,SG,6,0,98,0.412,12.6,0.706,0.353,0.088,0.147,0.118,0.294,0.5,0.667,0.667,0.2,0.25,0.2,0.167,1.0,0.0,0,0.1,0.0,0,0,
15.0,Matisse Thybulle,28.0,SG,4,0,49,0.6,16.1,0.4,0.4,0.0,0.0,0.0,0.6,0.5,0.5,,,,0.667,0.0,1.0,0.0,0,0.0,,0,0,
16.0,Javonte Cooke,26.0,SG,5,0,31,0.25,13.5,0.583,0.25,0.333,0.0,0.0,0.417,0.286,0.333,0.25,,,0.2,1.0,0.0,0.083,1,0.0,,0,0,
,Team Totals,,,26,26,6265,0.444,14.1,0.544,0.266,0.19,0.055,0.033,0.456,0.536,0.69,0.407,0.351,0.342,0.335,0.491,0.841,0.072,142,0.225,0.347,0,0,
