Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
13,Jared Butler,21,42,1,360,8.4,20.7,0.404,3.8,12.1,0.318,4.5,8.6,0.524,0.497,1.5,2.2,0.688,0.7,5.5,6.2,8.6,2.3,1.1,4.5,6.5,22.1,102,109,
14,Juancho Hernangómez,26,17,9,298,6.1,12.1,0.507,3.5,8.0,0.438,2.7,4.1,0.64,0.651,1.7,3.5,0.476,2.5,7.5,10.0,2.3,1.5,1.2,1.3,3.0,17.4,128,110,
15,Udoka Azubuike,22,17,6,195,9.4,12.4,0.755,0.0,0.0,,9.4,12.4,0.755,0.755,1.5,2.8,0.545,4.6,13.4,18.0,0.0,0.3,2.8,3.0,6.3,20.3,124,107,
16,Nickeil Alexander-Walker,23,15,2,149,5.3,15.9,0.333,3.3,10.9,0.303,2.0,5.0,0.4,0.438,3.6,4.0,0.917,0.3,7.3,7.6,5.6,1.7,1.3,2.7,5.0,17.6,105,110,
17,Elijah Hughes,23,14,1,112,6.6,15.9,0.417,4.4,12.4,0.357,2.2,3.5,0.625,0.556,1.3,1.3,1.0,0.9,6.6,7.5,2.6,1.8,0.4,3.1,3.1,19.0,105,111,
18,Miye Oni,24,16,0,44,2.2,10.1,0.222,1.1,9.0,0.125,1.1,1.1,1.0,0.278,0.0,1.1,0.0,1.1,6.7,7.9,5.6,0.0,0.0,1.1,7.9,5.6,83,115,
19,Malik Fitts,24,7,0,35,2.8,12.7,0.222,2.8,5.6,0.5,0.0,7.1,0.0,0.333,0.0,0.0,,0.0,14.1,14.1,0.0,0.0,0.0,2.8,4.2,8.5,57,111,
20,Xavier Sneed,24,7,0,31,3.2,12.8,0.25,1.6,9.6,0.167,1.6,3.2,0.5,0.313,0.0,0.0,,1.6,4.8,6.4,1.6,0.0,0.0,0.0,0.0,8.0,84,117,
21,Greg Monroe,31,3,0,26,7.6,9.5,0.8,0.0,0.0,,7.6,9.5,0.8,0.8,7.6,13.3,0.571,11.4,5.7,17.1,5.7,0.0,1.9,0.0,11.4,22.8,176,113,
22,Norvel Pelle,28,3,0,19,7.8,13.0,0.6,0.0,0.0,,7.8,13.0,0.6,0.6,0.0,0.0,,7.8,7.8,15.6,0.0,0.0,2.6,5.2,2.6,15.6,100,112,
23,Denzel Valentine,28,2,0,18,5.5,11.0,0.5,2.7,8.2,0.333,2.7,2.7,1.0,0.625,0.0,0.0,,0.0,11.0,11.0,0.0,2.7,0.0,5.5,8.2,13.7,75,107,
24,Zylan Cheatham,26,1,0,5,0.0,29.7,0.0,0.0,19.8,0.0,0.0,9.9,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,
