Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1,Royce O'Neale,28,SF,77,77,2406,3.0,6.6,0.457,1.8,4.6,0.389,1.3,2.1,0.609,0.591,0.7,0.8,0.804,1.0,4.5,5.5,2.9,1.3,0.5,1.2,2.7,8.5,
2,Donovan Mitchell,25,SG,67,67,2266,9.8,21.9,0.448,3.7,10.4,0.355,6.1,11.5,0.533,0.533,4.2,5.0,0.853,0.9,3.6,4.5,5.7,1.6,0.2,3.2,2.6,27.5,AS
3,Jordan Clarkson,29,SG,79,1,2141,7.8,18.7,0.419,3.2,10.0,0.318,4.6,8.7,0.535,0.504,2.4,2.9,0.828,1.1,3.5,4.6,3.3,1.1,0.3,2.2,2.5,21.3,6MOY-4
4,Bojan Bogdanović,32,PF,69,69,2131,7.1,15.7,0.455,3.1,7.9,0.387,4.1,7.8,0.524,0.552,3.8,4.4,0.858,1.0,4.0,5.0,2.0,0.6,0.0,2.0,2.0,21.1,
5,Rudy Gobert,29,C,66,66,2120,6.1,8.6,0.713,0.0,0.1,0.0,6.1,8.6,0.718,0.713,5.1,7.5,0.69,4.1,12.3,16.4,1.2,0.8,2.3,2.0,3.0,17.4,"DPOY-3,AS,DEF1"
6,Mike Conley,34,PG,72,72,2058,6.0,13.8,0.435,3.0,7.2,0.408,3.1,6.6,0.464,0.542,2.3,2.8,0.796,0.8,3.0,3.8,6.7,1.7,0.4,2.2,2.5,17.2,
7,Hassan Whiteside,32,C,65,8,1162,6.7,10.2,0.652,0.0,0.0,,6.7,10.2,0.652,0.652,3.2,5.2,0.623,5.1,10.2,15.3,0.8,0.7,3.2,1.6,5.5,16.5,
8,Joe Ingles,34,SF,45,15,1122,3.7,9.1,0.404,2.5,7.2,0.347,1.2,1.9,0.617,0.54,0.5,0.7,0.773,0.4,3.8,4.2,5.1,0.7,0.2,1.5,2.6,10.4,
9,Rudy Gay,35,PF,55,1,1038,5.4,13.1,0.414,2.4,7.0,0.345,3.0,6.1,0.494,0.507,2.2,2.7,0.785,1.9,6.5,8.4,1.9,0.9,0.7,1.6,3.3,15.5,
10,Trent Forrest,23,PG,60,6,765,3.6,7.3,0.49,0.2,1.3,0.185,3.3,6.0,0.555,0.506,1.8,2.3,0.792,1.1,3.6,4.7,5.0,1.4,0.3,2.3,2.0,9.2,
11,Eric Paschall,25,PF,58,3,736,5.6,11.5,0.485,2.0,5.3,0.37,3.6,6.2,0.583,0.57,3.2,4.2,0.767,1.5,3.7,5.2,1.8,0.4,0.2,1.3,2.5,16.3,
12,Danuel House Jr.,28,SF,25,6,491,4.0,9.0,0.447,2.5,6.0,0.415,1.5,3.0,0.512,0.585,2.0,2.9,0.692,1.0,4.0,5.0,1.8,1.2,0.9,1.1,2.6,12.5,
13,Jared Butler,21,SG,42,1,360,6.1,15.1,0.404,2.8,8.8,0.318,3.3,6.3,0.524,0.497,1.1,1.6,0.688,0.5,4.0,4.5,6.3,1.7,0.8,3.3,4.7,16.1,
14,Juancho Hernangómez,26,PF,17,9,298,4.5,8.8,0.507,2.5,5.8,0.438,1.9,3.0,0.64,0.651,1.2,2.5,0.476,1.8,5.4,7.2,1.7,1.1,0.8,1.0,2.2,12.7,
15,Udoka Azubuike,22,C,17,6,195,6.8,9.0,0.755,0.0,0.0,,6.8,9.0,0.755,0.755,1.1,2.0,0.545,3.3,9.8,13.1,0.0,0.2,2.0,2.2,4.6,14.8,
16,Nickeil Alexander-Walker,23,SG,15,2,149,3.9,11.6,0.333,2.4,8.0,0.303,1.4,3.6,0.4,0.438,2.7,2.9,0.917,0.2,5.3,5.6,4.1,1.2,1.0,1.9,3.6,12.8,
17,Elijah Hughes,23,SF,14,1,112,4.8,11.6,0.417,3.2,9.0,0.357,1.6,2.6,0.625,0.556,1.0,1.0,1.0,0.6,4.8,5.5,1.9,1.3,0.3,2.3,2.3,13.8,
18,Miye Oni,24,SG,16,0,44,1.6,7.4,0.222,0.8,6.5,0.125,0.8,0.8,1.0,0.278,0.0,0.8,0.0,0.8,4.9,5.7,4.1,0.0,0.0,0.8,5.7,4.1,
19,Malik Fitts,24,PF,7,0,35,2.1,9.3,0.222,2.1,4.1,0.5,0.0,5.1,0.0,0.333,0.0,0.0,,0.0,10.3,10.3,0.0,0.0,0.0,2.1,3.1,6.2,
20,Xavier Sneed,24,SF,7,0,31,2.3,9.3,0.25,1.2,7.0,0.167,1.2,2.3,0.5,0.313,0.0,0.0,,1.2,3.5,4.6,1.2,0.0,0.0,0.0,0.0,5.8,
21,Greg Monroe,31,C,3,0,26,5.5,6.9,0.8,0.0,0.0,,5.5,6.9,0.8,0.8,5.5,9.7,0.571,8.3,4.2,12.5,4.2,0.0,1.4,0.0,8.3,16.6,
22,Norvel Pelle,28,C,3,0,19,5.7,9.5,0.6,0.0,0.0,,5.7,9.5,0.6,0.6,0.0,0.0,,5.7,5.7,11.4,0.0,0.0,1.9,3.8,1.9,11.4,
23,Denzel Valentine,28,SG,2,0,18,4.0,8.0,0.5,2.0,6.0,0.333,2.0,2.0,1.0,0.625,0.0,0.0,,0.0,8.0,8.0,0.0,2.0,0.0,4.0,6.0,10.0,
24,Zylan Cheatham,26,SF,1,0,5,0.0,21.6,0.0,0.0,14.4,0.0,0.0,7.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
