Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Julius Randle,26.0,PF,5,5,36.0,5.6,18.8,0.298,2.2,6.6,0.333,3.4,12.2,0.279,0.356,4.6,5.4,0.852,2.2,9.4,11.6,4.0,0.6,0.0,4.6,3.6,18.0,
2.0,Derrick Rose,32.0,PG,5,3,35.0,8.0,16.8,0.476,1.6,3.4,0.471,6.4,13.4,0.478,0.524,1.8,1.8,1.0,0.8,3.2,4.0,5.0,0.4,0.2,1.6,1.0,19.4,
3.0,RJ Barrett,20.0,SG,5,5,32.4,5.2,13.4,0.388,1.6,5.6,0.286,3.6,7.8,0.462,0.448,2.4,3.0,0.8,0.8,6.4,7.2,3.0,0.8,0.4,0.4,2.2,14.4,
4.0,Reggie Bullock,29.0,SF,5,5,32.4,3.0,7.8,0.385,2.0,5.8,0.345,1.0,2.0,0.5,0.513,0.8,1.0,0.8,1.0,2.4,3.4,1.2,0.6,0.2,0.8,2.2,8.8,
5.0,Taj Gibson,35.0,C,5,3,27.6,2.4,4.0,0.6,0.0,0.0,,2.4,4.0,0.6,0.6,0.2,0.2,1.0,3.2,3.8,7.0,0.8,1.6,1.0,0.6,2.6,5.0,
6.0,Alec Burks,29.0,SG,5,0,25.6,4.8,11.2,0.429,1.6,4.8,0.333,3.2,6.4,0.5,0.5,2.8,3.8,0.737,1.0,4.0,5.0,2.6,0.2,0.0,0.8,2.2,14.0,
7.0,Nerlens Noel,26.0,C,5,2,18.4,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,2.6,3.2,0.813,2.0,2.0,4.0,0.2,0.8,0.6,0.8,3.0,4.6,
8.0,Immanuel Quickley,21.0,PG,5,0,15.4,2.0,6.6,0.303,0.8,2.2,0.364,1.2,4.4,0.273,0.364,1.0,1.4,0.714,0.0,1.4,1.4,1.0,0.6,0.0,1.2,1.6,5.8,
9.0,Obi Toppin,22.0,PF,5,0,13.0,2.4,4.6,0.522,0.6,1.8,0.333,1.8,2.8,0.643,0.587,1.0,1.2,0.833,0.8,1.8,2.6,0.4,0.0,0.2,0.6,1.2,6.4,
10.0,Elfrid Payton,26.0,PG,2,2,6.5,0.0,2.5,0.0,0.0,0.0,,0.0,2.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,
11.0,Kevin Knox,21.0,SF,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,
12.0,Frank Ntilikina,22.0,PG,3,0,1.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,Team Totals,,,5,5,240.0,34.4,86.4,0.398,10.4,30.4,0.342,24.0,56.0,0.429,0.458,17.8,21.8,0.817,11.8,34.6,46.4,18.6,5.8,2.8,12.2,19.8,97.0,
