Rk,Player,Age,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
1.0,Anthony Edwards,23.0,SG,15,15,39.0,9.0,19.9,0.453,3.1,8.7,0.354,5.9,11.2,0.53,0.53,4.3,5.9,0.719,1.2,6.6,7.8,5.5,1.1,0.7,2.6,2.1,25.3,
2.0,Julius Randle,30.0,PF,15,15,35.5,7.7,15.3,0.502,2.0,5.2,0.385,5.7,10.1,0.563,0.568,4.4,5.0,0.88,1.8,4.1,5.9,4.9,0.8,0.1,3.3,3.0,21.7,
3.0,Jaden McDaniels,24.0,PF,15,15,33.1,5.8,11.3,0.515,1.4,3.7,0.382,4.4,7.6,0.579,0.577,1.7,1.9,0.893,1.8,3.8,5.6,1.5,1.3,0.9,1.2,3.3,14.7,
4.0,Rudy Gobert,32.0,C,15,15,27.4,3.1,5.3,0.582,0.0,0.0,,3.1,5.3,0.582,0.582,1.7,3.3,0.52,3.1,5.5,8.6,0.7,0.5,1.2,0.9,2.5,7.9,
5.0,Donte DiVincenzo,28.0,SG,15,0,25.1,3.1,8.4,0.365,1.9,5.9,0.318,1.2,2.5,0.474,0.476,0.7,0.9,0.769,0.8,2.3,3.1,3.3,1.4,0.3,1.9,3.0,8.7,
6.0,Naz Reid,25.0,C,15,0,25.0,3.7,7.3,0.509,1.7,4.2,0.397,2.1,3.1,0.66,0.623,1.3,1.7,0.76,1.1,3.7,4.7,1.7,0.7,0.9,1.9,2.9,10.4,
7.0,Mike Conley,37.0,PG,15,15,23.7,1.9,6.4,0.302,1.3,4.0,0.333,0.6,2.4,0.25,0.406,0.8,0.9,0.923,0.8,2.1,2.9,3.3,0.6,0.2,0.8,1.4,6.0,
8.0,Nickeil Alexander-Walker,26.0,SG,15,0,20.7,2.9,7.5,0.389,1.5,4.2,0.349,1.5,3.3,0.44,0.487,1.0,1.1,0.882,0.5,1.3,1.8,2.3,0.4,0.3,1.5,1.6,8.3,
9.0,Terrence Shannon Jr.,24.0,SG,9,0,6.3,1.4,3.0,0.481,0.3,0.9,0.375,1.1,2.1,0.526,0.537,1.3,1.3,1.0,0.1,1.0,1.1,0.3,0.4,0.0,0.3,1.0,4.6,
10.0,Jaylen Clark,23.0,SG,5,0,5.6,0.8,1.0,0.8,0.0,0.2,0.0,0.8,0.8,1.0,0.8,0.6,0.8,0.75,0.4,1.0,1.4,0.2,0.4,0.0,0.2,0.4,2.2,
11.0,Rob Dillingham,20.0,PG,3,0,5.3,1.0,2.7,0.375,0.3,0.7,0.5,0.7,2.0,0.333,0.438,0.3,0.7,0.5,0.0,0.7,0.7,2.3,0.0,0.0,0.0,0.3,2.7,
12.0,Josh Minott,22.0,SF,5,0,4.6,0.4,1.6,0.25,0.2,1.2,0.167,0.2,0.4,0.5,0.313,0.0,0.0,,0.0,0.0,0.0,0.4,0.0,0.2,0.4,0.2,1.0,
13.0,Leonard Miller,21.0,SF,3,0,4.3,2.0,2.7,0.75,0.3,0.3,1.0,1.7,2.3,0.714,0.813,0.0,0.0,,1.0,0.7,1.7,0.0,0.0,0.0,0.3,0.0,4.3,
14.0,Luka Garza,26.0,C,5,0,3.8,1.2,1.2,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.083,0.0,0.0,,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.2,2.6,
,Team Totals,,,15,15,240.0,39.5,85.5,0.462,13.3,37.1,0.358,26.2,48.4,0.541,0.539,16.9,21.9,0.771,11.7,30.5,42.2,24.2,7.3,4.7,15.7,20.8,109.1,
