Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,Shooting %,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,League-Adjusted,Added,Added,Unnamed: 25_level_0
Rk,Player,Age,Pos,G,GS,MP,FG%,2P%,3P%,eFG%,FT%,TS%,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,Awards
1.0,Nickeil Alexander-Walker,26.0,SG,82,10,2073,0.438,0.524,0.381,0.553,0.78,0.579,0.192,0.601,94.0,96.0,106.0,102.0,100.0,100.0,79.0,143.0,11.9,3.3,6MOY-6
2.0,Jaylen Clark,23.0,SG,40,4,522,0.467,0.493,0.431,0.558,0.784,0.598,0.308,0.425,100.0,90.0,120.0,103.0,101.0,104.0,127.0,101.0,3.7,6.0,
3.0,Mike Conley,37.0,PG,71,64,1756,0.4,0.38,0.41,0.535,0.9,0.573,0.192,0.662,86.0,70.0,114.0,99.0,115.0,99.0,79.0,157.0,-7.3,-2.9,
4.0,Rob Dillingham,20.0,PG,49,1,516,0.441,0.496,0.338,0.5,0.533,0.503,0.071,0.351,94.0,91.0,94.0,92.0,68.0,87.0,29.0,83.0,-18.2,-31.8,
5.0,Donte DiVincenzo,28.0,SG,62,10,1606,0.422,0.49,0.397,0.568,0.778,0.582,0.106,0.739,90.0,90.0,110.0,105.0,100.0,101.0,44.0,175.0,29.9,7.7,
6.0,PJ Dozier,28.0,SG,9,0,35,0.667,,0.667,1.0,0.167,0.621,2.0,1.0,143.0,,185.0,184.0,21.0,108.0,824.0,237.0,2.7,0.5,
7.0,Anthony Edwards,23.0,SG,79,79,2871,0.447,0.501,0.395,0.547,0.837,0.595,0.308,0.503,96.0,92.0,110.0,101.0,107.0,103.0,127.0,119.0,11.2,67.9,"MVP-7,CPOY-3,AS,NBA2"
8.0,Jesse Edwards,24.0,C,2,0,5,,,,,,,,,,,,,,,,,0.0,0.0,
9.0,Luka Garza,26.0,C,39,0,219,0.495,0.609,0.278,0.543,0.686,0.573,0.333,0.343,106.0,112.0,77.0,100.0,88.0,99.0,137.0,81.0,0.0,-0.7,
10.0,Rudy Gobert,32.0,C,72,72,2388,0.669,0.669,,0.669,0.674,0.687,0.535,0.0,143.0,123.0,,123.0,86.0,119.0,220.0,0.0,128.1,139.9,"DPOY-13,DEF2"
11.0,Bones Hyland,24.0,PG,4,0,17,0.667,1.0,0.5,0.833,,0.833,0.0,0.667,143.0,183.0,139.0,153.0,,145.0,0.0,158.0,1.7,1.5,
12.0,Joe Ingles,37.0,SF,19,1,114,0.261,0.375,0.2,0.326,,0.326,0.0,0.652,56.0,69.0,56.0,60.0,,57.0,0.0,155.0,-10.0,-11.5,
13.0,Jaden McDaniels,24.0,PF,82,82,2614,0.477,0.561,0.33,0.537,0.813,0.562,0.153,0.363,102.0,103.0,92.0,99.0,104.0,97.0,63.0,86.0,-9.8,-26.0,
14.0,Leonard Miller,21.0,SF,13,0,32,0.4,0.6,0.0,0.4,1.0,0.54,0.533,0.333,86.0,110.0,0.0,74.0,128.0,94.0,220.0,79.0,-4.3,-1.3,
15.0,Josh Minott,22.0,SF,46,0,276,0.489,0.638,0.326,0.567,0.895,0.605,0.211,0.478,105.0,117.0,90.0,104.0,115.0,105.0,87.0,113.0,4.2,5.7,
16.0,Tristen Newton,23.0,SG,3,0,8,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-2.2,-2.3,
17.0,Daishen Nix,22.0,PG,3,0,13,0.0,,0.0,0.0,0.5,0.266,2.0,1.0,0.0,,0.0,0.0,64.0,46.0,824.0,237.0,-1.1,-1.2,
18.0,Julius Randle,30.0,PF,69,69,2226,0.485,0.555,0.344,0.542,0.806,0.593,0.357,0.334,104.0,102.0,95.0,100.0,103.0,103.0,147.0,79.0,-1.9,36.1,
19.0,Naz Reid,25.0,C,80,17,2200,0.462,0.544,0.379,0.556,0.776,0.577,0.155,0.501,99.0,100.0,105.0,102.0,100.0,100.0,64.0,119.0,24.5,1.8,6MOY-5
20.0,Terrence Shannon Jr.,24.0,SG,32,1,339,0.482,0.53,0.355,0.531,0.81,0.56,0.184,0.272,103.0,97.0,99.0,98.0,104.0,97.0,76.0,65.0,-2.8,-4.0,
,Team Totals,,,82,82,19830,0.468,0.545,0.377,0.554,0.789,0.588,0.249,0.455,100.0,100.0,105.0,102.0,101.0,102.0,103.0,108.0,160.3,188.7,
