unnamed_0_level_0_starters,basic_box_score_stats_mp,basic_box_score_stats_fg,basic_box_score_stats_fga,basic_box_score_stats_fg,basic_box_score_stats_3p,basic_box_score_stats_3pa,basic_box_score_stats_3p,basic_box_score_stats_ft,basic_box_score_stats_fta,basic_box_score_stats_ft,basic_box_score_stats_orb,basic_box_score_stats_drb,basic_box_score_stats_trb,basic_box_score_stats_ast,basic_box_score_stats_stl,basic_box_score_stats_blk,basic_box_score_stats_tov,basic_box_score_stats_pf,basic_box_score_stats_pts,basic_box_score_stats_gmsc,basic_box_score_stats_,did_play,dnp_reason,team,opponent,home_team,away_team,is_home,is_away,player_uid,game_id,game_date,scraped_at,table_id
Josh Giddey,32:50,5,18,.278,0,3,.000,5,5,1.000,2,7,9,6,2,1,2,2,15,12.0,-12,True,,CHI,CLE,CLE,CHI,False,True,f18a1e95d9204ab842d301a516e2bfa11c8b3d79,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Isaac Okoro,32:33,5,7,.714,3,4,.750,6,6,1.000,1,3,4,3,0,0,1,3,19,17.6,-9,True,,CHI,CLE,CLE,CHI,False,True,79b86941507ac0ab87062b69b44bf81b80912238,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Tre Jones,30:03,3,9,.333,0,3,.000,11,12,.917,1,5,6,4,1,0,2,4,17,13.9,-26,True,,CHI,CLE,CLE,CHI,False,True,7603de9be286ba4eedebfd2367baa5b688f4d9f8,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Nikola Vučević,29:26,4,11,.364,0,2,.000,1,2,.500,1,4,5,4,2,0,2,4,9,5.6,-23,True,,CHI,CLE,CLE,CHI,False,True,dba432b77da2352efa33b0859917c2c508f7e876,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Matas Buzelis,17:35,1,6,.167,0,3,.000,2,2,1.000,0,4,4,0,0,0,3,4,4,-3.2,-4,True,,CHI,CLE,CLE,CHI,False,True,ee4a8ef1428f252ebedc72186c6008e589cda32f,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,True,,CHI,CLE,CLE,CHI,False,True,9958ec964f785f7ca581ccd825a9ce8ff4430707,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Kevin Huerter,28:34,6,10,.600,2,4,.500,1,2,.500,0,3,3,3,3,1,1,3,15,14.5,+2,True,,CHI,CLE,CLE,CHI,False,True,f14bf71bbbe2a5e59953a1090a1a53372e76a8f7,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Patrick Williams,23:28,3,5,.600,3,4,.750,2,2,1.000,0,1,1,2,0,0,0,1,11,10.0,+10,True,,CHI,CLE,CLE,CHI,False,True,e2362d22b34750dd42e0ae54cf1bb055c32a6704,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Ayo Dosunmu,22:49,5,11,.455,1,2,.500,3,3,1.000,0,3,3,1,0,0,1,1,14,8.5,+11,True,,CHI,CLE,CLE,CHI,False,True,f729cd58f2bbdc18978d69fa62febf6efea24047,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Jalen Smith,18:34,6,6,1.000,4,4,1.000,2,2,1.000,2,9,11,4,0,1,1,2,18,22.0,+17,True,,CHI,CLE,CLE,CHI,False,True,cf70bb655e4908a35c88e1d2021313d51b9b7590,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Julian Phillips,4:08,0,1,.000,0,0,,0,0,,3,0,3,0,0,1,0,1,0,1.7,+4,True,,CHI,CLE,CLE,CHI,False,True,345e2af1f57c9f724b65a9b51262d3f3d863a206,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
Jevon Carter,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,False,coach_decision,CHI,CLE,CLE,CHI,False,True,62577faf1d8c70e967bc091f55aefd2c42ba2a9b,202511080CLE,"Chicago Bulls at Cleveland Cavaliers Box Score, November 8, 2025",2025-12-31T08:21:15.895518,box-CHI-game-basic
